angDist,TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_GES,target,filter,cluster,S/N,Teff,logg,gamma,Ks,RV_1,e_RV,logL,ra_epoch2000_GES,dec_epoch2000_GES,PLX,e_PLX,VRA,e_VRA,VDec,e_VDec,RV_2,SRV,Gflag,prob_p,p_filter,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg
0.412279,3385176399596966270,0,5538569548946751104,,,,17.937486794908857,19.892587607899152,16.605949212274737,,,,117.36785814578697,-38.2512523607885,4.968218331630063,0.09811039,-21.213099262999272,14.128809208940467,0.10132598,0.110583134,1.0342563,17.937454,5.006292331630063,0.560633282108532,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.007553,117.36786187895,-38.25125432962,5538569548946751104,4.87576364216658,-21.6731909979189,13.9573847838684,,191,17.978012,3.117422,0.8,NGC_2451A,3042.5332,117.36797820196,-38.25131515543,130957261,117.36798070595,-38.25131442392,,,,07492831-3815047,,J074928.29-381504.7,5538569548946751104,,,STAR,tmgaia2,tmgaia2,-21.673,0.295,13.957,0.297,gaia2,4.8758,0.1792,,,17.978001,0.002141,16.515,0.011,cdwrf,cdwrf,3128.0,159.0,4.9432,0.0061,,,0.285,0.016,0.259,0.025,204.3980,7.5600,0.0936,0.0032,7.2850,7.8350,117.36786187895,-38.25125432962
0.089588,3385176399596955733,0,5538570236129122688,,,,16.85874785193538,18.026020344227383,15.0137714454675,,,,117.14764244614172,-38.35410924424769,4.917427754235639,0.096888185,-21.77545737112961,16.35583337237143,0.10252831,0.12635444,1.4946383,16.833124163439663,4.917427754235639,0.5463408440231636,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.864243,117.14742058196,-38.35395361669,5538570236141031808,5.23853549614059,-22.1667966694958,14.9402131293601,,151,17.145218,,1.0,NGC_2451A,3176.9429,117.14776585988,-38.35418193678,130876041,117.14766800000,-38.35412400000,,,,07483544-3821148,,J074835.41-382114.5,,17856792,,STAR,tmgaia,tmgaia,-12.758,2.873,9.613,2.873,tic7,,,,,,,15.239,0.018,gaiaj,,,,,,,,,,,,,,,,,,117.14764960165,-38.35411432935
0.433574,3385176399596955733,0,5538570236129122688,,,,16.85874785193538,18.026020344227383,15.0137714454675,,,,117.14764244614172,-38.35410924424769,4.917427754235639,0.096888185,-21.77545737112961,16.35583337237143,0.10252831,0.12635444,1.4946383,16.833124163439663,4.917427754235639,0.5463408440231636,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.864243,117.14742058196,-38.35395361669,5538570236141031808,5.23853549614059,-22.1667966694958,14.9402131293601,,151,17.145218,,1.0,NGC_2451A,3176.9429,117.14776585988,-38.35418193678,770260381,117.14754228739,-38.35401794249,,,,,,,5538570236141031808,,,STAR,gaia2,gaia2,-22.167,0.265,14.940,0.518,gaia2,5.2385,0.1543,,,17.145201,0.002476,16.715,0.600,goffs,gaia2,,,,,,,,,,,190.1510,5.6310,0.0903,0.0025,5.4670,5.7950,117.14742058196,-38.35395361669
0.447859,3385176399596955733,0,5538570236129122688,,,,16.85874785193538,18.026020344227383,15.0137714454675,,,,117.14764244614172,-38.35410924424769,4.917427754235639,0.096888185,-21.77545737112961,16.35583337237143,0.10252831,0.12635444,1.4946383,16.833124163439663,4.917427754235639,0.5463408440231636,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.864243,117.14742058196,-38.35395361669,5538570236141031808,5.23853549614059,-22.1667966694958,14.9402131293601,,151,17.145218,,1.0,NGC_2451A,3176.9429,117.14776585988,-38.35418193678,770260377,117.14776109768,-38.35419182300,,,,,,,5538570236129122688,,,STAR,gaia2,gaia2,-20.897,0.304,18.691,0.341,gaia2,4.6267,0.1840,,,16.828800,0.003674,15.590,0.009,rered,gaia2,,,,,,,,,,,215.4240,8.6260,0.1011,0.0037,8.2870,8.9650,117.14764636593,-38.35411134619
0.428005,3385176399596955733,0,5538570236141031808,,,,17.181999058365847,,,,,,117.14741661790437,-38.35395143678115,5.214428320711945,0.10727648,-22.390812570300085,15.563796029515665,0.1116615,0.14489552,1.1118112,17.181967,5.214428320711945,0.5707606741816618,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.01021,117.14742058196,-38.35395361669,5538570236141031808,5.23853549614059,-22.1667966694958,14.9402131293601,,151,17.145218,,1.0,NGC_2451A,3176.9429,117.14754351892,-38.35402060914,770260381,117.14754228739,-38.35401794249,,,,,,,5538570236141031808,,,STAR,gaia2,gaia2,-22.167,0.265,14.940,0.518,gaia2,5.2385,0.1543,,,17.145201,0.002476,16.715,0.600,goffs,gaia2,,,,,,,,,,,190.1510,5.6310,0.0903,0.0025,5.4670,5.7950,117.14742058196,-38.35395361669
0.943165,3385176399596955733,0,5538570236141031808,,,,17.181999058365847,,,,,,117.14741661790437,-38.35395143678115,5.214428320711945,0.10727648,-22.390812570300085,15.563796029515665,0.1116615,0.14489552,1.1118112,17.181967,5.214428320711945,0.5707606741816618,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.01021,117.14742058196,-38.35395361669,5538570236141031808,5.23853549614059,-22.1667966694958,14.9402131293601,,151,17.145218,,1.0,NGC_2451A,3176.9429,117.14754351892,-38.35402060914,130876041,117.14766800000,-38.35412400000,,,,07483544-3821148,,J074835.41-382114.5,,17856792,,STAR,tmgaia,tmgaia,-12.758,2.873,9.613,2.873,tic7,,,,,,,15.239,0.018,gaiaj,,,,,,,,,,,,,,,,,,117.14764960165,-38.35411432935
0.404124,3385176399596966069,0,5538573019280298624,,,,16.690462259024923,18.385199056891356,15.419837283489526,,,,117.26196804361004,-38.206289465388856,5.020511118795467,0.049318794,-21.065398754320817,14.289323537990972,0.048316244,0.0556211,1.0157074,16.69043,5.063581118795467,0.6472304786656059,0.0,0.4583971675832264,1.0,0.213528,07490291-3812229,665.0,NGC2451a,17.69,3117,4.927,0.877,12.756,26.28,1.27,-1.73,117.26208719019,-38.20635297343,4.98,0.08,-19.21,0.12,13.06,0.14,26.28,0.7,1,0.9886,0.9886,0.003175,117.26197176763,-38.20629143456,5538573019280298624,4.97899902996398,-20.8828533118938,14.1997513525755,,220,16.72274,2.9476395,1.0,NGC_2451A,3082.642,117.26208719019,-38.20635297343,130957390,117.26208619092,-38.20635257254,,,,07490290-3812229,,J074902.87-381222.5,5538573019280298624,17858283,,STAR,tmgaia2,tmgaia2,-20.883,0.126,14.200,0.147,gaia2,4.9790,0.0794,16.465,0.060,16.722700,0.001772,15.339,0.011,cdwrf,cdwrf,3208.0,157.0,4.8200,0.0061,,,0.407,0.014,0.400,0.022,199.7750,3.1945,0.0973,0.0014,3.1440,3.2450,117.26197176763,-38.20629143456
0.423798,3403278759036553295,0,5538595662343818880,,,,15.219614600642446,16.462561726546436,14.111969715050101,,,,116.2396299004706,-39.04159665442559,5.15250093831116,0.023921173,-21.28777644035702,15.877491932225968,0.025011212,0.028763263,1.0727341,15.219582,5.19275393831116,0.950760525513785,0.0,0.4583971675832264,1.0,0.112548,07445754-3902301,665.0,NGC2451a,7.14,5118,4.661,-999.0,11.755,472.66,7.16,-1.28,116.23975171557,-39.04166722099,5.17,0.05,-19.57,0.07,14.51,0.07,472.66,1.61,1,-1.0,-1.0,0.001686,116.23963372193,-39.0415988545,5538595662343818880,5.16609717503203,-21.2764542960318,15.7702448283574,,237,15.247983,2.3439913,1.0,NGC_2451A,3655.9539,116.23975171557,-39.04166722099,175382595,116.23975166780,-39.04166675392,,,255-019450,07445754-3902300,,J074457.52-390229.8,5538595662343818880,,,STAR,tmgaia2,tmgaia2,-21.277,0.073,15.770,0.081,gaia2,5.1661,0.0460,16.355,0.195,15.248000,0.000827,14.097,0.008,cdwrf,cdwrf,3522.0,157.0,4.6921,0.0100,,,0.552,0.017,0.547,0.020,192.5180,1.7165,0.1093,0.0009,1.7020,1.7310,116.23963372193,-39.04159885450
0.408654,3403278759036553135,0,5538597174172262912,,,,16.60551221508545,18.238733739390728,15.37811581910927,,,,116.13463927982522,-39.06223628384113,5.067173714884602,0.050191626,-20.757501484328223,14.924139422124677,0.05206615,0.059954595,1.0316403,16.605478,5.108585714884602,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002606,116.13464297747,-39.06223835208,5538597174172262912,5.05212919999742,-20.8359512379433,14.7750574360313,,241,16.635233,2.8576422,1.0,NGC_2451A,3114.593,116.13475809525,-39.06230261329,175302348,116.13475851519,-39.06230196704,,,,07443233-3903442,,J074432.31-390343.9,5538597174172262912,,,STAR,tmgaia2,tmgaia2,-20.836,0.112,14.775,0.138,gaia2,5.0521,0.0738,,,16.635201,0.001059,15.308,0.008,cdwrf,cdwrf,3251.0,157.0,4.8255,0.0047,,,0.401,0.013,0.393,0.021,196.8850,2.8815,0.1052,0.0014,2.8400,2.9230,116.13464297747,-39.06223835208
0.405395,3403278759036553010,0,5538597479110247808,,,,17.54151681221996,19.41025283781004,16.244875132643777,,,,116.05729348542289,-39.087350679334556,5.035345153038743,0.08249343,-20.314738750415682,15.265076148964383,0.08220478,0.097928256,1.0083169,17.541483,5.075945153038743,0.9695194154737508,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00348,116.05729711855,-39.08735280441,5538597479110247808,4.98522162696365,-20.1269386837315,15.3863917886537,,241,17.578281,3.0856037,1.0,NGC_2451A,3036.1443,116.05740980787,-39.08741852406,175302293,116.05740876398,-39.08741905136,,,,07441378-3905147,,J074413.78-390514.9,5538597479110247808,17842793,,STAR,tmgaia2,tmgaia2,-20.127,0.171,15.386,0.201,gaia2,4.9852,0.1172,16.788,0.139,17.578300,0.001228,16.157,0.009,cdwrf,cdwrf,3143.0,157.0,4.9183,0.0010,,,0.307,0.012,0.284,0.022,199.6380,4.7115,0.1036,0.0022,4.6020,4.8210,116.05729711856,-39.08735280441
0.398444,3403278759036553206,0,5538598823442709760,,,,8.100680911631365,8.106802136577407,8.0635689690148,,,,116.1828047508027,-39.02065586510327,5.073960586209156,0.035963997,-20.037175784775634,14.9699779811654,0.04064009,0.044930175,1.0623734,8.100648,5.073960586209156,0.7834829763726899,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.005998,116.18280834851,-39.02065799757,5538598819139552768,5.03414283185526,-20.1631563306321,14.5926909707745,,242,8.091447,0.0463686,1.0,NGC_2451A,9413.973,116.18291937562,-39.02072239828,175302441,116.18292008970,-39.02072082720,,7645-02258-1,255-019403,07444390-3901146,,J074443.88-390114.4,5538598819139552768,17844427,,STAR,tmgaia2,tmgaia2,-20.163,0.070,14.593,0.072,gaia2,5.0341,0.0415,8.104,0.003,8.091450,0.000492,8.113,0.006,rered,gaia2,11099.0,349.0,4.4712,0.0681,,,1.639,0.048,2.900,0.383,197.5310,1.6305,0.1033,0.0101,1.6180,1.6430,116.18280834851,-39.02065799757
0.482963,3403278759036562879,0,5538599575054709504,,,,18.115815900996857,19.784673543336798,16.723432645075146,,,,116.22861249568734,-38.932183302775,5.438378360259731,0.11381256,-21.254712875157885,16.43023721029111,0.11992941,0.14992036,1.0748156,18.115784,5.47345736025973,0.6167376573216359,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175382348,116.22877988555,-38.93221559874,,,,07445490-3855561,,J074454.88-385555.8,5538599575054709504,,,STAR,tmgaia2,tmgaia2,-29.551,2.873,6.971,2.873,hsoy,,,,,18.156500,0.001623,16.647,0.014,cdwrf,cdwrf,3277.0,159.0,4.9854,0.0030,,,0.251,0.012,0.222,0.022,,,,,,,116.22861632158,-38.93218558483
0.443223,3421293157546034978,0,5538609681116957824,,,,15.1243614970887,16.381430849021214,13.990841371083839,,,,116.04727724734346,-39.02771100828288,5.441979856732891,0.021291925,-22.326321623199902,16.36115693184216,0.022932133,0.025165636,1.0434043,15.124329,5.482578856732891,0.468205806337518,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.34E-4,116.04728124528,-39.0277132785,5538609681116957824,5.37477566502049,-22.3338103846444,16.3882734689931,,272,15.149622,2.40071,1.0,NGC_2451A,3679.1028,116.04740498022,-39.02778372447,175302427,116.04740502795,-39.02778383917,,,255-019308,07441139-3901401,,J074411.38-390140.0,5538609681116957824,17842634,,STAR,tmgaia2,tmgaia2,-22.334,0.055,16.388,0.056,gaia2,5.3748,0.0338,15.866,0.229,15.149600,0.000844,13.964,0.008,cdwrf,cdwrf,3488.0,157.0,4.6819,0.0106,,,0.564,0.017,0.558,0.021,185.0690,1.1670,0.0901,0.0005,1.1590,1.1750,116.04728124528,-39.02771327850
0.384671,3421293157546044447,0,5538610673250011904,,,,18.67222307853325,20.792214207200786,17.29625923014082,,,,115.96570263226407,-38.99565080717023,4.655856940422419,0.14129561,-19.9765918835241,14.76965202397944,0.15376112,0.19257498,0.95358515,18.646599163439664,4.655856940422419,0.5939049188517341,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175249659,115.96581437642,-38.99571305841,,,,07435179-3859445,,J074351.77-385944.3,5538610673250011904,,,STAR,tmgaia2,tmgaia2,-19.526,0.297,13.986,0.366,gaia2,4.3909,0.1804,,,18.685400,0.002417,17.166,0.013,cdwrf,cdwrf,2959.0,160.0,4.9760,0.0022,,,0.258,0.014,0.229,0.024,226.9580,9.3905,0.1025,0.0038,9.0100,9.7710,115.96570620252,-38.99565283881
0.450668,3421293157546044731,0,5538612258097337728,,,,9.398055131652505,9.576362896944373,9.080429728344386,,,,116.15448054382266,-38.90790417885145,5.438320250968719,0.011783623,-22.885176997095556,16.43390244618765,0.013272953,0.0148248095,0.95081234,9.398022,5.450337250968719,0.3513462136457021,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.07E-4,116.15448462848,-38.90790649491,5538612258097337728,5.40751216600167,-22.8891831151505,16.4067028255552,15.8150187575233,269,9.390586,0.5025053,1.0,NGC_2451A,7013.9272,116.15461125293,-38.90797721845,175302712,116.15461127502,-38.90797713480,,7645-02311-1,256-019831,07443711-3854287,,J074437.07-385428.5,5538612258097337728,17844035,,STAR,tmgaia2,tmgaia2,-22.889,0.043,16.407,0.050,gaia2,5.4075,0.0256,9.505,0.003,9.390590,0.000296,9.132,0.006,rered,gaia2,7312.0,134.6,4.3319,0.0792,,,1.452,0.054,1.650,0.270,183.9490,0.8715,0.0858,0.0100,0.8670,0.8760,116.15448462848,-38.90790649491
0.433963,3421293157546054399,0,5538616518704768384,,,,7.406623656726211,7.3690484775644265,7.448416656355203,,,,116.01028378568283,-38.81788242954897,5.341037995726171,0.029669756,-22.04742601868429,15.716170345155538,0.033494882,0.037858654,1.0719539,7.4065905,5.353907995726171,0.7244108089600866,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001951,116.01028775279,-38.81788465482,5538616518704768384,5.17851131702735,-22.1476128222701,15.6397573938661,,269,7.3946304,-0.07009411,1.0,NGC_2451A,10773.469,116.01040955045,-38.81795227913,175185418,116.01041014098,-38.81795199279,37697,7645-02327-1,256-019729,07440249-3849047,,J074402.47-384904.4,5538616518704768384,17842134,,STAR,tmgaia2,tmgaia2,-22.148,0.073,15.640,0.081,gaia2,5.1785,0.0428,7.420,0.030,7.394630,0.000375,7.490,0.006,rered,gaia2,14011.0,159.0,,,,,,,,,192.0550,1.5915,0.0874,0.0007,1.5790,1.6040,116.01028775279,-38.81788465482
0.425455,3421293157546054475,0,5538616656143745664,,,,13.214508847524698,13.868613827479344,12.430896720190864,,,,116.05184391637785,-38.81502099874532,5.248452933305498,0.010374778,-21.218843063965323,16.01902861257989,0.011735828,0.012461959,0.9376706,13.214476,5.281714933305498,0.9095460363036992,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001038,116.05184770958,-38.81502323064,5538616656143745664,5.21331083449171,-21.2606446361022,15.9666855771607,,255,13.229124,1.4500151,1.0,NGC_2451A,4789.113,116.05196494981,-38.81509219437,175302949,116.05196519146,-38.81509197610,,,256-019765,07441247-3848543,,J074412.45-384854.3,5538616656143745664,17842685,,STAR,tmgaia2,tmgaia2,-21.261,0.028,15.967,0.026,gaia2,5.2133,0.0160,13.615,0.160,13.229100,0.001994,12.504,0.006,rered,gaia2,4562.0,128.2,4.5518,0.0932,,,0.744,0.058,0.720,0.082,190.7590,0.5875,0.0879,0.0099,0.5860,0.5890,116.05184770958,-38.81502323064
0.388140,3403261166850518797,0,5538619026966458752,,,,10.568215076471617,10.8097781886957,10.1009084365599,,,,116.43866371348942,-38.96995068710349,5.181517076478679,0.035723113,-19.00368969290945,16.851666948393664,0.038053922,0.040597185,2.5502024,10.568182,5.1946610764786785,0.28772762551743836,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175462994,116.43876889740,-38.97002094969,,,256-020049,07454531-3858123,,J074545.30-385811.2,5538619026966458752,,,STAR,tmgaia2,tmgaia2,-18.387,0.098,15.765,0.058,gaia2,5.0678,0.0431,10.661,0.046,10.547400,0.001452,10.168,0.006,rered,gaia2,6592.0,132.6,4.4529,0.0902,,,1.151,0.051,1.370,0.227,196.2280,1.6735,0.1133,0.0102,1.6600,1.6870,116.43866707039,-38.96995307309
0.403381,3403261166850518796,0,5538619026966459008,,,,9.051493025238205,9.163045520877748,8.831120001941748,,,,116.43849427085918,-38.971054339159316,5.144578288207986,0.013383284,-20.321993976692276,15.149794023315344,0.013928611,0.01494224,0.8882257,9.05146,5.156394288207985,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003251,116.43849790604,-38.97105651028,5538619026966459008,4.97639820789039,-20.3007287661042,14.9255091551948,24.1798493257204,244,9.04387,0.3387642,1.0,NGC_2451A,7972.706,116.43861044378,-38.97112167166,175462992,116.43861033041,-38.97112077280,,7645-03027-1,256-020048,07454527-3858159,,J074545.25-385815.7,5538619026966459008,17847866,,STAR,tmgaia2,tmgaia2,-20.301,0.066,14.925,0.057,gaia2,4.9764,0.0417,9.117,0.003,9.043870,0.000355,8.884,0.006,rered,gaia2,8265.0,149.0,4.3598,0.0735,,,1.559,0.050,2.030,0.308,199.8100,1.6760,0.1152,0.0099,1.6620,1.6900,116.43849790604,-38.97105651028
0.418958,3403261166850528809,0,5538621157270230144,,,,15.658688022629658,17.297296427155597,14.421198329480974,,,,116.49812999776492,-38.87804731278808,5.220333491243463,0.029249964,-21.206832539220116,15.40458682549636,0.029389186,0.038492966,1.0719899,15.658655,5.267860491243463,1.0,0.0,0.4583971675832264,1.0,0.05203,07455958-3852413,665.0,NGC2451a,12.26,3153,3.162,0.886,11.82,478.34,7.14,-1.34,116.4982510699,-38.87811577756,5.09,0.06,-19.5,0.09,14.13,0.13,478.34,0.97,1,-1.0,-1.0,6.48E-4,116.49813381066,-38.87804944955,5538621157270230144,5.09081919059118,-21.1980632539519,15.3635366513759,,247,15.6870365,2.8602524,1.0,NGC_2451A,3107.661,116.4982510699,-38.87811577756,175525989,116.49825105099,-38.87811559789,,,,07455957-3852412,,J074559.56-385241.0,5538621157270230144,,,STAR,tmgaia2,tmgaia2,-21.198,0.100,15.363,0.136,gaia2,5.0908,0.0640,,,15.687000,0.001483,14.357,0.008,cdwrf,cdwrf,3250.0,157.0,4.6970,0.0103,,,0.546,0.017,0.542,0.021,195.3770,2.4605,0.1089,0.0012,2.4300,2.4910,116.49813381066,-38.87804944955
0.492777,3403261166850518470,0,5538623802970011520,,,,16.583951649157914,18.439168895561078,15.26003564647404,,,,116.23266080902572,-38.90740967541003,5.3894083380641495,0.059271608,-22.848259357889567,16.42011508832747,0.06424487,0.079403065,1.3816831,16.583918,5.435183338064149,0.35956601693220586,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002217,116.23266490243,-38.90741198974,5538623802970011520,5.06964843944025,-22.8365303983889,16.5550300082919,,260,16.59253,3.155695,0.7,NGC_2451A,2970.1797,116.23279130619,-38.90748265363,175382279,116.23279671036,-38.90749658392,,,,07445587-3854269,,J074455.84-385426.7,5538623802970011520,,,STAR,tmgaia2,tmgaia2,-23.822,2.873,19.648,2.873,hsoy,,,,,16.592501,0.001266,15.168,0.008,cdwrf,cdwrf,3110.0,157.0,4.7910,0.0082,,,0.439,0.015,0.435,0.022,,,,,,,116.23266490243,-38.90741198974
0.446153,0,0,5538629815916505216,,,,18.705361032859734,21.000258603599143,17.32210729667389,,,,116.62625096817042,-38.69659651394489,5.437055245981403,0.13657211,-22.667091122959917,15.697585072633592,0.14919412,0.14972433,1.0019714,18.705328,5.466187245981403,0.4877421898819128,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770278762,116.62637886711,-38.69666996297,,,,,,,5538629815916505216,,,STAR,gaia2,gaia2,-22.454,0.349,16.571,0.385,gaia2,5.9150,0.2085,,,18.744900,0.002688,17.463,0.008,rered,gaia2,,,,,,,,,,,168.6310,5.9885,0.0887,0.0029,5.7790,6.1980,116.62625499698,-38.69659861610
0.419594,3421275565360037830,0,5538637340706870912,,,,9.173417918188477,9.297136414862319,8.937158624599288,,,,116.11696712542893,-38.77817119220624,5.373212937237654,0.045109265,-21.963580413975745,15.973778456062574,0.050684057,0.05756869,2.974532,9.173385,5.385075937237654,0.6947003892927456,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175303052,116.11708548615,-38.77824240187,,7645-02266-1,257-019821,07442810-3846416,,J074428.08-384641.5,5538637340706870912,17843559,,STAR,tmgaia2,tmgaia2,-20.723,0.078,16.024,0.082,gaia2,5.6432,0.0497,9.199,0.003,9.165260,0.000392,8.985,0.006,rered,gaia2,7923.0,144.7,4.4618,0.0758,,,1.341,0.037,1.900,0.300,176.3250,1.5585,0.0863,0.0105,1.5450,1.5720,116.11697103579,-38.77817340970
0.428362,3421275565360049036,0,5538639367931677568,,,,15.24198748022058,16.52350571223588,14.121485372201487,,,,116.26807177852449,-38.68235612312673,5.201425720281846,0.022556525,-21.70566581213245,15.645823807149494,0.023297105,0.025314618,1.0529858,15.241955,5.242232720281846,0.9045172209005805,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002173,116.26807566661,-38.68235831672,5538639367931677568,5.167575072189,-21.795285905542,15.5373642239074,,255,15.258095,2.3991976,1.0,NGC_2451A,3803.6365,116.26819535896,-38.68242566006,175381734,116.26819587954,-38.68242521380,,,257-019910,07450437-3840568,,J074504.34-384056.5,5538639367931677568,17845558,,STAR,tmgaia2,tmgaia2,-21.795,0.059,15.537,0.064,gaia2,5.1676,0.0360,16.507,0.080,15.258100,0.000981,14.086,0.008,cdwrf,cdwrf,3489.0,157.0,4.6849,0.0101,,,0.561,0.017,0.555,0.020,192.4520,1.3440,0.0990,0.0006,1.3350,1.3530,116.26807566661,-38.68235831672
0.612156,3421275565360049078,0,5538640192562800768,,,,16.243580663316948,17.25564711251582,14.334682853012795,,,,116.29145037874414,-38.609286076618055,5.2756222015542145,0.10185948,-22.021833353265293,13.876842154521476,0.12465826,0.09857037,1.9442264,16.21906813853687,5.2756222015542145,0.39452549706111323,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508831823,116.29151616446,-38.60944816351,,,,,,,5538640192565386112,,,STAR,tmgaia2,tmgaia2,,,,,,,,,,16.444201,0.002212,15.268,0.008,gbprp,,,,,,,,,,,,,,,,,,116.29151616446,-38.60944816351
0.666806,3421275565360049078,0,5538640192562800768,,,,16.243580663316948,17.25564711251582,14.334682853012795,,,,116.29145037874414,-38.609286076618055,5.2756222015542145,0.10185948,-22.021833353265293,13.876842154521476,0.12465826,0.09857037,1.9442264,16.21906813853687,5.2756222015542145,0.39452549706111323,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175381564,116.29158782824,-38.60943698042,,,,07450999-3836339,,J074509.94-383634.8,5538640192562800768,,,STAR,tmgaia2,tmgaia2,-24.021,2.874,34.472,2.877,hsoy,,,,,16.196100,0.005486,15.019,0.009,gbprp,,,,,,,,,,,,,,,,,,116.29145547204,-38.60928856067
0.421688,3421275565360048781,0,5538642047991006720,,,,17.36684562042349,19.283305517129143,16.054571924701833,,,,116.10495261500996,-38.64166683444317,5.200994893195582,0.072551906,-21.413196003723577,15.356314268886223,0.06567232,0.08539928,1.0129292,17.366812,5.244462893195582,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.005614,116.10495640648,-38.64166892128,5538642047991006720,5.38824595985986,-21.2073984576423,15.662983459605,,241,17.4008,3.1265755,1.0,NGC_2451A,3066.646,116.10507446103,-38.64173508467,175303361,116.10507331038,-38.64173635914,,,,07442521-3838303,,J074425.19-383830.1,5538642047991006720,,,STAR,tmgaia2,tmgaia2,-21.207,0.160,15.663,0.182,gaia2,5.3882,0.1136,,,17.400801,0.001573,15.959,0.009,cdwrf,cdwrf,3124.0,158.0,4.8918,0.0012,,,0.332,0.012,0.314,0.022,184.7490,3.9080,0.0962,0.0019,3.8270,3.9890,116.10495640648,-38.64166892128
