angDist,TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_GES,target,filter,cluster,S/N,Teff,logg,gamma,Ks,RV_1,e_RV,logL,ra_epoch2000_GES,dec_epoch2000_GES,PLX,e_PLX,VRA,e_VRA,VDec,e_VDec,RV_2,SRV,Gflag,prob_p,p_filter,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg
0.336259,412378433067627479,0,5238782717164896000,,,,16.093684666888148,17.796711441407403,14.84503085059891,,,,164.5578744029919,-65.52091832860935,6.561394822453787,0.036230665,-18.841806767510782,9.60930657395858,0.038767997,0.037106536,1.0280322,16.09365,6.606512822453787,0.8794458084987664,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002424,164.55788074521,-65.52091967679,5238782717164896000,6.48559534898895,-18.6828532077095,9.60678090243854,,288,16.120005,2.9537935,1.0,IC_2602,3060.221,164.55807650093,-65.5209610365,465828067,164.55807487641,-65.52096103919,,,,10581393-6531154,,J105813.91-653115.3,5238782717164896000,,,STAR,tmgaia2,tmgaia2,-18.683,0.111,9.607,0.089,gaia2,6.4856,0.0625,,,16.120001,0.001169,14.770,0.008,cdwrf,cdwrf,3205.0,157.0,4.8235,0.0044,,,0.403,0.013,0.395,0.021,153.5290,1.4840,0.0481,0.0004,1.4700,1.4980,164.55788074521,-65.52091967679
0.320525,412378433067641171,0,5238783202529206144,,,,17.175132740283466,19.408122613917985,15.744680909295482,,,,164.55598466044125,-65.4795080589442,6.458307783734366,0.09613984,-18.68924191363391,9.670447978475147,0.10397201,0.09375898,1.2391376,17.149509163439664,6.458307783734366,0.8794458084987664,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.016402,164.55599101418,-65.47950942446,5238783202529206144,6.46864581113579,-17.6721585262073,9.34178105988275,,267,17.159916,3.6481304,1.0,IC_2602,2726.2268,164.55618480429,-65.47955103858,465828262,164.55617435235,-65.47954964590,,,,10581348-6528463,,J105813.42-652846.3,5238783202529206144,,,STAR,tmgaia2,tmgaia2,-17.672,0.253,9.342,0.180,gaia2,6.4686,0.1233,,,17.159901,0.001270,15.600,0.010,cdwrf,cdwrf,2915.0,157.0,4.8771,0.0021,,,0.347,0.012,0.331,0.022,154.0090,2.9485,0.0482,0.0009,2.8930,3.0040,164.55599101418,-65.47950942446
0.327290,412360840881418333,0,5238790177556654208,,,,14.316183291826029,15.500285209493658,13.142501848222526,,,,164.9780178680566,-65.25235353683424,6.740024483817173,0.017348507,-18.156216584512705,9.877502216941647,0.019488847,0.018509213,1.0966895,14.31615,6.778346483817173,0.7292775934251025,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003528,164.97802385205,-65.25235488931,5238790177556654208,6.68724762875481,-17.9393547611229,9.82633550937728,,232,14.339877,2.3451653,1.0,IC_2602,4519.957,164.9782106299,-65.25239743672,911292786,164.97820836011,-65.25239719705,,,,,,,5238790177556654208,,,STAR,gaia2,gaia2,-17.939,0.071,9.826,0.056,gaia2,6.6873,0.0378,15.326,0.051,14.339900,0.001108,13.294,0.015,rered,gaia2,3669.0,123.0,4.5203,,,,0.668,,0.540,,148.9020,0.8445,0.0547,0.0003,0.8400,0.8490,164.97802385205,-65.25235488931
0.460853,412360840881418333,0,5238790177556654208,,,,14.316183291826029,15.500285209493658,13.142501848222526,,,,164.9780178680566,-65.25235353683424,6.740024483817173,0.017348507,-18.156216584512705,9.877502216941647,0.019488847,0.018509213,1.0966895,14.31615,6.778346483817173,0.7292775934251025,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003528,164.97802385205,-65.25235488931,5238790177556654208,6.68724762875481,-17.9393547611229,9.82633550937728,,232,14.339877,2.3451653,1.0,IC_2602,4519.957,164.9782106299,-65.25239743672,466026514,164.97824100000,-65.25226600000,,,124-039212,10595477-6515081,,J105954.75-651507.7,,32333992,,STAR,tmgaia,tmgaia,-19.029,2.977,-18.008,2.977,tic7,,,15.090,0.115,,,13.011,0.057,gaiav,,,,,,,,,,,,,,,,,,164.97802982692,-65.25235641403
0.366074,0,0,5238790177556654592,,,,15.184617474333857,16.626199180201013,13.924330514157493,,,,164.97805320222224,-65.25177700706215,6.592382049347583,0.03101054,-20.73158270476691,9.798976010099286,0.034894865,0.032145783,1.3935375,15.184585,6.636338049347582,0.32465142908063394,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911292787,164.97827313930,-65.25182016918,,,,,,,5238790177556654592,,,STAR,gaia2,gaia2,-20.713,0.150,9.705,0.114,gaia2,6.2585,0.0752,16.477,0.060,15.195600,0.002065,14.051,0.007,rered,gaia2,3449.0,126.0,4.5225,,,,0.595,,0.430,,159.0900,1.9185,0.0583,0.0007,1.8960,1.9410,164.97806011127,-65.25177838228
0.322145,430392831577122685,0,5238796323621601792,,,,16.47893082185777,18.249273896640904,15.211856244812155,,,,164.31384530023527,-65.40933078258111,6.360943537138147,0.042074356,-18.218888536380092,9.22682193685481,0.04525499,0.04252704,1.0486367,16.478897,6.405460537138147,0.6158577746953207,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.005322,164.31385131562,-65.4093320598,5238796323621601792,6.33319258425509,-17.8822759470018,9.24528601513885,,272,16.498735,3.0384302,1.0,IC_2602,2991.349,164.31403988471,-65.40937179055,465823847,164.31403633678,-65.40937186580,,,,10571536-6524337,,J105715.34-652433.6,5238796323621601792,,,STAR,tmgaia2,tmgaia2,-17.882,0.139,9.245,0.100,gaia2,6.3332,0.0706,,,16.498699,0.001143,15.123,0.008,cdwrf,cdwrf,3165.0,157.0,4.8545,0.0024,,,0.370,0.012,0.357,0.021,157.2160,1.7575,0.0535,0.0006,1.7380,1.7770,164.31385131562,-65.40933205980
0.356785,466632734828269601,0,5238869582892885888,,,,16.169898904319847,17.86849740457197,14.904681478662832,,,,161.43371405594223,-67.25120313786537,6.644778569466369,0.035026394,-18.03382476503296,13.091733046541824,0.040778883,0.03957289,1.0550354,16.169867,6.688960569466369,0.34160917085974846,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398497171,161.43392171880,-67.25126122295,,,,10454415-6715044,,,5238869582892885888,,,STAR,tmgaia2,tmgaia2,-18.070,0.100,13.065,0.088,gaia2,6.6042,0.0593,,,16.194201,0.001314,14.979,0.006,rered,gaia2,3276.0,123.0,,,,,,,,,150.7790,1.3590,0.0611,0.0005,1.3470,1.3710,161.43372052302,-67.25120496927
0.357047,502696716219333963,0,5238905351381577472,,,,16.41960565149185,18.233537954889528,15.14209897040871,,,,160.02076896062206,-67.18940481391968,6.909080686779244,0.039325,-18.505804392427752,12.870408158133989,0.04718145,0.043530863,1.0028331,16.419573,6.954056686779244,0.35977366155447466,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398002694,160.02097917843,-67.18946133499,,,,10400504-6711220,,J104005.02-671121.8,5238905351381577472,,,STAR,tmgaia2,tmgaia2,-18.334,0.133,12.716,0.113,gaia2,6.8204,0.0688,,,16.448500,0.001015,15.054,0.008,cdwrf,cdwrf,3143.0,157.0,4.8639,0.0015,,,0.360,0.011,0.346,0.021,146.0260,1.4785,0.0468,0.0004,1.4640,1.4930,160.02077556238,-67.18940658697
0.330887,502679124033361512,0,5238914555480981632,,,,15.704181361775639,17.518382041245438,14.423653020890209,,,,159.9772070387809,-67.02332198585508,6.390792226076129,0.030924195,-17.761339020402172,11.117086970249487,0.037236594,0.031576388,1.1229517,15.704148,6.440948226076129,0.7371123504946924,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.006992,159.97721338233,-67.02332351367,5238914555480981632,6.32815225068387,-17.3321286478851,11.2662340590422,,271,15.732052,3.1103344,1.0,IC_2602,3039.3809,159.97740926281,-67.023371395,398003321,159.97740455243,-67.02337202080,,,,10395458-6701241,,J103954.54-670123.9,5238914555480981632,,,STAR,tmgaia2,tmgaia2,-17.332,0.122,11.266,0.102,gaia2,6.3281,0.0697,,,15.732100,0.000812,14.329,0.007,cdwrf,cdwrf,3131.0,157.0,4.7418,0.0086,,,0.495,0.015,0.493,0.021,157.3390,1.7380,0.0506,0.0005,1.7190,1.7570,159.97721338233,-67.02332351367
0.012294,502643939661322209,0,5238944246600097536,,,,20.67897569785804,,,,,,160.70293131942427,-66.78494189107866,6.044255056808127,1.4218923,-17.252206527765622,10.903864008054539,1.728882,2.277087,1.5607786,20.678942,6.044255056808127,0.5048540400976557,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520762563,160.70293688943,-66.78494450683,,,,,,,5238944246600097536,,,STAR,tmgaia2,tmgaia2,,,,,,,,21.621,0.126,20.645500,0.017025,19.618,0.036,gbprp,,,,,,,,,,,,,,,,,,160.70293688943,-66.78494450683
0.442967,502643939661322209,0,5238944246600097536,,,,20.67897569785804,,,,,,160.70293131942427,-66.78494189107866,6.044255056808127,1.4218923,-17.252206527765622,10.903864008054539,1.728882,2.277087,1.5607786,20.678942,6.044255056808127,0.5048540400976557,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398234531,160.70262499468,-66.78496556198,,,,10424863-6647055,,,5238944246606728448,,,STAR,tmgaia2,tmgaia2,-12.981,1.403,1.739,1.361,gaia2,-0.3697,0.6773,,,20.423800,0.008333,19.994,0.600,goffs,gaia2,,,,,,,,,,,4673.8301,3096.8899,0.3211,0.0164,2334.7600,3859.0200,160.70248320999,-66.78495807304
0.338491,466562366084161544,0,5239007773454913152,,,,17.49785466478164,19.743754085829934,16.16064149104137,,,,162.06819499237238,-66.4966425363033,6.690296899923882,0.07194274,-17.674332964743666,11.147526681720432,0.082488894,0.08475529,0.9635452,17.497822,6.736174899923882,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.004156,162.06820121822,-66.49664405779,5239007773454913152,6.72104302225454,-17.9001820755798,11.2875026867586,,219,17.531782,3.4524803,0.9,IC_2602,2861.274,162.06839196377,-66.49669208074,398655937,162.06839447278,-66.49669265663,,,,10481641-6629481,,J104816.39-662947.9,5239007773454913152,,,STAR,tmgaia2,tmgaia2,-17.900,0.287,11.288,0.223,gaia2,6.7210,0.1205,,,17.531799,0.001384,16.026,0.009,cdwrf,cdwrf,2983.0,158.0,4.9545,0.0062,,,0.275,0.010,0.248,0.021,148.2380,2.6695,0.0459,0.0008,2.6220,2.7170,162.06820121822,-66.49664405779
0.005749,0,0,5239078627545733376,,,,20.798109832006972,21.224880016461164,20.039018881257867,,,,161.1507474166078,-66.12346393495126,6.675470187619293,1.7260034,-17.707975611950104,6.363473387498251,2.6182384,1.6173719,1.3134027,20.8003021013588,6.675470187619293,0.2825202923779646,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911484289,161.15075036585,-66.12346499566,,,,,,,5239078627545733376,,,STAR,gaia2,gaia2,,,,,,,,21.065,0.170,20.790300,0.020705,20.182,0.102,gbprp,,,,,,,,,,,,,,,,,,161.15075036585,-66.12346499566
0.354836,502573570917280485,0,5239086805168167168,,,,14.222790108076993,15.40071181944435,13.129130959492953,,,,161.17425811038396,-65.92504737867208,6.951095399873386,0.01528756,-19.028672012444236,11.551610279715403,0.018404152,0.018074207,1.1324399,14.222757,6.988231399873387,0.42900651311538357,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001406,161.17426461015,-65.92504899356,5239086805168167168,6.86596524710202,-18.9681616561436,11.4798231430954,,297,14.244657,2.2699728,1.0,IC_2602,3931.7869,161.17446542968,-65.92509871902,390847186,161.17446481247,-65.92509842035,,,121-034413,10444188-6555303,,J104441.83-655530.2,5239086805168167168,32625701,,STAR,tmgaia2,tmgaia2,-18.968,0.046,11.480,0.044,gaia2,6.8660,0.0300,15.104,0.332,14.244700,0.001092,13.114,0.008,cdwrf,cdwrf,3568.0,157.0,4.6360,0.0113,,,0.618,0.018,0.603,0.020,145.0390,0.6355,0.0404,0.0002,0.6330,0.6380,161.17426461015,-65.92504899356
0.355329,502573570917280513,0,5239088316996695808,,,,14.876240634300329,16.33326497656434,13.690479024457673,,,,161.19140674931424,-65.90719888514012,6.962021240279851,0.019586265,-18.63781468201455,11.8100479419222,0.023811486,0.023439229,1.1109823,14.876207,7.004566240279851,0.35335823374285974,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002318,161.19141312091,-65.90720053187,5239088316996695808,6.91134268147379,-18.7486856796197,11.9056541215921,,302,14.900443,2.6350107,0.9,IC_2602,3676.1328,161.19160966872,-65.90725137411,390847226,161.19161086863,-65.90725179239,,,121-034426,10444598-6554260,,J104445.94-655425.8,5239088316996695808,,,STAR,tmgaia2,tmgaia2,-18.749,0.065,11.906,0.066,gaia2,6.9113,0.0422,16.139,0.048,14.900400,0.001944,13.645,0.009,cdwrf,cdwrf,3361.0,157.0,4.6964,0.0099,,,0.547,0.017,0.543,0.020,144.0950,0.8835,0.0403,0.0002,0.8780,0.8890,161.19141312091,-65.90720053187
0.301274,0,0,5239114705251373184,,,,20.401631738861262,,,,,,159.01627646632969,-66.83324659463727,6.339437466683799,2.032955,-17.50637301830007,9.865142726609715,2.3822699,2.2769945,2.0243337,20.401598,6.339437466683799,0.7981926361291753,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844317054,159.01646309977,-66.83328675168,,,,,,,5239114705251373184,,,STAR,gaia2,gaia2,-16.578,2.405,8.894,2.187,gaia2,4.0144,1.3225,,,20.376801,0.016582,19.947,0.600,goffs,gaia2,,,,,,,,,,,337.8310,337.8310,0.0957,0.1304,121.9520,8553.0498,159.01628166154,-66.83324845916
0.331720,520675930356761416,0,5239135492911437568,,,,16.3817002926377,18.199843495471008,15.095354816535254,,,,159.53776967358718,-66.54566416402635,6.594065907030961,0.03738291,-17.664867916467383,11.310815676004914,0.04880824,0.043143734,1.0644103,16.381668,6.639362907030961,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00536,159.53777577867,-66.5456657493,5239135492911437568,6.65914671096039,-17.3303418939841,11.370539624523,,300,16.410633,3.0720654,1.0,IC_2602,3212.3967,159.53796692766,-66.54571443419,397791443,159.53796324936,-66.54571470550,,,,10380912-6632446,,J103809.15-663243.8,5239135492911437568,,,STAR,tmgaia2,tmgaia2,-17.330,0.104,11.370,0.094,gaia2,6.6592,0.0610,,,16.410601,0.002602,15.005,0.010,cdwrf,cdwrf,3149.0,157.0,4.8371,0.0036,,,0.389,0.012,0.379,0.021,149.5420,1.3750,0.0401,0.0003,1.3620,1.3880,159.53777577867,-66.54566574930
0.340360,538690328866383988,0,5239153733621714304,,,,16.562057664445163,18.579828836082562,15.233157801242594,,,,159.25327041812557,-66.36729078595124,6.678996885418442,0.040572315,-17.698718140670955,12.316790279601937,0.048869222,0.047682304,0.94716734,16.562025,6.725940885418442,0.8634726729240711,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.006431,159.25327654828,-66.36729252928,5239153733621714304,6.66005031729513,-17.2886410493552,12.3711796226448,,254,16.586786,3.367815,1.0,IC_2602,2816.433,159.25346664316,-66.36734552712,397786354,159.25346223641,-66.36734579406,,,,10370082-6622025,,J103700.80-662202.2,5239153733621714304,,,STAR,tmgaia2,tmgaia2,-17.289,0.128,12.371,0.120,gaia2,6.6600,0.0717,,,16.586800,0.001094,15.112,0.008,cdwrf,cdwrf,3017.0,157.0,4.8412,0.0031,,,0.384,0.012,0.374,0.021,149.5310,1.6155,0.0400,0.0004,1.5980,1.6330,159.25327654828,-66.36729252928
0.352497,556739911747898066,0,5239165385885356672,,,,16.812813981584647,18.86636243908523,15.464992275475925,,,,158.44824422663564,-66.7156849327519,6.750184170762492,0.053695757,-17.755090947489087,13.060134364427558,0.06408246,0.0606399,1.0995243,16.81278,6.7972271707624925,0.41726744369811164,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397451050,158.44844274169,-66.71574349633,,,,10334762-6642566,,J103347.59-664256.5,5239165385885356672,,,STAR,tmgaia2,tmgaia2,-17.651,0.188,13.181,0.164,gaia2,6.6364,0.1043,,,16.834801,0.001082,15.341,0.008,cdwrf,cdwrf,2988.0,157.0,4.8630,0.0020,,,0.361,0.012,0.347,0.021,150.0990,2.3695,0.0480,0.0007,2.3330,2.4060,158.44825048707,-66.71568674449
0.336338,574754310257313350,0,5239185039655508608,,,,16.332716949888333,18.19343506575089,15.034363593277304,,,,157.98629005391592,-66.46579351113733,6.54386934686093,0.04575668,-17.086071652677568,11.81553045612367,0.050749365,0.056860015,1.0462291,16.332684,6.58996834686093,0.8226911779982266,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.005494,157.98629608882,-66.46579517431,5239185039655508608,6.35503187473129,-17.1459544269971,12.1581826504399,,169,16.361513,3.1629229,1.0,IC_2602,3051.8235,157.98648023404,-66.46584602449,397256049,157.98648097202,-66.46584752201,,,,10315675-6627570,,J103156.71-662756.8,5239185039655508608,,,STAR,tmgaia2,tmgaia2,-17.146,0.149,12.158,0.154,gaia2,6.3550,0.0917,,,16.361500,0.004906,14.953,0.014,cdwrf,cdwrf,3107.0,157.0,4.8112,0.0057,,,0.417,0.013,0.410,0.021,156.7030,2.2685,0.0394,0.0005,2.2360,2.3010,157.98629608882,-66.46579517431
0.313694,556704727375865208,0,5239200982575952256,,,,11.398683130079235,11.80098558388747,10.825635953043005,,,,158.8076096098684,-66.31919001014826,5.725243939169661,0.0190575,-18.520758190132376,6.414641680234821,0.023561846,0.021405395,1.2994177,11.39865,5.747035939169661,0.3043147369422537,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397606289,158.80781299850,-66.31922033811,,8969-00768-1,119-032144,10351388-6619092,,J103513.84-661909.1,5239200982575952256,32614790,,STAR,tmgaia2,tmgaia2,-18.373,0.046,6.822,0.040,gaia2,5.7034,0.0251,11.633,0.019,11.400000,0.000693,10.885,0.006,rered,gaia2,5441.0,133.0,4.4571,0.0885,,,0.954,0.052,0.950,0.131,174.4530,0.7680,0.0445,0.0103,0.7650,0.7710,158.80761603817,-66.31919096582
0.321278,556687135189877902,0,5239211874612878720,,,,16.848035587931186,18.72759352307301,15.556967191637552,,,,158.94256515459733,-66.04542434729078,6.493894133713025,0.04929222,-16.614433398552123,11.86390155117037,0.059307598,0.06015753,1.0367563,16.848003,6.5374571337130245,0.8968237012125585,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.005573,158.94257082107,-66.04542598998,5239211874612878720,6.55840018022714,-16.2784047501537,11.7414054788645,,260,16.87998,3.1156368,1.0,IC_2602,2989.5671,158.94274702615,-66.04547707564,397608769,158.94274344567,-66.04547654313,,,,10354626-6602438,,J103546.24-660243.6,5239211874612878720,,,STAR,tmgaia2,tmgaia2,-16.278,0.153,11.741,0.133,gaia2,6.5584,0.0793,,,16.879999,0.001122,15.467,0.009,cdwrf,cdwrf,3129.0,157.0,4.9006,0.0016,,,0.324,0.010,0.304,0.021,151.8470,1.8425,0.0411,0.0005,1.8200,1.8650,158.94257082107,-66.04542598998
0.340352,556687135189877782,0,5239214898269847040,,,,16.199336954183917,17.90991098189623,14.944978011290553,,,,158.86705990446592,-66.0282881498244,6.735866664212205,0.03939358,-17.616645638070864,12.522543202454695,0.043091092,0.045622002,1.1385359,16.199305,6.780296664212205,0.7945747537030154,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.006692,158.86706585236,-66.02828991183,5239214898269847040,6.61732311228557,-17.1919611670032,12.5129885992823,,267,16.228607,2.97606,1.0,IC_2602,3033.9263,158.86725261713,-66.02834380545,397607720,158.86724804262,-66.02834378714,,,,10352814-6601420,,J103528.09-660142.1,5239214898269847040,,,STAR,tmgaia2,tmgaia2,-17.192,0.145,12.513,0.124,gaia2,6.6173,0.0719,,,16.228600,0.000990,14.869,0.008,cdwrf,cdwrf,3194.0,157.0,4.8432,0.0035,,,0.382,0.012,0.371,0.021,150.4930,1.6405,0.0412,0.0004,1.6230,1.6580,158.86706585236,-66.02828991183
0.337318,520640745984852736,0,5239242660940082432,,,,14.223193421119774,15.378534537809802,13.15191239262721,,,,159.89495173859004,-66.13580704818273,6.623668116951574,0.014981885,-17.466337644090647,11.951135734191158,0.017343415,0.017302893,0.96794933,14.223161,6.660333116951574,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001703,159.89495773274,-66.13580869201,5239242660940082432,6.58663318817588,-17.3572333140258,11.9657800842272,,238,14.232865,2.2175608,1.0,IC_2602,3911.934,159.89514361713,-66.13586016422,398007252,159.89514245361,-66.13586021131,,,120-033265,10393483-6608093,,J103934.80-660809.0,5239242660940082432,32619919,,STAR,tmgaia2,tmgaia2,-17.357,0.043,11.966,0.042,gaia2,6.5866,0.0254,15.073,0.092,14.232900,0.001431,13.131,0.008,cdwrf,cdwrf,3603.0,157.0,4.6138,0.0116,,,0.645,0.019,0.623,0.020,151.1610,0.5855,0.0419,0.0002,0.5830,0.5880,159.89495773274,-66.13580869201
0.317759,520623153798808920,0,5239244653804383232,,,,16.88353965485106,18.95959359174521,15.541046361507451,,,,160.26065782697174,-66.17713843218242,6.224173955945504,0.054722648,-16.277752795759998,11.322651521807417,0.066492155,0.056944575,1.0304614,16.883507,6.270957955945503,0.5513044409539247,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003366,160.26066344931,-66.17714000487,5239244653804383232,6.19155905312038,-16.1784410701354,11.5169595760075,,265,16.912687,3.4124928,1.0,IC_2602,2848.697,160.26083694027,-66.17718875497,398009616,160.26083590625,-66.17718959186,,,,10410260-6610379,,J104102.55-661037.8,5239244653804383232,,,STAR,tmgaia2,tmgaia2,-16.178,0.188,11.517,0.137,gaia2,6.1916,0.0944,,,16.912701,0.001194,15.416,0.008,cdwrf,cdwrf,2999.0,157.0,4.8618,0.0026,,,0.363,0.012,0.349,0.021,160.8290,2.4605,0.0445,0.0006,2.4240,2.4970,160.26066344931,-66.17714000487
0.352212,520623153798849420,0,5239251727594949120,,,,10.699976340212864,11.045899348814912,10.189163414074898,,,,160.13822940937746,-65.92778269139475,7.0971985304887095,0.012499698,-19.134410658991886,11.066167818026926,0.013807208,0.015167248,0.99135166,10.699944,7.1094555304887095,0.45067682054182684,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389925947,160.13843736939,-65.92783144438,,8969-00867-1,121-033662,10403322-6555401,,J104033.21-655540.2,5239251727594949120,32621016,,STAR,tmgaia2,tmgaia2,-19.077,0.050,10.956,0.054,gaia2,7.0801,0.0284,10.784,0.008,10.697900,0.001057,10.245,0.006,rered,gaia2,5822.0,133.7,4.5371,0.0752,,,0.914,0.043,1.050,0.134,140.6690,0.5670,0.0452,0.0102,0.5650,0.5690,160.13823599301,-65.92778427285
0.316642,538655144494352878,0,5239255094849721088,,,,15.341690945054825,16.873903261438038,14.138099905545069,,,,159.79801164780798,-66.0817327331399,6.301775539623794,0.022843787,-16.880617146430268,10.497025849577883,0.025731977,0.026287276,1.1103891,15.341658,6.346095539623794,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002687,159.79801740349,-66.08173419763,5239255094849721088,6.23842716134039,-16.7277204153372,10.5722519958822,,288,15.368628,2.7376566,1.0,IC_2602,3356.1094,159.79819669711,-66.08177938648,398007510,159.79819504607,-66.08177971715,,,120-033187,10391157-6604546,,J103911.53-660454.3,5239255094849721088,,,STAR,tmgaia2,tmgaia2,-16.728,0.085,10.572,0.083,gaia2,6.2384,0.0492,16.703,0.047,15.368600,0.001132,14.083,0.008,cdwrf,cdwrf,3310.0,157.0,4.7202,0.0092,,,0.520,0.016,0.517,0.021,159.5740,1.2630,0.0451,0.0003,1.2530,1.2730,159.79801740349,-66.08173419763
0.344714,538637552308330746,0,5239262795746637952,,,,16.755157286398585,18.654451287469435,15.46519332999515,,,,159.74867886233284,-65.9404289511662,6.721211422609264,0.05215191,-18.041761165477585,11.84224572964063,0.056932475,0.064463384,1.0304805,16.755125,6.765707422609264,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003289,159.74868494088,-65.94043058355,5239262795746637952,6.62094368537606,-17.9014294450025,11.9983816636299,,228,16.786612,3.170333,1.0,IC_2602,2918.2737,159.74887554733,-65.94048158324,461129500,159.74887399713,-65.94048224321,,,,10385973-6556256,,J103859.70-655625.6,5239262795746637952,,,STAR,tmgaia2,tmgaia2,-17.901,0.184,11.998,0.154,gaia2,6.6209,0.0878,,,16.786600,0.001552,15.366,0.008,cdwrf,cdwrf,3104.0,157.0,4.8871,0.0006,,,0.337,0.011,0.319,0.021,150.4280,2.0010,0.0474,0.0006,1.9750,2.0270,159.74868494088,-65.94043058355
0.330706,520605561612838657,0,5239278085831538816,,,,14.997373073834412,16.45083572877942,13.814946006157957,,,,160.32957422916525,-65.74406479529276,6.677296254304327,0.020455413,-17.528317455256765,11.086783906354375,0.025757417,0.023382591,1.052832,14.99734,6.719894254304327,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002391,160.32958020623,-65.74406632224,5239278085831538816,6.73944280290721,-17.3886361642778,11.1647931372697,,254,15.023802,2.6369085,1.0,IC_2602,3645.4265,160.32976386222,-65.74411406977,390364291,160.32976244894,-65.74411439279,,,122-032805,10411914-6544389,,J104119.11-654438.7,5239278085831538816,,,STAR,tmgaia2,tmgaia2,-17.389,0.070,11.165,0.070,gaia2,6.7394,0.0409,16.264,0.046,15.023800,0.001327,13.770,0.008,cdwrf,cdwrf,3360.0,157.0,4.7049,0.0095,,,0.537,0.016,0.534,0.020,147.7550,0.8995,0.0461,0.0003,0.8940,0.9050,160.32958020623,-65.74406632224
