TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
238543524,CDIPS,8,PCA1,0.5018,0.089,0.0279
238543524,CDIPS,8,PCA1,0.4746,0.0998,0.0279
238543524,CDIPS,8,PCA1,0.4878,0.3989,0.0279
238543524,CDIPS,8,PCA2,0.5022,0.056,0.0261
238543524,CDIPS,8,PCA2,0.4746,0.0737,0.0261
238543524,CDIPS,8,PCA2,0.488,0.2824,0.0261
238543524,CDIPS,8,PCA3,0.5043,0.028,0.0279
238543524,CDIPS,8,PCA3,0.4744,0.0295,0.0279
238543524,CDIPS,8,PCA3,0.4884,0.1123,0.0279
238543524,CDIPS,8,TFA1,0.2438,0.0306,0.0298
238543524,CDIPS,8,TFA1,0.4742,0.0764,0.0298
238543524,CDIPS,8,TFA1,0.5019,0.0814,0.0298
238543524,CDIPS,8,TFA1,0.4876,0.2987,0.0298
238543524,CDIPS,8,TFA2,0.4745,0.0492,0.0289
238543524,CDIPS,8,TFA2,0.5031,0.0526,0.0289
238543524,CDIPS,8,TFA2,0.4881,0.1774,0.0289
238543524,CDIPS,8,TFA3,0.488,0.0878,0.0363
238543524,PATHOS,7,ap1_flux_cor,0.2439,0.0267,0.024
238543524,PATHOS,7,ap1_flux_cor,1.7198,0.0331,0.024
238543524,PATHOS,7,ap1_flux_cor,0.8584,0.0417,0.024
238543524,PATHOS,7,ap1_flux_cor,12.3675,0.1659,0.024
238543524,PATHOS,7,ap1_flux_cor,0.4874,0.2807,0.024
238543524,PATHOS,7,ap2_flux_cor,4.1558,0.0227,0.0219
238543524,PATHOS,7,ap2_flux_cor,0.8631,0.0262,0.0219
238543524,PATHOS,7,ap2_flux_cor,6.2994,0.0582,0.0219
238543524,PATHOS,7,ap2_flux_cor,0.4874,0.1382,0.0219
238543524,PATHOS,7,ap2_flux_cor,13.4771,0.2878,0.0219
238543524,PATHOS,7,ap3_flux_cor,4.1443,0.0296,0.0228
238543524,PATHOS,7,ap3_flux_cor,0.4872,0.0563,0.0228
238543524,PATHOS,7,ap3_flux_cor,6.2731,0.0671,0.0228
238543524,PATHOS,7,ap3_flux_cor,13.5378,0.3066,0.0228
238543524,PATHOS,7,psf_flux_cor,0.2439,0.0258,0.0214
238543524,PATHOS,7,psf_flux_cor,1.7267,0.0339,0.0214
238543524,PATHOS,7,psf_flux_cor,6.26,0.0357,0.0214
238543524,PATHOS,7,psf_flux_cor,0.8594,0.0464,0.0214
238543524,PATHOS,7,psf_flux_cor,14.0441,0.0898,0.0214
238543524,PATHOS,7,psf_flux_cor,0.4873,0.2958,0.0214
238543622,PATHOS,7,ap1_flux_cor,10.9279,0.0897,0.022
238543622,PATHOS,7,ap2_flux_cor,10.7712,0.0802,0.0239
238543622,PATHOS,7,ap3_flux_cor,11.2555,0.1562,0.0234
238543622,PATHOS,7,psf_flux_cor,10.849,0.0886,0.0266
238543748,PATHOS,7,ap1_flux_cor,2.7141,0.0257,0.023
238543748,PATHOS,7,ap1_flux_cor,4.9582,0.1178,0.023
238543748,PATHOS,7,ap1_flux_cor,13.2395,0.5661,0.023
238543748,PATHOS,7,ap2_flux_cor,2.6612,0.0313,0.0223
238543748,PATHOS,7,ap2_flux_cor,3.4377,0.0743,0.0223
238543748,PATHOS,7,ap2_flux_cor,4.9016,0.1904,0.0223
238543748,PATHOS,7,ap2_flux_cor,13.5378,0.2528,0.0223
238543748,PATHOS,7,ap2_flux_cor,8.0132,0.2886,0.0223
238543748,PATHOS,7,ap3_flux_cor,2.7314,0.0339,0.0257
238543748,PATHOS,7,ap3_flux_cor,3.2729,0.0629,0.0257
238543748,PATHOS,7,ap3_flux_cor,4.8936,0.1468,0.0257
238543748,PATHOS,7,ap3_flux_cor,14.8054,0.4679,0.0257
238543748,PATHOS,7,psf_flux_cor,2.7092,0.0269,0.0217
238543748,PATHOS,7,psf_flux_cor,4.9257,0.0861,0.0217
238543748,PATHOS,7,psf_flux_cor,13.3572,0.636,0.0217
238543788,PATHOS,7,ap1_flux_cor,3.3163,0.0253,0.022
238543788,PATHOS,7,ap1_flux_cor,4.5115,0.0583,0.022
238543788,PATHOS,7,ap1_flux_cor,9.8528,0.7656,0.022
238543788,PATHOS,7,ap2_flux_cor,4.4646,0.0686,0.0239
238543788,PATHOS,7,ap2_flux_cor,10.2215,0.831,0.0239
238543788,PATHOS,7,ap3_flux_cor,3.0045,0.026,0.0256
238543788,PATHOS,7,ap3_flux_cor,5.7016,0.0685,0.0256
238543788,PATHOS,7,ap3_flux_cor,22.4337,0.2084,0.0256
238543788,PATHOS,7,ap3_flux_cor,8.917,0.4515,0.0256
238543788,PATHOS,7,psf_flux_cor,4.4579,0.0722,0.0254
238543788,PATHOS,7,psf_flux_cor,10.2915,0.8832,0.0254
238544148,CDIPS,7,PCA1,0.3294,0.2184,0.0263
238544148,CDIPS,7,PCA1,0.3294,0.2184,0.0232
238544148,CDIPS,7,PCA1,0.6615,0.5106,0.0232
238544148,CDIPS,7,PCA1,0.6615,0.5106,0.0263
238544148,CDIPS,7,PCA2,0.3294,0.2257,0.022
238544148,CDIPS,7,PCA2,0.3294,0.2257,0.0254
238544148,CDIPS,7,PCA2,0.6616,0.5311,0.022
238544148,CDIPS,7,PCA2,0.6616,0.5311,0.0254
238544148,CDIPS,7,PCA3,0.3294,0.2161,0.0224
238544148,CDIPS,7,PCA3,0.3294,0.2161,0.0237
238544148,CDIPS,7,PCA3,0.6615,0.5143,0.0224
238544148,CDIPS,7,PCA3,0.6615,0.5143,0.0237
238544148,CDIPS,7,TFA1,0.3294,0.1819,0.021
238544148,CDIPS,7,TFA1,0.3294,0.1819,0.0224
238544148,CDIPS,7,TFA1,0.6613,0.388,0.021
238544148,CDIPS,7,TFA1,0.6613,0.388,0.0224
238544148,CDIPS,7,TFA2,0.3294,0.2085,0.0277
238544148,CDIPS,7,TFA2,0.3294,0.2085,0.0256
238544148,CDIPS,7,TFA2,0.6623,0.4049,0.0256
238544148,CDIPS,7,TFA2,0.6623,0.4049,0.0277
238544148,CDIPS,7,TFA3,0.3234,0.0408,0.0257
238544148,CDIPS,7,TFA3,0.3234,0.0408,0.0258
238544148,CDIPS,7,TFA3,0.3296,0.1904,0.0257
238544148,CDIPS,7,TFA3,0.3296,0.1904,0.0258
238544148,CDIPS,7,TFA3,0.6618,0.3866,0.0257
238544148,CDIPS,7,TFA3,0.6618,0.3866,0.0258
238544148,PATHOS,7,ap1_flux_cor,3.9902,0.0311,0.0237
238544148,PATHOS,7,ap1_flux_cor,3.9902,0.0311,0.0249
238544148,PATHOS,7,ap1_flux_cor,0.662,0.0332,0.0237
238544148,PATHOS,7,ap1_flux_cor,0.662,0.0332,0.0249
238544148,PATHOS,7,ap1_flux_cor,5.9976,0.0736,0.0237
238544148,PATHOS,7,ap1_flux_cor,5.9976,0.0736,0.0249
238544148,PATHOS,7,ap1_flux_cor,12.9541,0.6901,0.0249
238544148,PATHOS,7,ap1_flux_cor,12.9541,0.6901,0.0237
238544148,PATHOS,7,ap2_flux_cor,6.0216,0.0606,0.0241
238544148,PATHOS,7,ap2_flux_cor,6.0216,0.0606,0.0253
238544148,PATHOS,7,ap2_flux_cor,10.0505,0.1221,0.0241
238544148,PATHOS,7,ap2_flux_cor,10.0505,0.1221,0.0253
238544148,PATHOS,7,ap2_flux_cor,0.3293,0.1651,0.0241
238544148,PATHOS,7,ap2_flux_cor,0.3293,0.1651,0.0253
238544148,PATHOS,7,ap2_flux_cor,0.6612,0.4209,0.0241
238544148,PATHOS,7,ap2_flux_cor,0.6612,0.4209,0.0253
238544148,PATHOS,7,ap3_flux_cor,64.0322,0.0751,0.0235
238544148,PATHOS,7,ap3_flux_cor,64.0322,0.0751,0.031
238544148,PATHOS,7,ap3_flux_cor,0.3294,0.1949,0.0235
238544148,PATHOS,7,ap3_flux_cor,0.3294,0.1949,0.031
238544148,PATHOS,7,ap3_flux_cor,0.6612,0.48,0.0235
238544148,PATHOS,7,ap3_flux_cor,0.6612,0.48,0.031
238544148,PATHOS,7,psf_flux_cor,3.6287,0.0266,0.0235
238544148,PATHOS,7,psf_flux_cor,3.6287,0.0266,0.0243
238544148,PATHOS,7,psf_flux_cor,0.3295,0.0647,0.0235
238544148,PATHOS,7,psf_flux_cor,0.3295,0.0647,0.0243
238544148,PATHOS,7,psf_flux_cor,0.6616,0.1676,0.0235
238544148,PATHOS,7,psf_flux_cor,0.6616,0.1676,0.0243
238544148,PATHOS,7,psf_flux_cor,11.6936,0.3897,0.0235
238544148,PATHOS,7,psf_flux_cor,11.6936,0.3897,0.0243
238544148,QLP,7,sap_flux,13.3572,0.053,0.0229
238544148,QLP,7,sap_flux,0.3293,0.2137,0.0229
238544148,QLP,7,sap_flux,0.6615,0.5007,0.0229
238544151,QLP,7,sap_flux,12.6274,0.0411,0.0249
238544151,QLP,7,sap_flux,0.3293,0.2159,0.0249
238544151,QLP,7,sap_flux,0.6615,0.5217,0.0249
238544231,CDIPS,7,PCA1,0.3222,0.0384,0.0279
238544231,CDIPS,7,PCA1,0.1542,0.0835,0.0279
238544231,CDIPS,7,PCA1,0.3083,0.7622,0.0279
238544231,CDIPS,7,PCA2,0.3222,0.0394,0.0244
238544231,CDIPS,7,PCA2,0.1542,0.0861,0.0244
238544231,CDIPS,7,PCA2,0.3083,0.723,0.0244
238544231,CDIPS,7,PCA3,0.3221,0.0297,0.0222
238544231,CDIPS,7,PCA3,0.1542,0.064,0.0222
238544231,CDIPS,7,PCA3,0.3083,0.5116,0.0222
238544231,CDIPS,7,TFA1,0.3222,0.0364,0.0219
238544231,CDIPS,7,TFA1,0.1542,0.0836,0.0219
238544231,CDIPS,7,TFA1,0.3084,0.6295,0.0219
238544231,CDIPS,7,TFA2,0.3222,0.0347,0.0225
238544231,CDIPS,7,TFA2,0.1542,0.0627,0.0225
238544231,CDIPS,7,TFA2,0.3083,0.6204,0.0225
238544231,CDIPS,7,TFA3,0.1542,0.0724,0.0231
238544231,CDIPS,7,TFA3,0.3083,0.4832,0.0231
238544231,PATHOS,7,ap1_flux_cor,6.462,0.0278,0.0248
238544231,PATHOS,7,ap1_flux_cor,0.3223,0.028,0.0248
238544231,PATHOS,7,ap1_flux_cor,11.1304,0.0732,0.0248
238544231,PATHOS,7,ap1_flux_cor,0.1542,0.0751,0.0248
238544231,PATHOS,7,ap1_flux_cor,0.3083,0.6763,0.0248
238544231,PATHOS,7,ap2_flux_cor,0.3223,0.0299,0.0259
238544231,PATHOS,7,ap2_flux_cor,0.1542,0.079,0.0259
238544231,PATHOS,7,ap2_flux_cor,0.3083,0.7498,0.0259
238544231,PATHOS,7,ap3_flux_cor,0.1542,0.0567,0.0261
238544231,PATHOS,7,ap3_flux_cor,13.0102,0.0847,0.0261
238544231,PATHOS,7,ap3_flux_cor,0.3083,0.5672,0.0261
238544231,PATHOS,7,psf_flux_cor,0.3223,0.0347,0.0245
238544231,PATHOS,7,psf_flux_cor,0.1542,0.0863,0.0245
238544231,PATHOS,7,psf_flux_cor,0.3083,0.7973,0.0245
238544327,QLP,7,sap_flux,4.0991,0.0339,0.0207
238544327,QLP,7,sap_flux,16.3349,0.2174,0.0207
238544327,QLP,7,sap_flux,7.805,0.3967,0.0207
238544335,CDIPS,7,PCA1,0.1059,0.0439,0.0233
238544335,CDIPS,7,PCA1,0.1059,0.0439,0.024
238544335,CDIPS,7,PCA1,0.8224,0.2405,0.0233
238544335,CDIPS,7,PCA1,0.8224,0.2405,0.024
238544335,CDIPS,7,PCA2,0.1187,0.0305,0.0279
238544335,CDIPS,7,PCA2,0.1187,0.0305,0.0248
238544335,CDIPS,7,PCA2,0.1059,0.1296,0.0248
238544335,CDIPS,7,PCA2,0.1059,0.1296,0.0279
238544335,CDIPS,7,PCA2,0.8236,0.1326,0.0248
238544335,CDIPS,7,PCA2,0.8236,0.1326,0.0279
238544335,CDIPS,7,PCA3,0.8231,0.0282,0.0233
238544335,CDIPS,7,PCA3,0.8231,0.0282,0.0223
238544335,CDIPS,7,PCA3,0.1326,0.038,0.0223
238544335,CDIPS,7,PCA3,0.1326,0.038,0.0233
238544335,CDIPS,7,PCA3,0.1186,0.066,0.0223
238544335,CDIPS,7,PCA3,0.1186,0.066,0.0233
238544335,CDIPS,7,PCA3,0.1059,0.2347,0.0233
238544335,CDIPS,7,PCA3,0.1059,0.2347,0.0223
238544335,CDIPS,7,TFA1,0.1059,0.0398,0.0218
238544335,CDIPS,7,TFA1,0.1059,0.0398,0.0223
238544335,CDIPS,7,TFA1,0.8222,0.1744,0.0218
238544335,CDIPS,7,TFA1,0.8222,0.1744,0.0223
238544335,CDIPS,7,TFA2,0.1187,0.0226,0.0224
238544335,CDIPS,7,TFA2,0.8213,0.0928,0.0224
238544335,CDIPS,7,TFA2,0.8213,0.0928,0.0234
238544335,CDIPS,7,TFA2,0.1059,0.1142,0.0224
238544335,CDIPS,7,TFA2,0.1059,0.1142,0.0234
238544335,CDIPS,7,TFA3,0.1326,0.0374,0.0249
238544335,CDIPS,7,TFA3,0.1326,0.0374,0.024
238544335,CDIPS,7,TFA3,0.1186,0.0714,0.024
238544335,CDIPS,7,TFA3,0.1186,0.0714,0.0249
238544335,CDIPS,7,TFA3,0.1059,0.2049,0.024
238544335,CDIPS,7,TFA3,0.1059,0.2049,0.0249
238544335,PATHOS,7,ap1_flux_cor,3.1167,0.0393,0.0245
238544335,PATHOS,7,ap1_flux_cor,3.1167,0.0393,0.0239
238544335,PATHOS,7,ap1_flux_cor,2.6448,0.0545,0.0245
238544335,PATHOS,7,ap1_flux_cor,2.6448,0.0545,0.0239
238544335,PATHOS,7,ap1_flux_cor,0.1059,0.0571,0.0245
238544335,PATHOS,7,ap1_flux_cor,0.1059,0.0571,0.0239
238544335,PATHOS,7,ap1_flux_cor,0.8222,0.1093,0.0239
238544335,PATHOS,7,ap1_flux_cor,0.8222,0.1093,0.0245
238544335,PATHOS,7,ap1_flux_cor,5.6908,0.1556,0.0239
238544335,PATHOS,7,ap1_flux_cor,5.6908,0.1556,0.0245
238544335,PATHOS,7,ap2_flux_cor,0.1326,0.0279,0.023
238544335,PATHOS,7,ap2_flux_cor,0.1326,0.0279,0.0224
238544335,PATHOS,7,ap2_flux_cor,0.8215,0.0312,0.023
238544335,PATHOS,7,ap2_flux_cor,0.8215,0.0312,0.0224
238544335,PATHOS,7,ap2_flux_cor,6.0949,0.0471,0.0224
238544335,PATHOS,7,ap2_flux_cor,6.0949,0.0471,0.023
238544335,PATHOS,7,ap2_flux_cor,0.1186,0.0487,0.0224
238544335,PATHOS,7,ap2_flux_cor,0.1186,0.0487,0.023
238544335,PATHOS,7,ap2_flux_cor,0.1059,0.1655,0.023
238544335,PATHOS,7,ap2_flux_cor,0.1059,0.1655,0.0224
238544335,PATHOS,7,ap2_flux_cor,12.3675,0.1976,0.0224
238544335,PATHOS,7,ap2_flux_cor,12.3675,0.1976,0.023
238544335,PATHOS,7,ap3_flux_cor,0.1325,0.0312,0.0238
238544335,PATHOS,7,ap3_flux_cor,0.1325,0.0312,0.0251
238544335,PATHOS,7,ap3_flux_cor,0.1186,0.0614,0.0238
238544335,PATHOS,7,ap3_flux_cor,0.1186,0.0614,0.0251
238544335,PATHOS,7,ap3_flux_cor,5.9619,0.0788,0.0251
238544335,PATHOS,7,ap3_flux_cor,5.9619,0.0788,0.0238
238544335,PATHOS,7,ap3_flux_cor,13.6609,0.093,0.0238
238544335,PATHOS,7,ap3_flux_cor,13.6609,0.093,0.0251
238544335,PATHOS,7,ap3_flux_cor,0.1059,0.2096,0.0238
238544335,PATHOS,7,ap3_flux_cor,0.1059,0.2096,0.0251
238544335,PATHOS,7,psf_flux_cor,5.5336,0.0247,0.0222
238544335,PATHOS,7,psf_flux_cor,0.1187,0.027,0.0222
238544335,PATHOS,7,psf_flux_cor,0.1187,0.027,0.0249
238544335,PATHOS,7,psf_flux_cor,3.1862,0.0382,0.0222
238544335,PATHOS,7,psf_flux_cor,3.1862,0.0382,0.0249
238544335,PATHOS,7,psf_flux_cor,0.1059,0.0824,0.0249
238544335,PATHOS,7,psf_flux_cor,0.1059,0.0824,0.0222
238544335,PATHOS,7,psf_flux_cor,11.6936,0.1108,0.0222
238544335,PATHOS,7,psf_flux_cor,11.6936,0.1108,0.0249
238544335,PATHOS,7,psf_flux_cor,0.8211,0.1356,0.0249
238544335,PATHOS,7,psf_flux_cor,0.8211,0.1356,0.0222
238544351,QLP,7,sap_flux,3.1265,0.0258,0.0233
238544351,QLP,7,sap_flux,5.4632,0.0344,0.0233
238544351,QLP,7,sap_flux,14.2439,0.1891,0.0233
238545363,CDIPS,7,PCA1,6.3796,0.0301,0.0278
238545363,CDIPS,7,PCA1,2.3058,0.0309,0.0278
238545363,CDIPS,7,PCA1,1.1787,0.0546,0.0278
238545363,CDIPS,7,PCA1,1.7129,0.424,0.0278
238545363,CDIPS,7,PCA2,0.8581,0.0278,0.0277
238545363,CDIPS,7,PCA2,2.3219,0.0485,0.0277
238545363,CDIPS,7,PCA2,1.175,0.0529,0.0277
238545363,CDIPS,7,PCA2,1.7198,0.4497,0.0277
238545363,CDIPS,7,PCA3,0.8533,0.0241,0.0201
238545363,CDIPS,7,PCA3,1.1824,0.0386,0.0201
238545363,CDIPS,7,PCA3,2.3147,0.0457,0.0201
238545363,CDIPS,7,PCA3,1.7188,0.4577,0.0201
238545363,CDIPS,7,TFA1,2.297,0.0423,0.026
238545363,CDIPS,7,TFA1,1.7168,0.3373,0.026
238545363,CDIPS,7,TFA2,0.8577,0.043,0.0231
238545363,CDIPS,7,TFA2,1.7168,0.3028,0.0231
238545363,CDIPS,7,TFA3,2.283,0.0246,0.024
238545363,CDIPS,7,TFA3,1.7139,0.3057,0.024
238545363,PATHOS,7,ap1_flux_cor,1.7673,0.0252,0.0231
238545363,PATHOS,7,ap1_flux_cor,2.3788,0.0293,0.0231
238545363,PATHOS,7,ap1_flux_cor,2.1233,0.0371,0.0231
238545363,PATHOS,7,ap1_flux_cor,2.6659,0.0426,0.0231
238545363,PATHOS,7,ap1_flux_cor,3.041,0.0522,0.0231
238545363,PATHOS,7,ap1_flux_cor,3.6331,0.0977,0.0231
238545363,PATHOS,7,ap1_flux_cor,4.8152,0.1233,0.0231
238545363,PATHOS,7,ap1_flux_cor,6.2083,0.1823,0.0231
238545363,PATHOS,7,ap1_flux_cor,9.2463,0.4443,0.0231
238545363,PATHOS,7,ap2_flux_cor,3.0257,0.0346,0.0267
238545363,PATHOS,7,ap2_flux_cor,3.5769,0.0354,0.0267
238545363,PATHOS,7,ap2_flux_cor,2.3454,0.0533,0.0267
238545363,PATHOS,7,ap2_flux_cor,5.2622,0.1106,0.0267
238545363,PATHOS,7,ap2_flux_cor,1.7149,0.2345,0.0267
238545363,PATHOS,7,ap2_flux_cor,10.4345,0.2469,0.0267
238545363,PATHOS,7,ap3_flux_cor,11.2135,0.0264,0.0227
238545363,PATHOS,7,ap3_flux_cor,0.8601,0.029,0.0227
238545363,PATHOS,7,ap3_flux_cor,2.3255,0.0388,0.0227
238545363,PATHOS,7,ap3_flux_cor,1.7158,0.5079,0.0227
238545363,PATHOS,7,psf_flux_cor,2.423,0.0267,0.0245
238545363,PATHOS,7,psf_flux_cor,4.1272,0.0311,0.0245
238545363,PATHOS,7,psf_flux_cor,6.4069,0.0917,0.0245
238545363,PATHOS,7,psf_flux_cor,1.7119,0.1673,0.0245
238545363,PATHOS,7,psf_flux_cor,9.7568,0.2043,0.0245
238545363,QLP,7,sap_flux,0.8599,0.0347,0.0252
238545363,QLP,7,sap_flux,1.7208,0.4977,0.0252
238545403,CDIPS,7,PCA1,2.1803,0.0277,0.0234
238545403,CDIPS,7,PCA1,1.5913,0.0298,0.0234
238545403,CDIPS,7,PCA1,6.4899,0.0327,0.0234
238545403,CDIPS,7,PCA1,4.0385,0.1117,0.0234
238545403,CDIPS,7,PCA1,3.1895,0.5526,0.0234
238545403,CDIPS,7,PCA2,4.0991,0.118,0.022
238545403,CDIPS,7,PCA2,3.2031,0.5006,0.022
238545403,CDIPS,7,PCA3,6.6626,0.025,0.0228
238545403,CDIPS,7,PCA3,1.6092,0.0264,0.0228
238545403,CDIPS,7,PCA3,4.9747,0.0378,0.0228
238545403,CDIPS,7,PCA3,3.9691,0.0541,0.0228
238545403,CDIPS,7,PCA3,3.1929,0.2402,0.0228
238545403,CDIPS,7,TFA1,1.5813,0.0262,0.023
238545403,CDIPS,7,TFA1,2.6589,0.0279,0.023
238545403,CDIPS,7,TFA1,3.1895,0.1468,0.023
238545403,CDIPS,7,TFA2,4.2498,0.0233,0.0231
238545403,CDIPS,7,TFA2,3.1895,0.116,0.0231
238545403,CDIPS,7,TFA3,3.2066,0.0567,0.0245
238545403,PATHOS,7,ap1_flux_cor,6.0337,0.1406,0.0229
238545403,PATHOS,7,ap1_flux_cor,13.1814,0.2234,0.0229
238545403,PATHOS,7,ap1_flux_cor,3.21,0.3321,0.0229
238545403,PATHOS,7,ap2_flux_cor,6.3527,0.0306,0.0279
238545403,PATHOS,7,ap2_flux_cor,9.1617,0.0334,0.0279
238545403,PATHOS,7,ap2_flux_cor,3.1963,0.5188,0.0279
238545403,PATHOS,7,ap3_flux_cor,6.6626,0.0522,0.0253
238545403,PATHOS,7,ap3_flux_cor,3.9482,0.0765,0.0253
238545403,PATHOS,7,ap3_flux_cor,4.9257,0.1148,0.0253
238545403,PATHOS,7,ap3_flux_cor,3.2031,0.3166,0.0253
238545403,PATHOS,7,psf_flux_cor,34.9668,0.0279,0.0219
238545403,PATHOS,7,psf_flux_cor,6.4481,0.0463,0.0219
238545403,PATHOS,7,psf_flux_cor,4.0115,0.0827,0.0219
238545403,PATHOS,7,psf_flux_cor,3.2031,0.6491,0.0219
238562383,CDIPS,7,PCA1,1.1833,0.0242,0.0233
238562383,CDIPS,7,PCA1,2.421,0.126,0.0233
238562383,CDIPS,7,PCA1,4.0385,0.2131,0.0233
238562383,CDIPS,7,PCA1,5.2438,0.5295,0.0233
238562383,CDIPS,7,PCA2,3.0196,0.0374,0.0265
238562383,CDIPS,7,PCA2,2.4055,0.1589,0.0265
238562383,CDIPS,7,PCA2,4.9912,0.5652,0.0265
238562383,CDIPS,7,PCA3,2.4191,0.0937,0.0236
238562383,CDIPS,7,PCA3,4.9995,0.6158,0.0236
238562383,CDIPS,7,TFA1,2.1369,0.0261,0.0233
238562383,CDIPS,7,TFA1,2.4269,0.0926,0.0233
238562383,CDIPS,7,TFA1,5.2622,0.1503,0.0233
238562383,CDIPS,7,TFA2,2.4269,0.0558,0.0218
238562383,CDIPS,7,TFA2,5.0078,0.1236,0.0218
238562383,CDIPS,7,TFA3,2.4427,0.051,0.0253
238562383,CDIPS,7,TFA3,5.0841,0.0722,0.0253
238562383,CDIPS,8,PCA1,3.3236,0.1221,0.0296
238562383,CDIPS,8,PCA1,5.1895,0.1334,0.0296
238562383,CDIPS,8,PCA1,2.8697,0.1543,0.0296
238562383,CDIPS,8,PCA1,2.4996,0.1803,0.0296
238562383,CDIPS,8,PCA1,4.033,0.2372,0.0296
238562383,CDIPS,8,PCA2,0.9099,0.0331,0.0284
238562383,CDIPS,8,PCA2,2.2043,0.0614,0.0284
238562383,CDIPS,8,PCA2,3.9691,0.1353,0.0284
238562383,CDIPS,8,PCA2,5.0755,0.15,0.0284
238562383,CDIPS,8,PCA2,2.4934,0.1764,0.0284
238562383,CDIPS,8,PCA2,2.8724,0.1769,0.0284
238562383,CDIPS,8,PCA3,1.6391,0.0297,0.0284
238562383,CDIPS,8,PCA3,2.2489,0.0517,0.0284
238562383,CDIPS,8,PCA3,2.5376,0.0762,0.0284
238562383,CDIPS,8,PCA3,3.9849,0.0828,0.0284
238562383,CDIPS,8,PCA3,2.8917,0.0873,0.0284
238562383,CDIPS,8,PCA3,5.2256,0.1243,0.0284
238562383,CDIPS,8,TFA1,4.0062,0.0296,0.0272
238562383,CDIPS,8,TFA1,2.8779,0.0557,0.0272
238562383,CDIPS,8,TFA1,2.4934,0.0879,0.0272
238562383,CDIPS,8,TFA2,2.8917,0.0411,0.0294
238562383,CDIPS,8,TFA2,2.4954,0.0499,0.0294
238562383,PATHOS,7,ap1_flux_cor,11.7393,0.0384,0.0236
238562383,PATHOS,7,ap1_flux_cor,2.4587,0.0772,0.0236
238562383,PATHOS,7,ap1_flux_cor,56.7721,0.0853,0.0236
238562383,PATHOS,7,ap1_flux_cor,5.2256,0.7959,0.0236
238562383,PATHOS,7,ap2_flux_cor,20.5888,0.0292,0.0207
238562383,PATHOS,7,ap2_flux_cor,2.4367,0.0877,0.0207
238562383,PATHOS,7,ap2_flux_cor,5.1539,0.8424,0.0207
238562383,PATHOS,7,ap3_flux_cor,2.4289,0.0847,0.021
238562383,PATHOS,7,ap3_flux_cor,5.1539,0.7102,0.021
238562383,PATHOS,7,psf_flux_cor,2.4367,0.07,0.0213
238562383,PATHOS,7,psf_flux_cor,11.7853,0.0965,0.0213
238562383,PATHOS,7,psf_flux_cor,5.2622,0.7824,0.0213
238563002,CDIPS,7,PCA1,0.1536,0.0302,0.0248
238563002,CDIPS,7,PCA2,0.1536,0.0364,0.0243
238563002,CDIPS,7,PCA3,0.1537,0.0297,0.024
238563002,CDIPS,7,TFA1,0.1536,0.0333,0.0266
238563002,CDIPS,7,TFA2,0.1536,0.038,0.0239
238563002,CDIPS,7,TFA3,0.1536,0.0302,0.0222
238563002,PATHOS,7,ap1_flux_cor,5.1539,0.0503,0.0268
238563002,PATHOS,7,ap1_flux_cor,34.1713,0.0831,0.0268
238563002,PATHOS,7,ap1_flux_cor,10.3269,0.4625,0.0268
238563002,PATHOS,7,ap2_flux_cor,3.6686,0.0371,0.0231
238563002,PATHOS,7,ap2_flux_cor,6.26,0.1035,0.0231
238563002,PATHOS,7,ap2_flux_cor,16.5145,0.1846,0.0231
238563002,PATHOS,7,ap3_flux_cor,2.7019,0.0333,0.0235
238563002,PATHOS,7,ap3_flux_cor,4.033,0.0443,0.0235
238563002,PATHOS,7,ap3_flux_cor,6.3126,0.1782,0.0235
238563002,PATHOS,7,ap3_flux_cor,14.5192,0.4503,0.0235
238563002,PATHOS,7,psf_flux_cor,0.1537,0.0247,0.0218
238563002,PATHOS,7,psf_flux_cor,6.1827,0.062,0.0218
238563002,PATHOS,7,psf_flux_cor,16.7914,0.0973,0.0218
238563728,CDIPS,7,PCA1,8.0346,0.0244,0.0234
238563728,CDIPS,7,PCA1,1.8884,0.0306,0.0234
238563728,CDIPS,7,PCA1,2.3902,0.0429,0.0234
238563728,CDIPS,7,PCA1,4.7922,0.1035,0.0234
238563728,CDIPS,7,PCA1,3.6866,0.5917,0.0234
238563728,CDIPS,7,PCA2,2.4074,0.0272,0.0251
238563728,CDIPS,7,PCA2,1.9003,0.0394,0.0251
238563728,CDIPS,7,PCA2,2.1491,0.0395,0.0251
238563728,CDIPS,7,PCA2,3.0045,0.0984,0.0251
238563728,CDIPS,7,PCA2,3.6244,0.4218,0.0251
238563728,CDIPS,7,PCA3,1.8754,0.0298,0.0293
238563728,CDIPS,7,PCA3,4.7618,0.0899,0.0293
238563728,CDIPS,7,PCA3,3.6641,0.4913,0.0293
238563728,CDIPS,7,TFA1,2.3219,0.0263,0.0213
238563728,CDIPS,7,TFA1,1.8569,0.0314,0.0213
238563728,CDIPS,7,TFA1,2.9955,0.0416,0.0213
238563728,CDIPS,7,TFA1,3.6287,0.1812,0.0213
238563728,CDIPS,7,TFA2,1.8813,0.0262,0.0239
238563728,CDIPS,7,TFA2,3.6244,0.1241,0.0239
238563728,CDIPS,7,TFA3,3.6375,0.0805,0.0238
238563728,PATHOS,7,ap1_flux_cor,5.9149,0.0476,0.0221
238563728,PATHOS,7,ap1_flux_cor,12.3675,0.2877,0.0221
