TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
23090478,PATHOS,7,ap1_flux_cor,2.048,0.0388,0.0236
23090478,PATHOS,7,ap1_flux_cor,3.8275,0.0716,0.0236
23090478,PATHOS,7,ap1_flux_cor,2.3147,0.0789,0.0236
23090478,PATHOS,7,ap1_flux_cor,5.8687,0.1339,0.0236
23090478,PATHOS,7,ap1_flux_cor,12.1181,0.5076,0.0236
23090478,PATHOS,7,ap2_flux_cor,3.4775,0.0483,0.0254
23090478,PATHOS,7,ap2_flux_cor,12.2166,0.1748,0.0254
23090478,PATHOS,7,ap2_flux_cor,2.3309,0.4718,0.0254
23090478,PATHOS,7,ap3_flux_cor,3.4937,0.0281,0.022
23090478,PATHOS,7,ap3_flux_cor,7.9496,0.044,0.022
23090478,PATHOS,7,ap3_flux_cor,13.0668,0.0735,0.022
23090478,PATHOS,7,ap3_flux_cor,0.3173,0.087,0.022
23090478,PATHOS,7,ap3_flux_cor,0.3225,0.131,0.022
23090478,PATHOS,7,ap3_flux_cor,0.6362,0.1782,0.022
23090478,PATHOS,7,ap3_flux_cor,2.3454,0.2463,0.022
23090478,PATHOS,7,psf_flux_cor,3.4535,0.0421,0.0259
23090478,PATHOS,7,psf_flux_cor,6.2083,0.0608,0.0259
23090478,PATHOS,7,psf_flux_cor,14.1101,0.2432,0.0259
23090478,PATHOS,7,psf_flux_cor,2.3345,0.3476,0.0259
23090478,QLP,7,sap_flux,0.3175,0.0254,0.0214
23090478,QLP,7,sap_flux,6.6479,0.0279,0.0214
23090478,QLP,7,sap_flux,1.7367,0.0336,0.0214
23090478,QLP,7,sap_flux,0.3227,0.039,0.0214
23090478,QLP,7,sap_flux,0.6344,0.0471,0.0214
23090478,QLP,7,sap_flux,2.3129,0.5978,0.0214
23090497,CDIPS,7,PCA1,0.6058,0.0288,0.0231
23090497,CDIPS,7,PCA1,0.3172,0.1627,0.0231
23090497,CDIPS,7,PCA1,0.3225,0.2985,0.0231
23090497,CDIPS,7,PCA1,0.6381,0.3947,0.0231
23090497,CDIPS,7,PCA2,0.6057,0.0286,0.0225
23090497,CDIPS,7,PCA2,0.3172,0.1623,0.0225
23090497,CDIPS,7,PCA2,0.3225,0.298,0.0225
23090497,CDIPS,7,PCA2,0.638,0.3925,0.0225
23090497,CDIPS,7,PCA3,0.6057,0.0315,0.0252
23090497,CDIPS,7,PCA3,0.3172,0.1646,0.0252
23090497,CDIPS,7,PCA3,0.3225,0.3006,0.0252
23090497,CDIPS,7,PCA3,0.6381,0.3925,0.0252
23090497,CDIPS,7,TFA1,0.3172,0.1313,0.0238
23090497,CDIPS,7,TFA1,0.3226,0.2435,0.0238
23090497,CDIPS,7,TFA1,0.6381,0.3074,0.0238
23090497,CDIPS,7,TFA2,0.3172,0.1529,0.0257
23090497,CDIPS,7,TFA2,0.3225,0.238,0.0257
23090497,CDIPS,7,TFA2,0.6388,0.2742,0.0257
23090497,CDIPS,7,TFA3,0.3173,0.1521,0.0261
23090497,CDIPS,7,TFA3,0.3226,0.2628,0.0261
23090497,CDIPS,7,TFA3,0.6379,0.3029,0.0261
23090497,PATHOS,7,ap1_flux_cor,2.6995,0.0291,0.0217
23090497,PATHOS,7,ap1_flux_cor,0.3172,0.0588,0.0217
23090497,PATHOS,7,ap1_flux_cor,6.0703,0.0793,0.0217
23090497,PATHOS,7,ap1_flux_cor,0.3226,0.1042,0.0217
23090497,PATHOS,7,ap1_flux_cor,0.6379,0.1525,0.0217
23090497,PATHOS,7,ap1_flux_cor,13.1239,0.4338,0.0217
23090497,PATHOS,7,ap2_flux_cor,0.6063,0.029,0.0227
23090497,PATHOS,7,ap2_flux_cor,15.9026,0.04,0.0227
23090497,PATHOS,7,ap2_flux_cor,0.3173,0.1563,0.0227
23090497,PATHOS,7,ap2_flux_cor,0.3226,0.2758,0.0227
23090497,PATHOS,7,ap2_flux_cor,0.6375,0.4073,0.0227
23090497,PATHOS,7,ap3_flux_cor,0.6061,0.0289,0.0261
23090497,PATHOS,7,ap3_flux_cor,17.5773,0.0305,0.0261
23090497,PATHOS,7,ap3_flux_cor,0.3173,0.159,0.0261
23090497,PATHOS,7,ap3_flux_cor,0.3225,0.2814,0.0261
23090497,PATHOS,7,ap3_flux_cor,0.6375,0.4096,0.0261
23090497,PATHOS,7,psf_flux_cor,0.6062,0.0291,0.0225
23090497,PATHOS,7,psf_flux_cor,17.6808,0.0305,0.0225
23090497,PATHOS,7,psf_flux_cor,0.3173,0.1577,0.0225
23090497,PATHOS,7,psf_flux_cor,0.3225,0.2816,0.0225
23090497,PATHOS,7,psf_flux_cor,0.6375,0.4121,0.0225
23090497,QLP,7,sap_flux,0.6062,0.0283,0.0237
23090497,QLP,7,sap_flux,18.2168,0.038,0.0237
23090497,QLP,7,sap_flux,0.3173,0.1582,0.0237
23090497,QLP,7,sap_flux,0.3225,0.2796,0.0237
23090497,QLP,7,sap_flux,0.6373,0.4043,0.0237
23090507,CDIPS,7,PCA1,0.3172,0.0454,0.0305
23090507,CDIPS,7,PCA1,0.6392,0.0908,0.0305
23090507,CDIPS,7,PCA1,0.3225,0.0963,0.0305
23090507,CDIPS,7,PCA2,0.3172,0.0866,0.0257
23090507,CDIPS,7,PCA2,0.6383,0.1782,0.0257
23090507,CDIPS,7,PCA2,0.3225,0.1888,0.0257
23090507,CDIPS,7,PCA3,0.6381,0.2723,0.0264
23090507,CDIPS,7,PCA3,0.3226,0.2786,0.0264
23090507,CDIPS,7,TFA1,0.317,0.0352,0.0262
23090507,CDIPS,7,TFA1,0.6395,0.074,0.0262
23090507,CDIPS,7,TFA1,0.3225,0.0751,0.0262
23090507,CDIPS,7,TFA2,0.6388,0.1122,0.0213
23090507,CDIPS,7,TFA2,0.3226,0.1529,0.0213
23090507,CDIPS,7,TFA3,0.3173,0.1073,0.0231
23090507,CDIPS,7,TFA3,0.6384,0.2218,0.0231
23090507,CDIPS,7,TFA3,0.3226,0.2445,0.0231
23090507,PATHOS,7,ap1_flux_cor,2.2043,0.0233,0.0221
23090507,PATHOS,7,ap1_flux_cor,0.3171,0.025,0.0221
23090507,PATHOS,7,ap1_flux_cor,2.7489,0.0408,0.0221
23090507,PATHOS,7,ap1_flux_cor,2.4486,0.0441,0.0221
23090507,PATHOS,7,ap1_flux_cor,0.3226,0.0507,0.0221
23090507,PATHOS,7,ap1_flux_cor,0.6375,0.0603,0.0221
23090507,PATHOS,7,ap1_flux_cor,3.6113,0.0637,0.0221
23090507,PATHOS,7,ap1_flux_cor,6.2083,0.0675,0.0221
23090507,PATHOS,7,ap1_flux_cor,4.3108,0.0848,0.0221
23090507,PATHOS,7,ap1_flux_cor,14.3802,0.2001,0.0221
23090507,PATHOS,7,ap2_flux_cor,4.2801,0.0429,0.0238
23090507,PATHOS,7,ap2_flux_cor,8.5369,0.0857,0.0238
23090507,PATHOS,7,ap2_flux_cor,15.3344,0.0912,0.0238
23090507,PATHOS,7,ap2_flux_cor,0.3172,0.0995,0.0238
23090507,PATHOS,7,ap2_flux_cor,0.3225,0.1942,0.0238
23090507,PATHOS,7,ap2_flux_cor,0.6375,0.2297,0.0238
23090507,PATHOS,7,ap3_flux_cor,4.2498,0.0236,0.0224
23090507,PATHOS,7,ap3_flux_cor,8.4647,0.0588,0.0224
23090507,PATHOS,7,ap3_flux_cor,15.0276,0.0952,0.0224
23090507,PATHOS,7,ap3_flux_cor,0.3173,0.1248,0.0224
23090507,PATHOS,7,ap3_flux_cor,0.3225,0.2371,0.0224
23090507,PATHOS,7,ap3_flux_cor,0.6376,0.3125,0.0224
23090507,PATHOS,7,psf_flux_cor,2.2092,0.03,0.0224
23090507,PATHOS,7,psf_flux_cor,2.7289,0.0325,0.0224
23090507,PATHOS,7,psf_flux_cor,0.3226,0.0341,0.0224
23090507,PATHOS,7,psf_flux_cor,0.6381,0.0404,0.0224
23090507,PATHOS,7,psf_flux_cor,4.2141,0.0862,0.0224
23090507,PATHOS,7,psf_flux_cor,6.2994,0.1049,0.0224
23090507,PATHOS,7,psf_flux_cor,14.1766,0.3728,0.0224
23090578,CDIPS,7,PCA1,4.8857,0.0318,0.024
23090578,CDIPS,7,PCA1,2.1677,0.039,0.024
23090578,CDIPS,7,PCA1,2.782,0.0471,0.024
23090578,CDIPS,7,PCA1,0.7684,0.0603,0.024
23090578,CDIPS,7,PCA1,0.4053,0.0922,0.024
23090578,CDIPS,7,PCA1,0.3467,0.1282,0.024
23090578,CDIPS,7,PCA1,0.4184,0.1301,0.024
23090578,CDIPS,7,PCA1,0.3846,0.2584,0.024
23090578,CDIPS,7,PCA2,3.714,0.0261,0.0215
23090578,CDIPS,7,PCA2,1.7991,0.0306,0.0215
23090578,CDIPS,7,PCA2,1.6719,0.0315,0.0215
23090578,CDIPS,7,PCA2,2.1709,0.0532,0.0215
23090578,CDIPS,7,PCA2,2.4526,0.0628,0.0215
23090578,CDIPS,7,PCA2,0.77,0.0634,0.0215
23090578,CDIPS,7,PCA2,0.4052,0.082,0.0215
23090578,CDIPS,7,PCA2,0.3467,0.1287,0.0215
23090578,CDIPS,7,PCA2,0.4188,0.1294,0.0215
23090578,CDIPS,7,PCA2,0.3845,0.2519,0.0215
23090578,CDIPS,7,PCA3,3.8471,0.023,0.0208
23090578,CDIPS,7,PCA3,1.685,0.0247,0.0208
23090578,CDIPS,7,PCA3,2.1662,0.0477,0.0208
23090578,CDIPS,7,PCA3,0.769,0.0615,0.0208
23090578,CDIPS,7,PCA3,2.4607,0.0647,0.0208
23090578,CDIPS,7,PCA3,0.4053,0.0887,0.0208
23090578,CDIPS,7,PCA3,0.3468,0.1398,0.0208
23090578,CDIPS,7,PCA3,0.4187,0.1422,0.0208
23090578,CDIPS,7,PCA3,0.3846,0.2637,0.0208
23090578,CDIPS,7,TFA1,0.768,0.0578,0.0247
23090578,CDIPS,7,TFA1,0.4054,0.0931,0.0247
23090578,CDIPS,7,TFA1,0.3467,0.1141,0.0247
23090578,CDIPS,7,TFA1,0.4182,0.1148,0.0247
23090578,CDIPS,7,TFA1,0.3847,0.2456,0.0247
23090578,CDIPS,7,TFA2,0.3543,0.0278,0.0239
23090578,CDIPS,7,TFA2,0.769,0.0494,0.0239
23090578,CDIPS,7,TFA2,0.4054,0.0763,0.0239
23090578,CDIPS,7,TFA2,0.419,0.1228,0.0239
23090578,CDIPS,7,TFA2,0.3468,0.1258,0.0239
23090578,CDIPS,7,TFA2,0.3847,0.2709,0.0239
23090578,CDIPS,7,TFA3,0.7676,0.0395,0.0231
23090578,CDIPS,7,TFA3,0.4055,0.0742,0.0231
23090578,CDIPS,7,TFA3,0.4185,0.1224,0.0231
23090578,CDIPS,7,TFA3,0.3468,0.1255,0.0231
23090578,CDIPS,7,TFA3,0.3845,0.2366,0.0231
23090578,PATHOS,7,ap1_flux_cor,2.1384,0.032,0.0254
23090578,PATHOS,7,ap1_flux_cor,3.9327,0.051,0.0254
23090578,PATHOS,7,ap1_flux_cor,3.1694,0.085,0.0254
23090578,PATHOS,7,ap1_flux_cor,5.7343,0.2329,0.0254
23090578,PATHOS,7,ap1_flux_cor,12.8985,0.2941,0.0254
23090578,PATHOS,7,ap2_flux_cor,2.9926,0.0275,0.0268
23090578,PATHOS,7,ap2_flux_cor,13.3572,0.0674,0.0268
23090578,PATHOS,7,ap2_flux_cor,0.768,0.0839,0.0268
23090578,PATHOS,7,ap2_flux_cor,0.4053,0.0868,0.0268
23090578,PATHOS,7,ap2_flux_cor,0.3467,0.1319,0.0268
23090578,PATHOS,7,ap2_flux_cor,0.4191,0.1489,0.0268
23090578,PATHOS,7,ap2_flux_cor,0.3847,0.2909,0.0268
23090578,PATHOS,7,ap3_flux_cor,2.4526,0.04,0.021
23090578,PATHOS,7,ap3_flux_cor,0.7682,0.0675,0.021
23090578,PATHOS,7,ap3_flux_cor,0.4052,0.1009,0.021
23090578,PATHOS,7,ap3_flux_cor,0.4188,0.1587,0.021
23090578,PATHOS,7,ap3_flux_cor,0.3466,0.1606,0.021
23090578,PATHOS,7,ap3_flux_cor,0.3846,0.3291,0.021
23090578,PATHOS,7,psf_flux_cor,0.7672,0.028,0.0246
23090578,PATHOS,7,psf_flux_cor,3.1895,0.029,0.0246
23090578,PATHOS,7,psf_flux_cor,2.7289,0.0326,0.0246
23090578,PATHOS,7,psf_flux_cor,0.4053,0.051,0.0246
23090578,PATHOS,7,psf_flux_cor,4.2319,0.0573,0.0246
23090578,PATHOS,7,psf_flux_cor,0.4181,0.0757,0.0246
23090578,PATHOS,7,psf_flux_cor,0.3467,0.0772,0.0246
23090578,PATHOS,7,psf_flux_cor,6.4069,0.0802,0.0246
23090578,PATHOS,7,psf_flux_cor,0.3846,0.1608,0.0246
23090578,PATHOS,7,psf_flux_cor,13.5378,0.2888,0.0246
23090578,QLP,7,sap_flux,2.4526,0.0413,0.0276
23090578,QLP,7,sap_flux,6.3796,0.0464,0.0276
23090578,QLP,7,sap_flux,0.7688,0.0553,0.0276
23090578,QLP,7,sap_flux,0.4053,0.0749,0.0276
23090578,QLP,7,sap_flux,13.5991,0.1204,0.0276
23090578,QLP,7,sap_flux,0.419,0.1289,0.0276
23090578,QLP,7,sap_flux,0.3467,0.137,0.0276
23090578,QLP,7,sap_flux,0.3846,0.2732,0.0276
23090745,CDIPS,7,PCA1,0.1136,0.0357,0.0244
23090745,CDIPS,7,PCA1,0.3407,0.0732,0.0244
23090745,CDIPS,7,PCA1,0.1702,0.0914,0.0244
23090745,CDIPS,7,PCA1,0.4763,0.1859,0.0244
23090745,CDIPS,7,PCA2,0.1136,0.0332,0.0231
23090745,CDIPS,7,PCA2,0.3405,0.058,0.0231
23090745,CDIPS,7,PCA2,0.1702,0.0843,0.0231
23090745,CDIPS,7,PCA2,0.4764,0.1636,0.0231
23090745,CDIPS,7,PCA3,0.3401,0.0415,0.0256
23090745,CDIPS,7,PCA3,0.1701,0.0457,0.0256
23090745,CDIPS,7,PCA3,0.4763,0.0893,0.0256
23090745,CDIPS,7,TFA1,0.1136,0.0297,0.0248
23090745,CDIPS,7,TFA1,0.3409,0.055,0.0248
23090745,CDIPS,7,TFA1,0.1701,0.0747,0.0248
23090745,CDIPS,7,TFA1,0.476,0.1316,0.0248
23090745,CDIPS,7,TFA2,0.1136,0.0305,0.0243
23090745,CDIPS,7,TFA2,0.3404,0.0473,0.0243
23090745,CDIPS,7,TFA2,0.1702,0.0872,0.0243
23090745,CDIPS,7,TFA2,0.4766,0.1226,0.0243
23090745,CDIPS,7,TFA3,0.3402,0.0332,0.0246
23090745,CDIPS,7,TFA3,0.17,0.0403,0.0246
23090745,CDIPS,7,TFA3,0.4766,0.067,0.0246
23090745,PATHOS,7,ap1_flux_cor,8.5612,0.0264,0.0219
23090745,PATHOS,7,ap1_flux_cor,0.1135,0.0319,0.0219
23090745,PATHOS,7,ap1_flux_cor,0.3406,0.0638,0.0219
23090745,PATHOS,7,ap1_flux_cor,0.1701,0.0959,0.0219
23090745,PATHOS,7,ap1_flux_cor,0.4764,0.1751,0.0219
23090745,PATHOS,7,ap2_flux_cor,0.1136,0.0241,0.0238
23090745,PATHOS,7,ap2_flux_cor,0.3404,0.0404,0.0238
23090745,PATHOS,7,ap2_flux_cor,23.671,0.0406,0.0238
23090745,PATHOS,7,ap2_flux_cor,0.1701,0.0659,0.0238
23090745,PATHOS,7,ap2_flux_cor,0.4767,0.1076,0.0238
23090745,PATHOS,7,ap3_flux_cor,3.1103,0.0256,0.0249
23090745,PATHOS,7,ap3_flux_cor,0.1701,0.0264,0.0249
23090745,PATHOS,7,ap3_flux_cor,0.4763,0.0549,0.0249
23090745,PATHOS,7,ap3_flux_cor,20.3105,0.0672,0.0249
23090745,PATHOS,7,psf_flux_cor,0.1135,0.0319,0.0223
23090745,PATHOS,7,psf_flux_cor,12.0211,0.0386,0.0223
23090745,PATHOS,7,psf_flux_cor,0.3406,0.0653,0.0223
23090745,PATHOS,7,psf_flux_cor,0.1701,0.094,0.0223
23090745,PATHOS,7,psf_flux_cor,0.4764,0.1637,0.0223
23091356,CDIPS,7,PCA1,1.4778,0.0228,0.0209
23091356,CDIPS,7,PCA1,2.5723,0.0271,0.0209
23091356,CDIPS,7,PCA1,2.0996,0.0585,0.0209
23091356,CDIPS,7,PCA1,1.8569,0.4283,0.0209
23091356,CDIPS,7,PCA2,2.6036,0.0252,0.0234
23091356,CDIPS,7,PCA2,1.4756,0.0283,0.0234
23091356,CDIPS,7,PCA2,1.6608,0.0313,0.0234
23091356,CDIPS,7,PCA2,3.6686,0.0346,0.0234
23091356,CDIPS,7,PCA2,2.0966,0.0804,0.0234
23091356,CDIPS,7,PCA2,1.8478,0.2126,0.0234
23091356,CDIPS,7,PCA3,3.9225,0.0334,0.022
23091356,CDIPS,7,PCA3,2.7043,0.0449,0.022
23091356,CDIPS,7,PCA3,2.1099,0.0644,0.022
23091356,CDIPS,7,PCA3,5.2075,0.0696,0.022
23091356,CDIPS,7,PCA3,1.8466,0.1025,0.022
23091356,CDIPS,7,TFA1,2.1069,0.0303,0.0252
23091356,CDIPS,7,TFA1,1.8661,0.2182,0.0252
23091356,CDIPS,7,TFA2,1.8546,0.0836,0.0235
23091356,CDIPS,7,TFA3,0.6357,0.0337,0.0226
23091356,CDIPS,7,TFA3,1.865,0.0624,0.0226
23091356,PATHOS,7,ap1_flux_cor,1.3832,0.0259,0.024
23091356,PATHOS,7,ap1_flux_cor,1.295,0.0342,0.024
23091356,PATHOS,7,ap1_flux_cor,1.4822,0.0369,0.024
23091356,PATHOS,7,ap1_flux_cor,5.6269,0.0483,0.024
23091356,PATHOS,7,ap1_flux_cor,3.2412,0.0561,0.024
23091356,PATHOS,7,ap1_flux_cor,7.8458,0.0723,0.024
23091356,PATHOS,7,ap1_flux_cor,24.4413,0.115,0.024
23091356,PATHOS,7,ap1_flux_cor,1.8546,0.3158,0.024
23091356,PATHOS,7,ap2_flux_cor,4.1558,0.0283,0.0261
23091356,PATHOS,7,ap2_flux_cor,1.3922,0.0323,0.0261
23091356,PATHOS,7,ap2_flux_cor,1.4992,0.0373,0.0261
23091356,PATHOS,7,ap2_flux_cor,2.2405,0.0547,0.0261
23091356,PATHOS,7,ap2_flux_cor,6.0096,0.0682,0.0261
23091356,PATHOS,7,ap2_flux_cor,8.7102,0.1077,0.0261
23091356,PATHOS,7,ap2_flux_cor,1.8569,0.155,0.0261
23091356,PATHOS,7,ap2_flux_cor,17.6808,0.2264,0.0261
23091356,PATHOS,7,ap3_flux_cor,0.604,0.0264,0.0255
23091356,PATHOS,7,ap3_flux_cor,1.4947,0.0373,0.0255
23091356,PATHOS,7,ap3_flux_cor,2.2157,0.0429,0.0255
23091356,PATHOS,7,ap3_flux_cor,1.8478,0.051,0.0255
23091356,PATHOS,7,ap3_flux_cor,9.1617,0.0959,0.0255
23091356,PATHOS,7,ap3_flux_cor,22.7739,0.2197,0.0255
23091356,PATHOS,7,psf_flux_cor,1.4962,0.0313,0.0238
23091356,PATHOS,7,psf_flux_cor,3.6597,0.0322,0.0238
23091356,PATHOS,7,psf_flux_cor,6.3796,0.045,0.0238
23091356,PATHOS,7,psf_flux_cor,3.1039,0.0506,0.0238
23091356,PATHOS,7,psf_flux_cor,1.858,0.2446,0.0238
23091356,PATHOS,7,psf_flux_cor,17.8914,0.2834,0.0238
23091470,CDIPS,7,PCA1,5.0499,0.0494,0.0224
23091470,CDIPS,7,PCA1,1.7799,0.0514,0.0224
23091470,CDIPS,7,PCA1,2.2206,0.0661,0.0224
23091470,CDIPS,7,PCA1,2.764,0.0868,0.0224
23091470,CDIPS,7,PCA1,3.4027,0.1471,0.0224
23091470,CDIPS,7,PCA2,0.744,0.0255,0.0229
23091470,CDIPS,7,PCA2,1.6302,0.0267,0.0229
23091470,CDIPS,7,PCA2,0.1379,0.0335,0.0229
23091470,CDIPS,7,PCA2,3.4104,0.0582,0.0229
23091470,CDIPS,7,PCA2,1.7862,0.0703,0.0229
23091470,CDIPS,7,PCA2,2.7717,0.0737,0.0229
23091470,CDIPS,7,PCA2,2.1979,0.0831,0.0229
23091470,CDIPS,7,PCA3,2.1787,0.0421,0.0256
23091470,CDIPS,7,PCA3,2.7897,0.0614,0.0256
23091470,CDIPS,7,PCA3,3.3458,0.0621,0.0256
23091470,CDIPS,7,PCA3,0.1379,0.2603,0.0256
23091470,CDIPS,7,TFA1,1.7652,0.0256,0.0252
23091470,CDIPS,7,TFA1,2.1584,0.0281,0.0252
23091470,CDIPS,7,TFA1,3.4456,0.0328,0.0252
23091470,CDIPS,7,TFA2,0.1379,0.0366,0.0275
23091470,CDIPS,7,TFA3,0.1379,0.275,0.0248
23091470,PATHOS,7,ap1_flux_cor,4.8075,0.0257,0.0222
23091470,PATHOS,7,ap1_flux_cor,2.2421,0.0264,0.0222
23091470,PATHOS,7,ap1_flux_cor,6.0949,0.0301,0.0222
23091470,PATHOS,7,ap1_flux_cor,3.4496,0.1957,0.0222
23091470,PATHOS,7,ap1_flux_cor,13.3572,0.3442,0.0222
23091470,PATHOS,7,ap2_flux_cor,0.8681,0.0263,0.0218
23091470,PATHOS,7,ap2_flux_cor,4.2985,0.0329,0.0218
23091470,PATHOS,7,ap2_flux_cor,2.2075,0.0461,0.0218
23091470,PATHOS,7,ap2_flux_cor,3.4735,0.0677,0.0218
23091470,PATHOS,7,ap2_flux_cor,8.4173,0.1016,0.0218
23091470,PATHOS,7,ap2_flux_cor,0.1379,0.2069,0.0218
23091470,PATHOS,7,ap3_flux_cor,0.1406,0.0229,0.0226
23091470,PATHOS,7,ap3_flux_cor,8.8644,0.0386,0.0226
23091470,PATHOS,7,ap3_flux_cor,0.1379,0.7778,0.0226
23091470,PATHOS,7,psf_flux_cor,2.5462,0.0258,0.0244
23091470,PATHOS,7,psf_flux_cor,3.2377,0.0352,0.0244
23091470,PATHOS,7,psf_flux_cor,5.6374,0.0541,0.0244
23091470,PATHOS,7,psf_flux_cor,25.2635,0.7429,0.0244
23091666,PATHOS,7,ap1_flux_cor,2.6332,0.0389,0.0228
23091666,PATHOS,7,ap1_flux_cor,2.2438,0.0494,0.0228
23091666,PATHOS,7,ap1_flux_cor,3.7417,0.0744,0.0228
23091666,PATHOS,7,ap1_flux_cor,8.5612,0.1209,0.0228
23091666,PATHOS,7,ap1_flux_cor,6.0949,0.1544,0.0228
23091666,PATHOS,7,ap1_flux_cor,14.5897,0.228,0.0228
23091666,PATHOS,7,ap2_flux_cor,6.1073,0.0473,0.0244
23091666,PATHOS,7,ap2_flux_cor,11.7393,0.3035,0.0244
23091666,PATHOS,7,ap2_flux_cor,42.3626,0.6627,0.0244
23091666,PATHOS,7,ap3_flux_cor,4.0824,0.0367,0.0245
23091666,PATHOS,7,ap3_flux_cor,6.1827,0.1238,0.0245
23091666,PATHOS,7,ap3_flux_cor,12.4186,0.479,0.0245
23091666,PATHOS,7,psf_flux_cor,3.5983,0.0312,0.0275
23091666,PATHOS,7,psf_flux_cor,6.1574,0.17,0.0275
23091666,PATHOS,7,psf_flux_cor,12.6807,0.7149,0.0275
23091719,QLP,7,sap_flux,2.6565,0.0266,0.0261
23091719,QLP,7,sap_flux,0.5893,0.0309,0.0261
23091719,QLP,7,sap_flux,1.0512,0.0348,0.0261
23091719,QLP,7,sap_flux,4.0548,0.0354,0.0261
23091719,QLP,7,sap_flux,7.9919,0.0359,0.0261
23091719,QLP,7,sap_flux,1.7916,0.0361,0.0261
23091719,QLP,7,sap_flux,0.6657,0.0377,0.0261
23091719,QLP,7,sap_flux,2.3094,0.0501,0.0261
23091719,QLP,7,sap_flux,0.6911,0.1211,0.0261
23091719,QLP,7,sap_flux,0.8918,0.1302,0.0261
23091719,QLP,7,sap_flux,16.1592,0.1745,0.0261
23091719,QLP,7,sap_flux,1.4152,0.2202,0.0261
23091837,PATHOS,7,ap1_flux_cor,0.5226,0.0308,0.024
23091837,PATHOS,7,ap1_flux_cor,17.7855,0.0606,0.024
23091837,PATHOS,7,ap1_flux_cor,1.0476,0.2165,0.024
23091837,PATHOS,7,ap2_flux_cor,1.0497,0.09,0.0245
23091837,PATHOS,7,ap2_flux_cor,17.1754,0.1232,0.0245
23091837,PATHOS,7,ap3_flux_cor,0.2176,0.0244,0.0244
23091837,PATHOS,7,ap3_flux_cor,6.3259,0.0271,0.0244
23091837,PATHOS,7,ap3_flux_cor,1.0538,0.0308,0.0244
23091837,PATHOS,7,ap3_flux_cor,16.9812,0.165,0.0244
23091837,PATHOS,7,psf_flux_cor,0.5229,0.026,0.0246
23091837,PATHOS,7,psf_flux_cor,17.6808,0.0263,0.0246
23091837,PATHOS,7,psf_flux_cor,1.0465,0.1903,0.0246
23093276,CDIPS,7,PCA1,7.4563,0.0388,0.0249
23093276,CDIPS,7,PCA1,5.3656,0.0784,0.0249
23093276,CDIPS,7,PCA1,3.8819,0.313,0.0249
23093276,CDIPS,7,PCA2,3.0627,0.0464,0.0266
23093276,CDIPS,7,PCA2,3.7889,0.1837,0.0266
23093276,CDIPS,7,PCA3,3.1862,0.0255,0.0223
23093276,CDIPS,7,PCA3,0.6436,0.0446,0.0223
23093276,CDIPS,7,PCA3,3.9431,0.0547,0.0223
23093276,CDIPS,7,TFA1,2.0246,0.0304,0.0234
23093276,CDIPS,7,TFA1,3.8422,0.0506,0.0234
23093276,CDIPS,7,TFA2,3.8324,0.0436,0.0256
23093276,CDIPS,7,TFA3,0.6435,0.036,0.0238
23093276,PATHOS,7,ap1_flux_cor,3.862,0.0922,0.0264
23093276,PATHOS,7,ap1_flux_cor,5.2622,0.1374,0.0264
23093276,PATHOS,7,ap1_flux_cor,7.9286,0.5226,0.0264
23093276,PATHOS,7,ap2_flux_cor,15.4926,0.0954,0.0237
23093276,PATHOS,7,ap2_flux_cor,3.9174,0.1012,0.0237
23093276,PATHOS,7,ap2_flux_cor,5.2165,0.1376,0.0237
23093276,PATHOS,7,ap2_flux_cor,7.8458,0.503,0.0237
23093276,PATHOS,7,ap3_flux_cor,3.4896,0.0232,0.0223
23093276,PATHOS,7,ap3_flux_cor,2.9631,0.0352,0.0223
23093276,PATHOS,7,ap3_flux_cor,5.6587,0.1381,0.0223
23093276,PATHOS,7,ap3_flux_cor,15.3344,0.1558,0.0223
23093276,PATHOS,7,ap3_flux_cor,8.2781,0.2703,0.0223
23093276,PATHOS,7,psf_flux_cor,4.0439,0.0688,0.0258
23093276,PATHOS,7,psf_flux_cor,14.3117,0.1184,0.0258
23093276,PATHOS,7,psf_flux_cor,5.2807,0.1777,0.0258
23093276,PATHOS,7,psf_flux_cor,7.6461,0.6205,0.0258
23093371,CDIPS,7,PCA1,4.4316,0.0288,0.0225
23093371,CDIPS,7,PCA1,2.0508,0.5473,0.0225
23093371,CDIPS,7,PCA2,2.9514,0.0244,0.0221
23093371,CDIPS,7,PCA2,2.0536,0.4663,0.0221
23093371,CDIPS,7,PCA3,2.0607,0.2045,0.0241
23093371,CDIPS,7,TFA1,2.0425,0.2782,0.0252
23093371,CDIPS,7,TFA2,2.3309,0.0275,0.0261
23093371,CDIPS,7,TFA2,2.0425,0.1895,0.0261
23093371,CDIPS,7,TFA3,2.0649,0.065,0.0254
23093371,PATHOS,7,ap1_flux_cor,2.048,0.5991,0.0235
23093371,PATHOS,7,ap2_flux_cor,5.9266,0.0451,0.0218
23093371,PATHOS,7,ap2_flux_cor,2.0411,0.3958,0.0218
23093371,PATHOS,7,ap3_flux_cor,1.8121,0.0303,0.0267
23093371,PATHOS,7,ap3_flux_cor,5.9033,0.0532,0.0267
23093371,PATHOS,7,ap3_flux_cor,2.0328,0.1608,0.0267
23093371,PATHOS,7,psf_flux_cor,2.0466,0.5937,0.0255
23158504,PATHOS,7,ap1_flux_cor,4.0991,0.0372,0.0266
23158504,PATHOS,7,ap1_flux_cor,6.26,0.0647,0.0266
