TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
130799014,PATHOS,8,psf_flux_cor,64.0322,0.0794,0.0362
130799014,PATHOS,8,psf_flux_cor,0.2031,0.2139,0.0362
130799014,PATHOS,8,psf_flux_cor,0.4161,0.2186,0.0362
130799014,PATHOS,8,psf_flux_cor,0.3967,0.2253,0.0362
130799014,PATHOS,8,psf_flux_cor,0.4061,0.6433,0.0362
130799014,QLP,8,sap_flux,1.8708,0.0324,0.0307
130799014,QLP,8,sap_flux,2.7314,0.0335,0.0307
130799014,QLP,8,sap_flux,3.9534,0.0341,0.0307
130799014,QLP,8,sap_flux,3.2169,0.0551,0.0307
130799014,QLP,8,sap_flux,6.9718,0.0844,0.0307
130799014,QLP,8,sap_flux,11.7853,0.1014,0.0307
130799014,QLP,8,sap_flux,0.203,0.129,0.0307
130799014,QLP,8,sap_flux,0.4063,0.3934,0.0307
130872242,PATHOS,8,ap1_flux_cor,3.9225,0.0361,0.0348
130872242,PATHOS,8,ap1_flux_cor,3.2342,0.0416,0.0348
130872242,PATHOS,8,ap1_flux_cor,4.8075,0.0616,0.0348
130872242,PATHOS,8,ap1_flux_cor,6.5181,0.0885,0.0348
130872242,PATHOS,8,ap2_flux_cor,2.5184,0.0388,0.0347
130872242,PATHOS,8,ap2_flux_cor,6.7983,0.1467,0.0347
130872242,PATHOS,8,ap2_flux_cor,21.7831,0.4701,0.0347
130872242,PATHOS,8,ap3_flux_cor,3.8373,0.0552,0.0384
130872242,PATHOS,8,ap3_flux_cor,28.9101,0.927,0.0384
130872242,PATHOS,8,psf_flux_cor,5.7233,0.084,0.037
130872242,PATHOS,8,psf_flux_cor,11.9257,0.3649,0.037
130875383,CDIPS,8,PCA1,2.0003,0.029,0.0271
130875383,CDIPS,8,PCA1,0.8024,0.0388,0.0271
130875383,CDIPS,8,PCA1,1.7498,0.0674,0.0271
130875383,CDIPS,8,PCA1,2.4688,0.1669,0.0271
130875383,CDIPS,8,PCA1,1.4493,0.1726,0.0271
130875383,CDIPS,8,PCA1,1.593,0.2803,0.0271
130875383,CDIPS,8,PCA1,2.8479,0.313,0.0271
130875383,CDIPS,8,PCA2,3.4735,0.0464,0.0297
130875383,CDIPS,8,PCA2,0.8048,0.0594,0.0297
130875383,CDIPS,8,PCA2,1.4535,0.0973,0.0297
130875383,CDIPS,8,PCA2,1.7529,0.1058,0.0297
130875383,CDIPS,8,PCA2,2.4749,0.1928,0.0297
130875383,CDIPS,8,PCA2,1.5939,0.2749,0.0297
130875383,CDIPS,8,PCA2,2.8779,0.2767,0.0297
130875383,CDIPS,8,PCA3,0.5337,0.0444,0.0296
130875383,CDIPS,8,PCA3,0.8411,0.0506,0.0296
130875383,CDIPS,8,PCA3,2.4892,0.0975,0.0296
130875383,CDIPS,8,PCA3,1.7621,0.1002,0.0296
130875383,CDIPS,8,PCA3,2.8973,0.1157,0.0296
130875383,CDIPS,8,PCA3,0.8033,0.1229,0.0296
130875383,CDIPS,8,PCA3,1.4599,0.1357,0.0296
130875383,CDIPS,8,PCA3,1.5972,0.3675,0.0296
130875383,CDIPS,8,TFA1,2.4749,0.064,0.0311
130875383,CDIPS,8,TFA1,2.8724,0.0959,0.0311
130875383,CDIPS,8,TFA1,1.4451,0.0978,0.0311
130875383,CDIPS,8,TFA1,1.5905,0.1614,0.0311
130875383,CDIPS,8,TFA2,0.766,0.0318,0.0298
130875383,CDIPS,8,TFA2,0.8411,0.037,0.0298
130875383,CDIPS,8,TFA2,2.8506,0.0455,0.0298
130875383,CDIPS,8,TFA2,1.4549,0.0625,0.0298
130875383,CDIPS,8,TFA2,1.758,0.0708,0.0298
130875383,CDIPS,8,TFA2,0.8018,0.0909,0.0298
130875383,CDIPS,8,TFA2,1.5972,0.1875,0.0298
130875383,CDIPS,8,TFA3,0.4574,0.0305,0.0284
130875383,CDIPS,8,TFA3,0.8425,0.0334,0.0284
130875383,CDIPS,8,TFA3,0.5361,0.0381,0.0284
130875383,CDIPS,8,TFA3,1.7725,0.0497,0.0284
130875383,CDIPS,8,TFA3,1.462,0.0794,0.0284
130875383,CDIPS,8,TFA3,0.8027,0.088,0.0284
130875383,CDIPS,8,TFA3,1.5964,0.1525,0.0284
130875383,PATHOS,8,ap1_flux_cor,3.4143,0.114,0.0383
130875383,PATHOS,8,ap1_flux_cor,8.0778,0.169,0.0383
130875383,PATHOS,8,ap1_flux_cor,2.8533,0.2006,0.0383
130875383,PATHOS,8,ap1_flux_cor,30.3714,0.7304,0.0383
130875383,PATHOS,8,ap2_flux_cor,1.4396,0.0851,0.0335
130875383,PATHOS,8,ap2_flux_cor,6.8448,0.0935,0.0335
130875383,PATHOS,8,ap2_flux_cor,1.5829,0.1078,0.0335
130875383,PATHOS,8,ap2_flux_cor,2.4526,0.1308,0.0335
130875383,PATHOS,8,ap2_flux_cor,3.4104,0.1847,0.0335
130875383,PATHOS,8,ap2_flux_cor,11.3404,0.2737,0.0335
130875383,PATHOS,8,ap2_flux_cor,2.8506,0.4729,0.0335
130875383,PATHOS,8,ap3_flux_cor,1.7437,0.0414,0.0371
130875383,PATHOS,8,ap3_flux_cor,1.4423,0.0592,0.0371
130875383,PATHOS,8,ap3_flux_cor,1.5905,0.1118,0.0371
130875383,PATHOS,8,ap3_flux_cor,3.4143,0.1649,0.0371
130875383,PATHOS,8,ap3_flux_cor,7.7446,0.2,0.0371
130875383,PATHOS,8,ap3_flux_cor,2.8452,0.3079,0.0371
130875383,PATHOS,8,ap3_flux_cor,15.2565,0.311,0.0371
130875383,PATHOS,8,psf_flux_cor,1.5838,0.0366,0.0343
130875383,PATHOS,8,psf_flux_cor,1.443,0.0453,0.0343
130875383,PATHOS,8,psf_flux_cor,7.569,0.156,0.0343
130875383,PATHOS,8,psf_flux_cor,3.4104,0.2279,0.0343
130875383,PATHOS,8,psf_flux_cor,2.8345,0.3874,0.0343
130875383,PATHOS,8,psf_flux_cor,26.6059,0.3959,0.0343
130876326,CDIPS,8,PCA1,1.3613,0.0376,0.0347
130876326,CDIPS,8,PCA1,0.8016,0.0409,0.0347
130876326,CDIPS,8,PCA2,1.0961,0.0296,0.0267
130876326,CDIPS,8,PCA2,0.767,0.0308,0.0267
130876326,CDIPS,8,PCA2,0.7049,0.0328,0.0267
130876326,CDIPS,8,PCA2,0.9748,0.0329,0.0267
130876326,CDIPS,8,PCA2,0.8821,0.0338,0.0267
130876326,CDIPS,8,PCA2,0.7338,0.0338,0.0267
130876326,CDIPS,8,PCA2,0.6543,0.0341,0.0267
130876326,CDIPS,8,PCA2,1.9173,0.0365,0.0267
130876326,CDIPS,8,PCA2,0.8373,0.0367,0.0267
130876326,CDIPS,8,PCA2,1.1609,0.0374,0.0267
130876326,CDIPS,8,PCA2,1.3558,0.0459,0.0267
130876326,CDIPS,8,PCA2,1.5947,0.0469,0.0267
130876326,CDIPS,8,PCA2,0.927,0.0508,0.0267
130876326,CDIPS,8,PCA2,0.8007,0.0708,0.0267
130876326,CDIPS,8,PCA3,1.9173,0.0317,0.029
130876326,CDIPS,8,PCA3,2.557,0.0318,0.029
130876326,CDIPS,8,PCA3,0.8338,0.0319,0.029
130876326,CDIPS,8,PCA3,4.3609,0.0368,0.029
130876326,CDIPS,8,PCA3,5.7233,0.037,0.029
130876326,CDIPS,8,PCA3,0.5664,0.0401,0.029
130876326,CDIPS,8,PCA3,1.343,0.0415,0.029
130876326,CDIPS,8,PCA3,1.5607,0.0462,0.029
130876326,CDIPS,8,PCA3,0.7975,0.0569,0.029
130876326,PATHOS,8,ap1_flux_cor,2.4113,0.0355,0.0337
130876326,PATHOS,8,ap1_flux_cor,5.1895,0.0651,0.0337
130876326,PATHOS,8,ap1_flux_cor,3.1103,0.0771,0.0337
130876326,PATHOS,8,ap1_flux_cor,6.9236,0.0799,0.0337
130876326,PATHOS,8,ap1_flux_cor,10.7327,0.2248,0.0337
130876326,PATHOS,8,ap2_flux_cor,11.6936,0.403,0.0359
130876326,PATHOS,8,ap2_flux_cor,41.2007,0.5766,0.0359
130876326,PATHOS,8,ap3_flux_cor,1.5352,0.0405,0.0404
130876326,PATHOS,8,ap3_flux_cor,2.1476,0.045,0.0404
130876326,PATHOS,8,ap3_flux_cor,3.4338,0.0485,0.0404
130876326,PATHOS,8,ap3_flux_cor,0.9938,0.0519,0.0404
130876326,PATHOS,8,ap3_flux_cor,1.9112,0.0529,0.0404
130876326,PATHOS,8,ap3_flux_cor,2.4308,0.055,0.0404
130876326,PATHOS,8,ap3_flux_cor,1.312,0.081,0.0404
130876326,PATHOS,8,ap3_flux_cor,4.3928,0.0889,0.0404
130876326,PATHOS,8,ap3_flux_cor,10.849,0.137,0.0404
130876326,PATHOS,8,ap3_flux_cor,25.0528,0.4663,0.0404
130876326,PATHOS,8,psf_flux_cor,3.3721,0.0435,0.0395
130876326,PATHOS,8,psf_flux_cor,5.9856,0.0581,0.0395
130876326,PATHOS,8,psf_flux_cor,0.4966,0.0658,0.0395
130876326,PATHOS,8,psf_flux_cor,14.5192,0.2535,0.0395
130877268,CDIPS,8,PCA2,2.1399,0.0369,0.0358
130877268,CDIPS,8,PCA2,0.6502,0.043,0.0358
130877268,CDIPS,8,PCA2,0.6316,0.0475,0.0358
130877268,CDIPS,8,PCA2,1.2661,0.0701,0.0358
130877268,CDIPS,8,PCA2,1.3558,0.0742,0.0358
130877268,CDIPS,8,PCA2,1.9259,0.0799,0.0358
130877268,CDIPS,8,PCA3,0.112,0.0317,0.0289
130877268,CDIPS,8,PCA3,2.8106,0.0551,0.0289
130877268,CDIPS,8,PCA3,0.1126,0.0578,0.0289
130877268,PATHOS,8,ap1_flux_cor,3.8178,0.0724,0.0358
130877268,PATHOS,8,ap1_flux_cor,33.0438,0.9414,0.0358
130877268,PATHOS,8,ap2_flux_cor,2.5354,0.0595,0.0381
130877268,PATHOS,8,ap2_flux_cor,3.2552,0.0903,0.0381
130877268,PATHOS,8,ap2_flux_cor,3.8471,0.1633,0.0381
130877268,PATHOS,8,ap2_flux_cor,4.6875,0.2126,0.0381
130877268,PATHOS,8,ap2_flux_cor,8.5612,0.2902,0.0381
130877268,PATHOS,8,ap2_flux_cor,6.0703,0.3383,0.0381
130877268,PATHOS,8,ap2_flux_cor,15.4131,0.3729,0.0381
130877268,PATHOS,8,ap3_flux_cor,5.7233,0.1531,0.0356
130877268,PATHOS,8,ap3_flux_cor,12.1671,0.4344,0.0356
130877268,PATHOS,8,psf_flux_cor,3.9327,0.0834,0.0314
130877268,PATHOS,8,psf_flux_cor,5.1363,0.1068,0.0314
130877268,PATHOS,8,psf_flux_cor,7.9496,0.1157,0.0314
130877268,PATHOS,8,psf_flux_cor,14.4494,0.3613,0.0314
130878921,CDIPS,8,PCA1,0.3112,0.0334,0.0281
130878921,CDIPS,8,PCA1,0.6011,0.1246,0.0281
130878921,CDIPS,8,PCA1,0.6227,0.4086,0.0281
130878921,CDIPS,8,PCA2,0.6009,0.125,0.0282
130878921,CDIPS,8,PCA2,0.6229,0.2559,0.0282
130878921,CDIPS,8,PCA3,0.6001,0.0378,0.0324
130878921,CDIPS,8,PCA3,0.6225,0.0994,0.0324
130878921,CDIPS,8,TFA1,0.6011,0.0802,0.0263
130878921,CDIPS,8,TFA1,0.6462,0.0814,0.0263
130878921,CDIPS,8,TFA1,0.6227,0.2433,0.0263
130878921,CDIPS,8,TFA2,0.601,0.0713,0.0287
130878921,CDIPS,8,TFA2,0.6223,0.1661,0.0287
130878921,CDIPS,8,TFA3,0.6004,0.034,0.0281
130878921,CDIPS,8,TFA3,0.6215,0.0726,0.0281
130878921,PATHOS,8,ap1_flux_cor,0.6225,0.0771,0.0345
130878921,PATHOS,8,ap1_flux_cor,11.2555,0.3852,0.0345
130878921,PATHOS,8,ap1_flux_cor,34.9668,0.7399,0.0345
130878921,PATHOS,8,ap2_flux_cor,4.7845,0.0462,0.038
130878921,PATHOS,8,ap2_flux_cor,0.6454,0.0469,0.038
130878921,PATHOS,8,ap2_flux_cor,1.7457,0.0473,0.038
130878921,PATHOS,8,ap2_flux_cor,3.3721,0.0662,0.038
130878921,PATHOS,8,ap2_flux_cor,0.5991,0.0736,0.038
130878921,PATHOS,8,ap2_flux_cor,2.5248,0.0826,0.038
130878921,PATHOS,8,ap2_flux_cor,2.8973,0.0996,0.038
130878921,PATHOS,8,ap2_flux_cor,0.6219,0.1596,0.038
130878921,PATHOS,8,ap2_flux_cor,7.9077,0.2298,0.038
130878921,PATHOS,8,ap2_flux_cor,14.9528,0.3112,0.038
130878921,PATHOS,8,ap3_flux_cor,0.6223,0.0512,0.0374
130878921,PATHOS,8,ap3_flux_cor,4.5183,0.0696,0.0374
130878921,PATHOS,8,ap3_flux_cor,5.7343,0.0758,0.0374
130878921,PATHOS,8,ap3_flux_cor,11.5143,0.2928,0.0374
130878921,PATHOS,8,ap3_flux_cor,47.0019,0.6907,0.0374
130878921,PATHOS,8,psf_flux_cor,1.9259,0.0355,0.0328
130878921,PATHOS,8,psf_flux_cor,2.8779,0.0434,0.0328
130878921,PATHOS,8,psf_flux_cor,3.3421,0.0448,0.0328
130878921,PATHOS,8,psf_flux_cor,0.6016,0.0551,0.0328
130878921,PATHOS,8,psf_flux_cor,0.6232,0.0991,0.0328
130878921,PATHOS,8,psf_flux_cor,5.8232,0.1882,0.0328
130878921,PATHOS,8,psf_flux_cor,7.9077,0.2604,0.0328
130878921,PATHOS,8,psf_flux_cor,13.1239,0.4269,0.0328
130956799,CDIPS,8,PCA1,0.4626,0.0705,0.0326
130956799,CDIPS,8,PCA1,0.4122,0.0724,0.0326
130956799,CDIPS,8,PCA1,0.4028,0.2232,0.0326
130956799,CDIPS,8,PCA1,0.4749,0.2356,0.0326
130956799,CDIPS,8,PCA2,1.1406,0.0296,0.0293
130956799,CDIPS,8,PCA2,1.2198,0.0307,0.0293
130956799,CDIPS,8,PCA2,0.3942,0.0338,0.0293
130956799,CDIPS,8,PCA2,3.2981,0.0343,0.0293
130956799,CDIPS,8,PCA2,0.4125,0.0435,0.0293
130956799,CDIPS,8,PCA2,0.4624,0.0442,0.0293
130956799,CDIPS,8,PCA2,0.4751,0.1248,0.0293
130956799,CDIPS,8,PCA2,0.4029,0.1295,0.0293
130956799,CDIPS,8,PCA3,1.1485,0.0322,0.0314
130956799,CDIPS,8,PCA3,0.4126,0.0391,0.0314
130956799,CDIPS,8,PCA3,0.4754,0.0464,0.0314
130956799,CDIPS,8,PCA3,0.4029,0.0646,0.0314
130956799,CDIPS,8,TFA1,0.4121,0.0488,0.029
130956799,CDIPS,8,TFA1,0.4626,0.0561,0.029
130956799,CDIPS,8,TFA1,0.4872,0.079,0.029
130956799,CDIPS,8,TFA1,0.4028,0.1577,0.029
130956799,CDIPS,8,TFA1,0.4749,0.193,0.029
130956799,CDIPS,8,TFA2,0.4124,0.0366,0.0301
130956799,CDIPS,8,TFA2,0.3941,0.0367,0.0301
130956799,CDIPS,8,TFA2,0.4622,0.0465,0.0301
130956799,CDIPS,8,TFA2,0.4749,0.0993,0.0301
130956799,CDIPS,8,TFA2,0.403,0.1063,0.0301
130956799,CDIPS,8,TFA3,0.4032,0.0326,0.0276
130956799,CDIPS,8,TFA3,0.4748,0.0399,0.0276
130956799,PATHOS,8,ap1_flux_cor,0.4027,0.0529,0.0432
130956799,PATHOS,8,ap1_flux_cor,3.2729,0.0595,0.0432
130956799,PATHOS,8,ap1_flux_cor,0.4743,0.0842,0.0432
130956799,PATHOS,8,ap1_flux_cor,11.6936,0.4284,0.0432
130956799,PATHOS,8,ap2_flux_cor,0.4124,0.0427,0.0338
130956799,PATHOS,8,ap2_flux_cor,1.0823,0.0434,0.0338
130956799,PATHOS,8,ap2_flux_cor,4.5594,0.0569,0.0338
130956799,PATHOS,8,ap2_flux_cor,0.4621,0.0591,0.0338
130956799,PATHOS,8,ap2_flux_cor,6.8919,0.0614,0.0338
130956799,PATHOS,8,ap2_flux_cor,0.488,0.0655,0.0338
130956799,PATHOS,8,ap2_flux_cor,0.4029,0.0825,0.0338
130956799,PATHOS,8,ap2_flux_cor,0.4743,0.1249,0.0338
130956799,PATHOS,8,ap2_flux_cor,41.2007,0.1396,0.0338
130956799,PATHOS,8,ap2_flux_cor,12.3675,0.2548,0.0338
130956799,PATHOS,8,ap3_flux_cor,0.4744,0.0371,0.0349
130956799,PATHOS,8,ap3_flux_cor,1.0874,0.0459,0.0349
130956799,PATHOS,8,ap3_flux_cor,29.191,0.4221,0.0349
130956799,PATHOS,8,ap3_flux_cor,11.3834,0.4969,0.0349
130956799,PATHOS,8,psf_flux_cor,0.4879,0.0402,0.0381
130956799,PATHOS,8,psf_flux_cor,4.6084,0.0446,0.0381
130956799,PATHOS,8,psf_flux_cor,0.4028,0.0467,0.0381
130956799,PATHOS,8,psf_flux_cor,0.4745,0.0859,0.0381
130956799,PATHOS,8,psf_flux_cor,11.6936,0.3269,0.0381
130956799,PATHOS,8,psf_flux_cor,43.592,0.6309,0.0381
130957033,CDIPS,8,PCA1,0.6768,0.0307,0.0277
130957033,CDIPS,8,PCA1,0.7018,0.1005,0.0277
130957033,CDIPS,8,PCA1,1.5259,0.1217,0.0277
130957033,CDIPS,8,PCA1,1.3017,0.1779,0.0277
130957033,CDIPS,8,PCA1,1.4046,0.4969,0.0277
130957033,CDIPS,8,PCA2,1.1613,0.0308,0.0282
130957033,CDIPS,8,PCA2,0.7018,0.073,0.0282
130957033,CDIPS,8,PCA2,1.5266,0.1064,0.0282
130957033,CDIPS,8,PCA2,1.2989,0.1376,0.0282
130957033,CDIPS,8,PCA2,1.4026,0.4063,0.0282
130957033,CDIPS,8,PCA3,0.7023,0.0397,0.0301
130957033,CDIPS,8,PCA3,1.2967,0.0609,0.0301
130957033,CDIPS,8,PCA3,1.5174,0.1187,0.0301
130957033,CDIPS,8,PCA3,1.3994,0.2523,0.0301
130957033,CDIPS,8,TFA1,0.6997,0.0617,0.0295
130957033,CDIPS,8,TFA1,1.536,0.0765,0.0295
130957033,CDIPS,8,TFA1,1.2967,0.1002,0.0295
130957033,CDIPS,8,TFA1,1.4046,0.233,0.0295
130957033,CDIPS,8,TFA2,0.7013,0.0331,0.029
130957033,CDIPS,8,TFA2,1.5251,0.0507,0.029
130957033,CDIPS,8,TFA2,1.2989,0.0565,0.029
130957033,CDIPS,8,TFA2,1.402,0.1414,0.029
130957033,CDIPS,8,TFA3,1.4072,0.0483,0.0316
130957033,PATHOS,8,ap1_flux_cor,1.148,0.0377,0.0319
130957033,PATHOS,8,ap1_flux_cor,0.7031,0.061,0.0319
130957033,PATHOS,8,ap1_flux_cor,8.635,0.0698,0.0319
130957033,PATHOS,8,ap1_flux_cor,1.5305,0.1016,0.0319
130957033,PATHOS,8,ap1_flux_cor,1.2967,0.2006,0.0319
130957033,PATHOS,8,ap1_flux_cor,25.2635,0.312,0.0319
130957033,PATHOS,8,ap1_flux_cor,1.4039,0.482,0.0319
130957033,PATHOS,8,ap2_flux_cor,0.7029,0.0435,0.0375
130957033,PATHOS,8,ap2_flux_cor,1.5297,0.0792,0.0375
130957033,PATHOS,8,ap2_flux_cor,10.3269,0.0931,0.0375
130957033,PATHOS,8,ap2_flux_cor,1.295,0.1632,0.0375
130957033,PATHOS,8,ap2_flux_cor,1.4026,0.3783,0.0375
130957033,PATHOS,8,ap2_flux_cor,25.9173,0.4154,0.0375
130957033,PATHOS,8,ap3_flux_cor,1.2939,0.0703,0.0346
130957033,PATHOS,8,ap3_flux_cor,1.4013,0.1318,0.0346
130957033,PATHOS,8,ap3_flux_cor,10.6945,0.1816,0.0346
130957033,PATHOS,8,ap3_flux_cor,26.8436,0.7166,0.0346
130957033,PATHOS,8,psf_flux_cor,0.7034,0.0419,0.0342
130957033,PATHOS,8,psf_flux_cor,1.5321,0.063,0.0342
130957033,PATHOS,8,psf_flux_cor,1.295,0.1452,0.0342
130957033,PATHOS,8,psf_flux_cor,11.0893,0.1475,0.0342
130957033,PATHOS,8,psf_flux_cor,1.4026,0.3205,0.0342
130957033,PATHOS,8,psf_flux_cor,27.332,0.5475,0.0342
130957390,CDIPS,8,PCA1,0.3779,0.0315,0.03
130957390,CDIPS,8,PCA1,4.4121,0.042,0.03
130957390,CDIPS,8,PCA1,3.5515,0.047,0.03
130957390,CDIPS,8,PCA1,0.3861,0.0885,0.03
130957390,CDIPS,8,PCA2,3.4456,0.034,0.0294
130957390,CDIPS,8,PCA2,0.3864,0.0341,0.0294
130957390,CDIPS,8,PCA2,4.4251,0.0406,0.0294
130957390,CDIPS,8,PCA3,6.1322,0.0512,0.0306
130957390,CDIPS,8,TFA1,0.3867,0.0564,0.031
130957390,CDIPS,8,TFA2,0.3859,0.0346,0.0318
130957390,PATHOS,8,ap1_flux_cor,3.2623,0.0581,0.0328
130957390,PATHOS,8,ap1_flux_cor,0.3862,0.0756,0.0328
130957390,PATHOS,8,ap1_flux_cor,4.0879,0.1042,0.0328
130957390,PATHOS,8,ap1_flux_cor,6.7072,0.1918,0.0328
130957390,PATHOS,8,ap1_flux_cor,11.0893,0.4233,0.0328
130957390,PATHOS,8,ap2_flux_cor,2.3005,0.047,0.0359
130957390,PATHOS,8,ap2_flux_cor,3.2552,0.0601,0.0359
130957390,PATHOS,8,ap2_flux_cor,3.9379,0.1119,0.0359
130957390,PATHOS,8,ap2_flux_cor,7.6852,0.2626,0.0359
130957390,PATHOS,8,ap2_flux_cor,39.0581,0.4816,0.0359
130957390,PATHOS,8,ap3_flux_cor,2.29,0.0473,0.0388
130957390,PATHOS,8,ap3_flux_cor,3.3236,0.0732,0.0388
130957390,PATHOS,8,ap3_flux_cor,4.0222,0.0847,0.0388
130957390,PATHOS,8,ap3_flux_cor,6.4899,0.3105,0.0388
130957390,PATHOS,8,ap3_flux_cor,10.0505,0.506,0.0388
130957390,PATHOS,8,psf_flux_cor,4.6226,0.0576,0.0375
130957390,PATHOS,8,psf_flux_cor,3.6069,0.0682,0.0375
130957390,PATHOS,8,psf_flux_cor,10.3625,0.2941,0.0375
130957390,PATHOS,8,psf_flux_cor,23.1244,0.8116,0.0375
131030696,CDIPS,8,PCA1,1.0838,0.0345,0.0291
131030696,CDIPS,8,PCA1,1.9937,0.0444,0.0291
131030696,CDIPS,8,PCA1,3.2981,0.046,0.0291
131030696,CDIPS,8,PCA1,2.8345,0.0473,0.0291
131030696,CDIPS,8,PCA1,3.9796,0.0518,0.0291
131030696,CDIPS,8,PCA1,2.4954,0.0527,0.0291
131030696,CDIPS,8,PCA1,1.6581,0.0543,0.0291
131030696,CDIPS,8,PCA2,1.0993,0.0303,0.0283
131030696,CDIPS,8,PCA2,5.5438,0.0355,0.0283
131030696,CDIPS,8,PCA2,4.2619,0.0362,0.0283
131030696,CDIPS,8,PCA2,2.5376,0.0397,0.0283
131030696,CDIPS,8,PCA2,1.759,0.0438,0.0283
131030696,CDIPS,8,PCA2,2.9085,0.044,0.0283
131030696,CDIPS,8,PCA3,3.9744,0.0313,0.0285
131030696,CDIPS,8,PCA3,6.7677,0.042,0.0285
131030696,CDIPS,8,PCA3,1.6654,0.0512,0.0285
131030696,CDIPS,8,PCA3,5.0246,0.0535,0.0285
131030696,CDIPS,8,PCA3,1.5376,0.0557,0.0285
131030696,CDIPS,8,PCA3,2.8027,0.0586,0.0285
131030696,CDIPS,8,TFA3,1.6382,0.0337,0.0294
131030696,PATHOS,8,ap1_flux_cor,2.4996,0.0565,0.0359
131030696,PATHOS,8,ap1_flux_cor,3.3458,0.0712,0.0359
131030696,PATHOS,8,ap1_flux_cor,4.0115,0.0893,0.0359
131030696,PATHOS,8,ap1_flux_cor,2.8724,0.1187,0.0359
131030696,PATHOS,8,ap1_flux_cor,8.324,0.1867,0.0359
131030696,PATHOS,8,ap2_flux_cor,0.126,0.0391,0.0344
131030696,PATHOS,8,ap2_flux_cor,3.1297,0.0479,0.0344
131030696,PATHOS,8,ap2_flux_cor,4.9501,0.0559,0.0344
131030696,PATHOS,8,ap2_flux_cor,3.8471,0.0612,0.0344
131030696,PATHOS,8,ap2_flux_cor,12.1671,0.234,0.0344
131030696,PATHOS,8,ap3_flux_cor,3.1929,0.04,0.035
131030696,PATHOS,8,ap3_flux_cor,6.5322,0.0465,0.035
131030696,PATHOS,8,ap3_flux_cor,0.126,0.0537,0.035
131030696,PATHOS,8,ap3_flux_cor,11.1304,0.2773,0.035
131030696,PATHOS,8,ap3_flux_cor,26.6059,0.3423,0.035
131030696,PATHOS,8,psf_flux_cor,7.7848,0.2213,0.0352
131030696,PATHOS,8,psf_flux_cor,12.3675,0.4395,0.0352
131032637,CDIPS,8,PCA1,1.2233,0.0311,0.0306
131032637,CDIPS,8,PCA1,0.7824,0.032,0.0306
131032637,CDIPS,8,PCA1,3.8669,0.0346,0.0306
131032637,CDIPS,8,PCA1,5.0246,0.05,0.0306
131032637,CDIPS,8,PCA2,0.6104,0.0305,0.03
131032637,CDIPS,8,PCA2,1.0483,0.0338,0.03
131032637,CDIPS,8,PCA2,1.4728,0.035,0.03
131032637,CDIPS,8,PCA2,1.3564,0.0391,0.03
131032637,CDIPS,8,PCA2,2.8669,0.0394,0.03
131032637,CDIPS,8,PCA2,1.8991,0.04,0.03
131032637,CDIPS,8,PCA2,0.9932,0.0402,0.03
131032637,CDIPS,8,PCA2,3.8422,0.048,0.03
131032637,CDIPS,8,PCA2,5.1275,0.0549,0.03
131032637,CDIPS,8,PCA2,2.3639,0.0908,0.03
131032637,CDIPS,8,PCA3,1.7694,0.0345,0.0281
131032637,CDIPS,8,PCA3,1.4691,0.0384,0.0281
131032637,CDIPS,8,PCA3,4.4846,0.0469,0.0281
131032637,CDIPS,8,PCA3,3.0045,0.0686,0.0281
131032637,CDIPS,8,PCA3,2.4667,0.0733,0.0281
131032637,PATHOS,8,ap1_flux_cor,4.5943,0.0427,0.0334
131032637,PATHOS,8,ap1_flux_cor,0.8175,0.0643,0.0334
131032637,PATHOS,8,ap1_flux_cor,12.1671,0.276,0.0334
131032637,PATHOS,8,ap2_flux_cor,11.4267,0.2741,0.0314
131032637,PATHOS,8,ap2_flux_cor,34.9668,0.8987,0.0314
131032637,PATHOS,8,ap3_flux_cor,4.4186,0.06,0.0333
131032637,PATHOS,8,ap3_flux_cor,5.6693,0.0974,0.0333
131032637,PATHOS,8,ap3_flux_cor,11.6032,0.2871,0.0333
131032637,PATHOS,8,ap3_flux_cor,44.2338,0.82,0.0333
131032637,PATHOS,8,psf_flux_cor,11.2978,0.2857,0.0344
131032637,PATHOS,8,psf_flux_cor,31.6513,0.8565,0.0344
131033386,CDIPS,8,PCA1,0.3991,0.0451,0.0298
131033386,CDIPS,8,PCA1,0.7637,0.2036,0.0298
131033386,CDIPS,8,PCA1,0.8355,0.2414,0.0298
131033386,CDIPS,8,PCA1,0.7982,0.8208,0.0298
131033386,CDIPS,8,PCA2,0.3992,0.0337,0.0261
131033386,CDIPS,8,PCA2,0.7635,0.1837,0.0261
131033386,CDIPS,8,PCA2,0.8355,0.2233,0.0261
131033386,CDIPS,8,PCA2,0.798,0.7858,0.0261
131033386,CDIPS,8,PCA3,0.7631,0.1566,0.0313
131033386,CDIPS,8,PCA3,0.8352,0.1931,0.0313
131033386,CDIPS,8,PCA3,0.7975,0.6288,0.0313
131033386,CDIPS,8,TFA1,0.399,0.0401,0.0275
131033386,CDIPS,8,TFA1,0.7633,0.1385,0.0275
131033386,CDIPS,8,TFA1,0.835,0.1879,0.0275
131033386,CDIPS,8,TFA1,0.7975,0.5319,0.0275
131033386,CDIPS,8,TFA2,0.8355,0.1461,0.0299
131033386,CDIPS,8,TFA2,0.7631,0.1508,0.0299
131033386,CDIPS,8,TFA2,0.7978,0.4884,0.0299
131033386,CDIPS,8,TFA3,0.3994,0.0337,0.0335
