target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes,Gaia issue
145153415,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.8185,0.0588,2.8185,0.0588,4.7392,0.0492,0.02833,145153415,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,m,2,2,2,n,noise/systematics,
145153415,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.9858,0.034,1.9858,0.034,3.3273,0.0326,0.032056,145153415,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145153415,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2907,0.0329,0.2907,0.0329,-9999,-9999,0.028472,145153415,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
145153415,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4397,0.0181,-9999,-9999,-9999,-9999,0.03399,145153415,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145153415,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.7905,0.0206,-9999,-9999,-9999,-9999,0.02776,145153415,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145153415,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318623586524753280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.9471,0.0154,-9999,-9999,-9999,-9999,0.028629,145153415,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145159478,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.695,0.6961,0.695,0.6961,0.7239,0.1837,0.030062,145159478,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,,
145159478,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.6946,0.6367,0.6946,0.6367,0.7234,0.1546,0.028249,145159478,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145159478,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.6951,0.3136,0.6951,0.3136,0.669,0.0735,0.027025,145159478,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145159478,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.695,0.4651,0.695,0.4651,0.7238,0.1435,0.02791,145159478,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145159478,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.6955,0.3944,0.6955,0.3944,0.7245,0.112,0.031749,145159478,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145159478,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317475558950416000-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.6953,0.2255,0.6953,0.2255,0.6694,0.0666,0.027486,145159478,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145160599,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5274,0.0658,0.5274,0.0658,-9999,-9999,0.029119,145160599,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,2,3,3,n,noise/systematics,
145160599,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5285,0.0437,0.5285,0.0437,-9999,-9999,0.026975,145160599,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
145160599,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5279,0.0164,-9999,-9999,-9999,-9999,0.027398,145160599,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145160599,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5282,0.0495,0.5282,0.0495,-9999,-9999,0.030472,145160599,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
145160599,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5287,0.03,0.5287,0.03,-9999,-9999,0.027105,145160599,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
145160599,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318240131844762880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1532,0.0146,-9999,-9999,-9999,-9999,0.029092,145160599,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145240385,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5644,0.1021,0.5644,0.1021,1.6127,0.0837,0.068051,145240385,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,,2,2,3,m,noise/systematics,m
145240385,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2887,0.0946,0.2887,0.0946,-9999,-9999,0.076193,145240385,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
145240385,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2913,0.2319,0.2913,0.2319,0.5648,0.0655,0.064463,145240385,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145240385,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2908,0.4716,0.2908,0.4716,-9999,-9999,0.063381,145240385,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
145240385,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.291,0.6792,0.291,0.6792,-9999,-9999,0.073266,145240385,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
145240385,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318412686452956800-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2904,0.5148,0.2904,0.5148,-9999,-9999,0.066667,145240385,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
145240385,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000145240385_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000145240385_tess_v01_llc.fits,QLP,18.5544,0.329,18.5544,0.329,6.6479,0.1804,0.024377,145240385,6,-,TRUE,FALSE,FALSE,FALSE,0,0,6.6479,0.1804,,,,,,,,,
145383206,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3639,0.23,2.3639,0.23,2.0763,0.0983,0.029651,145383206,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,m,2,2,2,n,noise/systematics,
145383206,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3788,0.15,2.3788,0.15,2.0621,0.084,0.030079,145383206,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145383206,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3639,0.127,2.3639,0.127,2.7068,0.0814,0.028017,145383206,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145383206,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3921,0.0228,-9999,-9999,-9999,-9999,0.027889,145383206,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145383206,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3713,0.0289,2.3713,0.0289,-9999,-9999,0.02517,145383206,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
145383206,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318410349990827008-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2364,0.015,-9999,-9999,-9999,-9999,0.025585,145383206,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145385233,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2793,0.4372,0.2793,0.4372,0.2837,0.1155,0.029919,145385233,5,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,,
145385233,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2793,0.4066,0.2793,0.4066,0.2837,0.1199,0.028573,145385233,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145385233,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2794,0.2585,0.2794,0.2585,0.2837,0.0842,0.030481,145385233,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145385233,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2793,0.3514,0.2793,0.3514,0.2836,0.1041,0.033191,145385233,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145385233,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2793,0.3187,0.2793,0.3187,0.2838,0.1051,0.027209,145385233,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145385233,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318333349814767744-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2793,0.256,0.2793,0.256,0.2839,0.0805,0.029941,145385233,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145385242,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5633,0.2547,0.5633,0.2547,1.0957,0.1907,0.03085,145385242,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145385242,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5638,0.3015,0.5638,0.3015,1.1005,0.1135,0.028269,145385242,3,dbl,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,1,2,2,y,noisy,
145385242,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5636,0.2949,0.5636,0.2949,0.5458,0.127,0.027353,145385242,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145385242,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5633,0.13,0.5633,0.13,1.1005,0.0677,0.031319,145385242,2,dbl-maybe,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145385242,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5631,0.2014,0.5631,0.2014,0.5819,0.0539,0.026704,145385242,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145385242,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318329913841442048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5638,0.2124,0.5638,0.2124,0.5822,0.0806,0.029884,145385242,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446486,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.2349,0.456,1.2349,0.456,1.152,0.1317,0.032224,145446486,5,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,n,0,2,2,y,,
145446486,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.2349,0.3664,1.2349,0.3664,1.3264,0.1218,0.027109,145446486,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446486,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.2384,0.1877,1.2384,0.1877,1.327,0.0596,0.03034,145446486,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446486,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.2394,0.1667,1.2394,0.1667,0.2292,0.1286,0.031494,145446486,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446486,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.2354,0.1379,1.2354,0.1379,0.2291,0.0889,0.027218,145446486,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446486,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359153978705920-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.2359,0.0809,1.2359,0.0809,0.229,0.047,0.028577,145446486,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446691,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.2923,0.5979,4.2923,0.5979,3.4655,0.2525,0.029942,145446691,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446691,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.2559,0.4416,4.2559,0.4416,3.4655,0.2754,0.028757,145446691,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446691,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.1693,0.2118,2.1693,0.2118,3.5182,0.2066,0.029162,145446691,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446691,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.1216,0.0813,4.1216,0.0813,3.2658,0.075,0.030902,145446691,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446691,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.2379,0.0843,4.2379,0.0843,3.4456,0.0599,0.032722,145446691,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145446691,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318359703734569728-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.9272,0.0413,1.9272,0.0413,-9999,-9999,0.028054,145446691,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
145446691,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000145446691_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000145446691_tess_v01_llc.fits,QLP,4.3232,0.826,4.3232,0.826,2.1979,0.0853,0.026531,145446691,3,half,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,n,0,2,2,y,also visible in PCA,
145667924,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1908,0.4624,0.1908,0.4624,0.1928,0.1166,0.027976,145667924,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145667924,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1908,0.448,0.1908,0.448,0.1929,0.1232,0.026287,145667924,7,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145667924,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1908,0.2804,0.1908,0.2804,8.761,0.1132,0.028823,145667924,8,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145667924,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1908,0.5907,0.1908,0.5907,0.1928,0.1572,0.026783,145667924,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145667924,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1908,0.5681,0.1908,0.5681,0.1888,0.155,0.026056,145667924,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145667924,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318341905390002048-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1908,0.4501,0.1908,0.4501,0.1928,0.1265,0.026543,145667924,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
145667924,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000145667924_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000145667924_tess_v01_llc.fits,QLP,9.5399,0.8459,9.5399,0.8459,4.8307,0.1668,0.026325,145667924,1,half,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,y,n,0,2,3,y,0.19 d period detected in PCA and visible in QLP (but not detected),
145671571,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317558537721510656-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317558537721510656-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.6884,0.3705,0.6884,0.3705,0.6619,0.0973,0.026181,145671571,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,,
145671571,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317558537721510656-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317558537721510656-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.6886,0.3213,0.6886,0.3213,0.6613,0.0859,0.02825,145671571,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
