TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin
3871723489027315636,0,5590032740429164544,nan,nan,nan,18.375495976000003,20.20003652525147,17.038178193635595,nan,nan,nan,110.9090867951252,-35.03982127275266,3.0596702976214916,0.1329805,-9.553934360297935,5.729920758228195,0.13067086,0.14348787,0.9901227,18.349872163439663,3.0596702976214916,0.6934277726633428,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3889755479722841480,0,5590041399089194240,nan,nan,nan,20.287970343143,21.624079755463114,18.84254134721857,nan,nan,nan,110.53248760351862,-35.063868628700405,2.5663211947271294,0.45837292,-9.257925546273086,5.155430926310134,0.4611886,0.57232976,1.0410568,20.265573244406227,2.5663211947271294,0.4371330416469585,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3889755479722846866,0,5590045831494242304,nan,nan,nan,11.795875778332936,12.09083101755596,11.329585426895955,nan,nan,nan,110.42783213721484,-34.97406814737754,3.0162627823847705,0.011121792,-9.433431985625772,5.324257105629659,0.01149682,0.013304379,0.8963996,11.795842,3.0488927823847707,0.5724411514399553,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3889737887536759745,0,5590049576705859072,nan,nan,nan,17.888617934503838,19.71956692247072,16.60334335288365,nan,nan,nan,110.74363612515322,-34.86649983580496,2.9998148806595935,0.09748987,-8.423672118908401,4.791054526946462,0.09034465,0.122922495,0.9239466,17.862993163439665,2.9998148806595935,0.4050429965827117,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3871705896841233943,0,5590058510238109696,nan,nan,nan,18.367405090521686,20.303596305137525,17.011558572762794,nan,nan,nan,111.14673223877227,-34.87268242083901,2.509185061530026,0.117725834,-9.06701352665856,5.349574786412209,0.116012916,0.14964016,0.9893748,18.341782163439664,2.509185061530026,0.44363621192936725,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3871705896841233962,0,5590060430083608704,nan,nan,nan,12.385374918361379,12.860974798716349,11.741704984827201,nan,nan,nan,111.15696010964807,-34.80205476216146,3.14622806210074,0.009797336,-9.589722411600102,5.9768778072779565,0.008735888,0.011210067,0.9894038,12.385342,3.15833106210074,0.8859911452099848,0.0,0.3231041967901454,1.0,0.002741,111.15696169279,-34.80205564958,5590060430083608704,3.07163504278266,-9.72758739205378,5.84415361605833,11.0120713876746,235,12.431503,1.1442318,1.0,Collinder_135,6074.354,111.15701201506,-34.80208132607
3889720295350742614,0,5590079400960902400,nan,nan,nan,19.709025766628244,21.223781164811186,18.33738509674667,nan,nan,nan,111.00892029938385,-34.55750182359873,2.756208625896964,0.29365388,-9.47345816869376,5.052284904301422,0.3467517,0.3012129,1.0324174,19.685020499250538,2.756208625896964,0.48247545345959997,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3889720295350742323,0,5590081806140309632,nan,nan,nan,16.71276020200295,18.064945678081823,15.561425255972146,nan,nan,nan,110.8246091840129,-34.5425527845714,2.7243650773246517,0.052597012,-8.141001180099202,5.123506739602156,0.053243734,0.055025592,1.0656452,16.712727,2.7607840773246517,0.4377646454122106,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3889720295350673244,0,5590084005164740352,nan,nan,nan,17.506463256794238,19.169367741126877,16.277874750792087,nan,nan,nan,110.90905217890719,-34.45552098322278,2.853255450468102,0.077732936,-9.39919992997306,5.03809280600401,0.08866918,0.08440793,1.0923709,17.50643,2.8907474504681017,0.5135514145433192,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3889702703164719445,0,5590092526379724416,nan,nan,nan,14.738671349929696,15.40699184218088,13.932784124500206,nan,nan,nan,111.09899916754462,-34.301767262259986,3.1154560993280076,0.050573055,-8.897204352219681,5.369611300742176,0.05170143,0.061899375,3.7517927,14.738638,3.1511280993280075,0.49510141384603945,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907980984464733149,0,5590094691042219520,nan,nan,nan,15.43309605648412,16.55373161810627,14.387011708887066,nan,nan,nan,108.2911467511469,-37.06332367636588,3.309884571303943,0.02517939,-9.149850084984251,6.351021397601631,0.028193995,0.03012363,1.0093595,15.433063,3.348508571303943,0.5235572836860267,0.0,0.3231041967901454,1.0,0.000603,108.29114835416,-37.06332456736,5590094691042219520,3.33929734146898,-9.17592017396806,6.37599836647759,,230,15.459698,2.1737165,0.7,Collinder_135,3817.4458,108.29119771299,-37.06335190312
3907980984464733108,0,5590095034639569536,nan,nan,nan,11.376976799737772,11.641885554048866,10.95684821150233,nan,nan,nan,108.23850527079514,-37.027447588693775,3.348518795672462,0.0150775155,-9.970404514090829,6.4136301418791035,0.015894022,0.017790155,0.98568594,11.376944,3.377899795672462,1.0,0.0,0.3231041967901454,1.0,0.001489,108.23850695237,-37.02744852202,5590095034639569536,3.31782639032543,-10.061527350293,6.45496284381876,15.6854111200366,249,11.379317,0.693553,1.0,Collinder_135,6367.563,108.23856077668,-37.02747609373
3907980984464736155,0,5590096679607476736,nan,nan,nan,19.038722511064687,20.813485308463825,17.681270272754993,nan,nan,nan,108.29260303254898,-36.98046890506483,3.3926712977569102,0.20649096,-10.391223553000977,6.865645429779384,0.20247513,0.26808372,1.0800041,19.013098163439665,3.3926712977569102,0.6241190163994922,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907980984464733049,0,5590097779119055104,nan,nan,nan,18.221600996155782,20.1151681695476,16.926709100532232,nan,nan,nan,108.15998074257448,-37.03387062116898,3.4614215874063246,0.11645807,-10.27742939365507,6.159835115130317,0.12225773,0.1464741,1.0186226,18.195976163439664,3.4614215874063246,1.0,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907980984464736098,0,5590098397594407296,nan,nan,nan,18.646292641297546,20.578716415420246,17.299140332488413,nan,nan,nan,108.24264852419891,-36.968075574502286,3.5054403398543954,0.1432185,-10.141052039907777,6.376819447914002,0.14850459,0.17582235,0.9465824,18.620669163439665,3.5054403398543954,1.0,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907980984464736088,0,5590100738356103680,nan,nan,nan,15.07791227188083,16.32974171820355,13.952218920060371,nan,nan,nan,108.23532948311646,-36.92870882335817,3.386833999902496,0.029796584,-10.239834818296327,6.504828651216421,0.029619303,0.034979112,1.492038,15.077879,3.427261999902496,0.9802906972649679,0.0,0.3231041967901454,1.0,0.001933,108.23533128212,-36.92870975785,5590100738356103680,3.27844122065723,-10.3603214963957,6.50944964281856,,221,15.094926,2.3831148,1.0,Collinder_135,,108.23538641497,-36.92873773369
3907963392278703850,0,5590103521494977408,nan,nan,nan,16.94699016047644,18.45184328033656,15.756751307469473,nan,nan,nan,108.47538733535968,-36.868966447161974,3.276078378314052,0.04687363,-9.991890316671435,6.617838518193064,0.048295904,0.061442446,1.0226806,16.946957,3.314279378314052,0.8489979923617335,0.0,0.3231041967901454,1.0,0.003935,108.47538907976,-36.86896736941,5590103521494977408,3.30821716475023,-10.0457233868793,6.36941452764156,,256,16.972858,2.7372227,1.0,Collinder_135,3356.066,108.47544284521,-36.86899585976
3907963392278703909,0,5590104071250818816,nan,nan,nan,15.494838923652978,16.971907483809034,14.266253193892823,nan,nan,nan,108.55440626674009,-36.85645915964321,3.178517182867401,0.06587429,-9.976510962526197,6.694198793457531,0.067847006,0.083974086,3.1619644,15.494805,3.223659182867401,0.6972104802927829,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907963392278703897,0,5590104101311136128,nan,nan,nan,17.766491136661823,19.545940419198438,16.47769251639557,nan,nan,nan,108.53612694385775,-36.86651154809385,3.448059599904954,0.07893751,-10.259585680041813,6.465630629489536,0.079463616,0.09921011,1.0070034,17.740868163439664,3.448059599904954,0.9788278242940585,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907963392278703908,0,5590104930244253312,nan,nan,nan,15.315594025012523,16.596995727386684,14.169026525669107,nan,nan,nan,108.55101573500814,-36.80001362838743,3.5418688321909344,0.046170272,-9.776984630270404,6.4009243317955935,0.05015472,0.061080333,2.5465631,15.315561,3.5831258321909343,0.7873451537132701,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907963392278707545,0,5590105857957182336,nan,nan,nan,17.408017025028954,19.070416607932614,16.177875755711014,nan,nan,nan,108.57461034117182,-36.756057868863536,3.2801177059561883,0.06243543,-9.945651369304615,6.187535417323351,0.06554185,0.0782355,1.0266056,17.407984,3.3190507059561885,1.0,0.0,0.3231041967901454,1.0,0.005285,108.57461203975,-36.75605870235,5590105857957182336,3.26040630709425,-9.97050015622192,5.85316839115411,,262,17.440264,2.870718,1.0,Collinder_135,3118.164,108.5746655127,-36.75608536901
3907963392278711433,0,5590109225211501824,nan,nan,nan,14.453833106317838,15.22066547260671,13.601107064408477,nan,nan,nan,108.52505816224777,-36.69811097925274,3.365259552739769,0.015129458,-10.279035642862246,6.415812303436257,0.01596238,0.018927451,0.9592622,14.4538,3.399987552739769,1.0,0.0,0.3231041967901454,1.0,0.000455,108.52505995526,-36.69811188182,5590109225211501824,3.38677734856151,-10.2877689471671,6.44037347401414,,249,14.451486,1.6253605,1.0,Collinder_135,5153.222,108.52511514015,-36.69813949396
3907963392278711394,0,5590110217344268416,nan,nan,nan,12.198520125065635,12.544126135861775,11.670061325131012,nan,nan,nan,108.48633056664458,-36.67096050505764,3.2155535859647992,0.01597563,-9.609415836791687,5.396639727020921,0.015751682,0.01980653,1.6235025,12.198487,3.2348365859647994,0.5314879735001071,0.0,0.3231041967901454,1.0,0.002703,108.48633219759,-36.67096135332,5590110217344268416,3.06052779123873,-9.73597277345389,5.49989050550634,17.1444111019688,247,12.198795,0.88545513,0.9,Collinder_135,6162.366,108.48638381401,-36.67098449013
3925977790788177381,0,5590126263344149760,nan,nan,nan,20.214303566540675,20.991330991879973,18.792849111231092,nan,nan,nan,108.30424912787885,-36.55051431167693,3.099080914891519,0.48491687,-10.25645289319346,6.588282478290518,0.5054164,0.6025295,1.0839337,20.20196677095315,3.069102914891519,0.6119304637904148,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3925977790788181615,0,5590127057915957120,nan,nan,nan,16.30583926386984,17.908419923430053,15.084064105135901,nan,nan,nan,108.31375243976244,-36.49430355608197,3.6693913632121213,0.034920104,-10.814479576983096,6.83985604125726,0.038416613,0.04324654,1.0004478,16.305805,3.711706363212121,0.468176782605536,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907945800092667231,0,5590130665688405376,nan,nan,nan,17.416606273839456,19.055455903236453,16.00839715007652,nan,nan,nan,108.75007797148986,-36.64147365759028,3.336396619523049,0.1540164,-10.945743011608107,7.12747029165549,0.1551295,0.20166384,2.2403512,17.416573,3.376957619523049,0.0,-1.0,0.0,0.0,0.017855,108.75007970293,-36.64147454523,5590130665688405376,3.3829052259696,-11.7351369101594,6.28464057466154,,228,17.39754,2.9684906,0.7,Collinder_135,3369.4814,108.7501386004,-36.64150533522
3907945800092667192,0,5590130730110290816,nan,nan,nan,20.246975643305532,21.719271251417368,18.79278597906005,nan,nan,nan,108.71106146361545,-36.65109602850922,3.771610949433825,0.5138435,-10.045398883836908,5.9340277728906194,0.5560819,0.6000831,1.001969,20.222384250490702,3.771610949433825,0.5018691723931403,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907945800092667226,0,5590131284163212288,nan,nan,nan,16.216182840015364,17.665736233406815,14.948499709803825,nan,nan,nan,108.74500885770479,-36.61095101851035,3.011559943996089,0.122365616,-10.128438391699172,6.0988305129193385,0.13601957,0.16261211,3.781829,16.21615,3.052662943996089,0.7117279026103511,0.0,0.3231041967901454,1.0,0.016435,108.74501054307,-36.61095190588,5590131284163212288,3.23945024067745,-9.12954670094893,6.40785338275162,,238,16.196592,2.7120667,0.9,Collinder_135,3268.648,108.74506493731,-36.61097812441
3907945800092667178,0,5590131662120821120,nan,nan,nan,12.473347416710896,12.836020209304449,11.942358029091551,nan,nan,nan,108.69618972290095,-36.61635991312245,3.402820358094198,0.009139008,-10.213508386498605,6.3630442140415635,0.008962234,0.012348212,0.9863115,12.473314,3.420802358094198,1.0,0.0,0.3231041967901454,1.0,0.001704,108.69619145904,-36.61636086638,5590131662120821120,3.36168704987936,-10.3291794780479,6.35072640592046,20.420385478276,251,12.484521,0.905838,1.0,Collinder_135,5644.2944,108.69624627756,-36.61638819334
3907945800092651365,0,5590132555473517696,nan,nan,nan,17.11848453636199,18.684157271924494,15.909156615220796,nan,nan,nan,108.70970053712192,-36.54083198958351,3.2025215844939177,0.055675257,-9.957417938879628,5.654128319578133,0.064750366,0.07527276,1.0330479,17.118452,3.2407285844939175,0.5961832828849724,0.0,0.3231041967901454,1.0,0.006689,108.7097022635,-36.54083273463,5590132555473517696,3.20412119735427,-9.94057048847952,5.2322126640124,,237,17.152775,2.7830791,0.7,Collinder_135,3147.8447,108.70975561977,-36.54085711903
3907945800092667081,0,5590133208309061888,nan,nan,nan,17.173716686080173,18.7621685950093,15.96433322744346,nan,nan,nan,108.60029604428159,-36.625221426410185,2.911398353860629,0.056231942,-8.83858804952612,5.785933597285496,0.055693857,0.06600631,0.9960879,17.173683,2.949838353860629,0.5433872324731603,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907928207906611204,0,5590138632849313536,nan,nan,nan,18.78100730309961,20.676639260122617,17.403371662757458,nan,nan,nan,108.7642872824061,-36.48347158902995,3.178513993628047,0.14413922,-10.13949359195082,6.092070121061395,0.1594214,0.17504874,0.9674454,18.755382163439663,3.178513993628047,0.9127652738072886,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907928207906611290,0,5590140630011833728,nan,nan,nan,14.46381890609619,15.394156779173516,13.489531982390393,nan,nan,nan,108.85194598179315,-36.42328785604663,3.4029185621028732,0.061821807,-9.916814463217897,6.09377924577832,0.067736834,0.073350415,4.4067926,14.463786,3.438698562102873,0.924052604751334,0.0,0.3231041967901454,1.0,0.014293,108.85194767767,-36.42328867555,5590140630011833728,3.41718424680378,-9.64916631436197,5.21850882508899,,273,14.469244,1.9094076,1.0,Collinder_135,5581.1777,108.85200075667,-36.4233149395
3907928207906611344,0,5590140904889743232,nan,nan,nan,14.924924443135536,15.805373124018422,14.004560421242871,nan,nan,nan,108.90192658470762,-36.400266176853634,3.34297870890007,0.020650879,-10.174319532193522,6.4002058159614705,0.022181533,0.024898613,1.0755061,14.924891,3.3787977089000703,1.0,0.0,0.3231041967901454,1.0,0.00179,108.90192835129,-36.40026706997,5590140904889743232,3.34289843268739,-10.2443398919387,6.30900778992732,,232,14.939601,1.8046379,1.0,Collinder_135,4857.327,108.90198276525,-36.4002946222
3907928207906627034,0,5590143546292718976,nan,nan,nan,13.154200639287627,13.346920847921098,12.351753336407306,nan,nan,nan,108.70799187543915,-36.35992497437796,3.481899014262567,0.017671105,-10.498334392610545,7.053618172033024,0.019402921,0.022460854,1.5800741,13.154167,3.516599014262567,0.5384391482570396,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907928207906627030,0,5590143550589569792,nan,nan,nan,8.758436313134926,8.748545480177487,8.748583923414106,nan,nan,nan,108.70694979440322,-36.35918220386439,3.50125313046605,0.022195764,-10.41915711391037,6.141600546016502,0.02453872,0.026678097,1.0738792,8.758403,3.51336713046605,0.8759187770212674,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3925960198602133133,0,5590146436808351488,nan,nan,nan,17.248980221593442,18.9222021294358,15.957565825854179,nan,nan,nan,108.49444195262926,-36.54020221952717,3.13411336284593,0.096473746,-9.63283288858272,6.007182651825492,0.103525825,0.12733592,1.4893368,17.248947,3.17495536284593,0.9467001357310055,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3925960198602133049,0,5590147330162666112,nan,nan,nan,10.788565734107955,11.005362684954783,10.40061223886278,nan,nan,nan,108.41097028841217,-36.508584655864816,3.4528756930948217,0.0145265255,-9.60374143264772,6.300793642380091,0.01525915,0.018355949,0.8438132,10.788532,3.470163693094822,0.8045832496206251,0.0,0.3231041967901454,1.0,0.000809,108.41097193466,-36.50858555919,5590147325861692672,3.38733460827473,-9.64132481126659,6.25560299461625,17.4544027814475,243,10.787902,0.61163044,1.0,Collinder_135,7136.77,108.41102339245,-36.50861265938
3925960198602137283,0,5590147428942321792,nan,nan,nan,17.91705740146591,19.833246593866487,16.658114409246004,nan,nan,nan,108.41389217099167,-36.48689056769414,3.2646373323913247,0.09503718,-9.826848639938593,6.497790703216261,0.11087328,0.11888128,1.0129583,17.917025,3.3021073323913246,0.9170301922666433,0.0,0.3231041967901454,1.0,0.004152,108.41389386459,-36.48689146597,5590147428942321792,3.2455400609994,-9.83061031831084,6.23088563056693,,236,17.957668,3.0174522,1.0,Collinder_135,3280.2644,108.41394649348,-36.48691944675
3925960198602137425,0,5590148150497492352,nan,nan,nan,20.027572897526206,21.52321069046233,18.571026836925263,nan,nan,nan,108.57292002202419,-36.486401394705496,2.6905890030014423,0.4359852,-10.306536249339153,5.970463134170629,0.4713661,0.5304703,1.047063,20.00261351666232,2.6905890030014423,0.40299151326234317,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3925960198602137387,0,5590149151227107584,nan,nan,nan,15.296127725238097,16.763096339227815,14.10508548839043,nan,nan,nan,108.51913596136468,-36.44851300926046,3.3981827380856764,0.028600188,-9.98779263411386,5.652682024651591,0.032403413,0.03726424,1.3454351,15.296095,3.4423957380856764,0.5528774624805701,0.0,0.3231041967901454,1.0,0.003349,108.51913770241,-36.44851381119,5590149151227107584,3.41255818815275,-10.1195356281594,5.4799645866176,,280,15.319834,2.6518764,1.0,Collinder_135,,108.51919114622,-36.44853813228
3925960198602137343,0,5590149494824475904,nan,nan,nan,13.974844618757272,14.50231790895445,13.301428550762054,nan,nan,nan,108.47239923914144,-36.411941436008846,2.698780440677198,0.013168335,-9.590761508933378,4.785209218358474,0.013969365,0.017376374,0.9737066,13.974812,2.733605440677198,0.40960433358481424,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3925960198602137262,0,5590151900006763648,nan,nan,nan,17.804972304789892,19.484097707261004,16.554245597847476,nan,nan,nan,108.38500246519615,-36.40549288823985,3.1259740357554247,0.08705458,-9.68465761848411,5.971079959788607,0.091292836,0.11250165,1.061987,17.80494,3.1629730357554244,0.9221020940362697,0.0,0.3231041967901454,1.0,0.002508,108.3850041118,-36.40549373698,5590151900006763648,3.13336770287963,-9.52815916910439,5.95181610137622,,231,17.843544,2.9359665,0.9,Collinder_135,3205.5715,108.38505594552,-36.40551942636
3925960198602153239,0,5590153167015990400,nan,nan,nan,18.057334543801165,19.891376634259625,16.781130022049325,nan,nan,nan,108.5171915900768,-36.32665753221456,3.6384915293395523,0.09663888,-10.361382021188673,6.47340834061796,0.09785623,0.11488735,0.9993087,18.0573,3.6743285293395522,0.7538145407515106,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3925942606416113450,0,5590159699666573696,nan,nan,nan,15.753334057447937,16.9545309169069,14.666640379920977,nan,nan,nan,108.60855899105057,-36.256115248506106,3.395066331627084,0.027858462,-10.24635655891485,6.590107860703845,0.028931357,0.033267412,0.9944747,15.753301,3.435498331627084,0.9308077166587214,0.0,0.3231041967901454,1.0,0.001279,108.60856078356,-36.25611618527,5590159699666573696,3.4330679438416,-10.2705791372651,6.66223171447678,,234,15.781775,2.2949543,1.0,Collinder_135,3563.2065,108.60861546479,-36.25614453786
3925942606416113414,0,5590160038964771456,nan,nan,nan,19.065464151467484,21.06271949071889,17.6882279988551,nan,nan,nan,108.57229494874925,-36.21072295989394,3.2787433491521836,0.1819827,-9.852114390570819,6.197862945636288,0.176461,0.21620226,0.9429455,19.039841163439664,3.2787433491521836,1.0,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
0,0,5590167087007228032,nan,nan,nan,20.64588728887357,21.791852998213407,19.4977469963126,nan,nan,nan,107.94355108411882,-36.59824238492874,3.429047540744873,0.85529435,-9.046669082885293,6.334550307732674,0.97718567,1.1201311,1.1291604,20.631845226554468,3.429047540744873,0.4668379651463396,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3944009781483703530,0,5590167254510970368,nan,nan,nan,18.238589458982073,19.997906159849084,16.968519521494848,nan,nan,nan,108.01783054017491,-36.59416597488363,3.4005120988940267,0.11282447,-9.747214305556325,6.719739059543178,0.1331804,0.14147276,0.95353174,18.238556,3.4336040988940266,0.9191090691705361,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3943992189297659200,0,5590172614629134336,nan,nan,nan,6.03807568907656,5.943886266675499,6.1692229071336335,nan,nan,nan,108.1075419317466,-36.54435275213442,3.5711554155325156,0.05052545,-9.904959844402388,6.949114222140607,0.05712217,0.06450813,1.0242957,6.0380425,3.5852864155325155,0.9494970826654838,0.0,0.3231041967901454,1.0,0.010326,108.10754363862,-36.54435372616,5590172614629134336,3.38221006523421,-9.8504622466828,6.28318795444439,,239,6.025247,-0.22384071,1.0,Collinder_135,12580.626,108.10759672671,-36.54438363707
0,0,5590172614631352960,nan,nan,nan,8.367239379449561,8.279338788841951,8.282404196505677,nan,nan,nan,108.10837790993044,-36.54408237608584,3.4979746354339913,0.048910473,-9.750160066360259,5.8950602613040495,0.060056794,0.06404082,0.9872747,8.367207,3.4979746354339913,0.657800280845646,0.0,0.3231041967901454,1.0,0.009036,108.10837959663,-36.54408326421,5590172614631352960,3.4203991280022,-10.1674742143066,6.28583474395905,,224,8.347782,,1.0,Collinder_135,5950.8555,108.10843184834,-36.54410857634
3943992189297679290,0,5590179284718158208,nan,nan,nan,17.042674355029785,18.62641130263352,15.695291865755104,nan,nan,nan,108.09869376600327,-36.35212135566788,3.060181998249927,0.10729072,-9.282779863583787,5.440251289937431,0.1117864,0.13786988,2.1909456,17.04264,3.101034998249927,0.5935816250147248,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3943992189297679354,0,5590179486578671872,nan,nan,nan,17.304035436767663,18.929864133623454,16.079282844152527,nan,nan,nan,108.17973503027359,-36.34076836563236,3.5040244165609566,0.056372922,-9.774803383621276,6.749491076592404,0.057230826,0.06922741,0.9702772,17.304003,3.5423874165609566,0.9731828086947022,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3962006587807170527,0,5590194093764772608,nan,nan,nan,14.13940863215418,14.808814927165283,13.340040375137967,nan,nan,nan,108.02995240399132,-36.16532408642842,3.2379613169141157,0.013324534,-9.068095689491328,6.156356206875156,0.014126508,0.016281482,0.9697439,14.139376,3.2724163169141156,0.5253649236568367,0.0,0.3231041967901454,1.0,0.000486,108.02995397511,-36.16532495053,5590194093764772608,3.22599379128997,-9.04972291887276,6.18104967803487,,254,14.14883,1.4824085,0.9,Collinder_135,4869.5635,108.03000232568,-36.165351448
3962006587807165552,0,5590195841812250112,nan,nan,nan,12.278860311879658,12.661219939063763,11.704817644750268,nan,nan,nan,107.83387150722601,-36.22513160011671,3.3777597675724422,0.09119853,-10.121373472903407,5.6106914082581625,0.09977452,0.10468,8.521235,12.278827,3.3944917675724424,0.5450095955910524,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3962006587807170362,0,5590197869036059264,nan,nan,nan,18.087871793202183,19.796553255436017,16.80339927342339,nan,nan,nan,107.86321524256505,-36.1446631537293,3.32229785832937,0.09844214,-9.455840361170571,5.900929892893176,0.11294502,0.12071723,1.0075266,18.062342159541508,3.32229785832937,0.7633020747066298,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3943957004925609503,0,5590210513420441856,nan,nan,nan,19.250710453691806,20.971669267141493,17.86636658191722,nan,nan,nan,108.57146425172836,-36.04667319775507,3.307524022998367,0.22893883,-9.96811933426523,6.5408294683940404,0.23346263,0.2825366,1.0376316,19.225086163439663,3.307524022998367,0.8582343790255115,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3943957004925609445,0,5590210891377149568,nan,nan,nan,18.300337624971412,20.28433458987255,16.978811517445056,nan,nan,nan,108.51809614513758,-36.05049438776608,3.1929163902733806,0.11041994,-9.646631409253912,6.022825620223166,0.111680575,0.13053308,0.9498921,18.274713163439664,3.1929163902733806,0.9677187140356207,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3943957004925609472,0,5590211307993547264,nan,nan,nan,17.767342352121908,19.659435213105557,16.412449576653227,nan,nan,nan,108.53935693260924,-36.02515430340117,3.382637315071332,0.09922314,-9.931455578105561,6.264465988939852,0.09919148,0.121767625,1.0442046,17.74171916343966,3.382637315071332,1.0,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3961971403435116171,0,5590230240209285504,nan,nan,nan,12.493162174141364,12.91771760557294,11.897264461744665,nan,nan,nan,108.21898812621684,-35.86871976947221,3.397325860347724,0.011234707,-10.006782033751932,4.52030451062834,0.010726894,0.013793223,1.1417074,12.493129,3.412085860347724,0.0,-1.0,0.0,0.0,0.003351,108.21898981237,-35.86872046631,5590230240209285504,3.35747665160177,-9.95170477093909,4.29672475359238,,265,12.487682,1.0310545,0.7,Collinder_135,6011.6763,108.21904300862,-35.8687398597
3961971403435116192,0,5590230377648240128,nan,nan,nan,15.97733615248397,17.288133804162428,14.845160485879946,nan,nan,nan,108.24487652069324,-35.848104492279965,3.368985725725356,0.031330235,-9.839926377354054,6.27038452693821,0.03088643,0.03948181,1.0137514,15.977303,3.409108725725356,1.0,0.0,0.3231041967901454,1.0,0.00043,108.24487822199,-35.84810537647,5590230377648240128,3.30505019018074,-9.80931599467083,6.26809986419081,,282,16.00483,2.4325714,1.0,Collinder_135,3448.9033,108.24493047395,-35.84813236064
3907910615720582868,0,5590233912400995072,nan,nan,nan,18.537790383988963,20.367648528580485,17.199319969224263,nan,nan,nan,108.99842066799462,-36.38992979467061,3.512728490777291,0.15642889,-9.843994963063867,6.231222582945972,0.15500754,0.17709133,1.0006132,18.512167163439663,3.512728490777291,0.8887364586957264,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3907910615720592160,0,5590241574622641536,nan,nan,nan,12.346132427226133,12.695950531814631,11.82594921875717,nan,nan,nan,108.9409150689131,-36.16685193595653,3.410939749636141,0.010011438,-10.234295831510575,6.200105942448389,0.009866936,0.012171788,0.90152013,12.346099,3.4298797496361413,1.0,0.0,0.3231041967901454,1.0,0.00176,108.94091680014,-36.16685286328,5590241574622641536,3.369240938456,-10.3317007034094,6.11802967617499,16.1676338355335,233,12.354697,0.8838072,1.0,Collinder_135,5947.461,108.94097141192,-36.16687949199
