TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
46223556,CDIPS,8,PCA2,2.1979,0.3105,0.03
46223556,CDIPS,8,PCA2,1.9459,0.8129,0.03
46223556,CDIPS,8,PCA3,3.4182,0.0298,0.0262
46223556,CDIPS,8,PCA3,2.6826,0.0496,0.0262
46223556,CDIPS,8,PCA3,1.7488,0.2192,0.0262
46223556,CDIPS,8,PCA3,2.1851,0.2767,0.0262
46223556,CDIPS,8,PCA3,1.9384,0.7183,0.0262
46223556,CDIPS,8,TFA1,1.7468,0.1017,0.0294
46223556,CDIPS,8,TFA1,2.2059,0.1024,0.0294
46223556,CDIPS,8,TFA1,1.9484,0.3428,0.0294
46223556,CDIPS,8,TFA2,1.6355,0.0374,0.0272
46223556,CDIPS,8,TFA2,2.2027,0.1162,0.0272
46223556,CDIPS,8,TFA2,1.9586,0.2511,0.0272
46223556,CDIPS,8,TFA3,2.2027,0.1022,0.0301
46223556,CDIPS,8,TFA3,1.7417,0.1366,0.0301
46223556,CDIPS,8,TFA3,1.9371,0.3339,0.0301
46223556,PATHOS,8,ap1_flux_cor,2.2124,0.3289,0.0381
46223556,PATHOS,8,ap1_flux_cor,1.7427,0.3379,0.0381
46223556,PATHOS,8,ap1_flux_cor,1.9497,0.8954,0.0381
46223556,PATHOS,8,ap2_flux_cor,15.4131,0.0555,0.0307
46223556,PATHOS,8,ap2_flux_cor,2.2043,0.3235,0.0307
46223556,PATHOS,8,ap2_flux_cor,1.7447,0.3515,0.0307
46223556,PATHOS,8,ap2_flux_cor,1.9459,0.8829,0.0307
46223556,PATHOS,8,ap3_flux_cor,8.2781,0.0832,0.0426
46223556,PATHOS,8,ap3_flux_cor,2.2011,0.2019,0.0426
46223556,PATHOS,8,ap3_flux_cor,1.7437,0.2103,0.0426
46223556,PATHOS,8,ap3_flux_cor,30.0674,0.3642,0.0426
46223556,PATHOS,8,ap3_flux_cor,1.9434,0.5373,0.0426
46223556,PATHOS,8,psf_flux_cor,17.0778,0.0452,0.0333
46223556,PATHOS,8,psf_flux_cor,2.2059,0.3329,0.0333
46223556,PATHOS,8,psf_flux_cor,1.7437,0.3523,0.0333
46223556,PATHOS,8,psf_flux_cor,1.9459,0.9129,0.0333
46223556,QLP,8,sap_flux,2.6448,0.0346,0.0281
46223556,QLP,8,sap_flux,4.7392,0.0383,0.0281
46223556,QLP,8,sap_flux,6.2862,0.0588,0.0281
46223556,QLP,8,sap_flux,11.7393,0.1144,0.0281
46223556,QLP,8,sap_flux,46.2779,0.1661,0.0281
46223556,QLP,8,sap_flux,1.757,0.1766,0.0281
46223556,QLP,8,sap_flux,1.9484,0.5756,0.0281
46224118,CDIPS,8,PCA1,0.4243,0.0301,0.028
46224118,CDIPS,8,PCA1,0.1033,0.0445,0.028
46224118,CDIPS,8,PCA1,0.3641,0.0503,0.028
46224118,CDIPS,8,PCA1,0.1376,0.0775,0.028
46224118,CDIPS,8,PCA1,0.2065,0.082,0.028
46224118,CDIPS,8,PCA1,0.4137,0.0911,0.028
46224118,CDIPS,8,PCA2,0.1033,0.0375,0.0319
46224118,CDIPS,8,PCA2,0.3638,0.0386,0.0319
46224118,CDIPS,8,PCA2,0.1376,0.0559,0.0319
46224118,CDIPS,8,PCA2,0.2066,0.0643,0.0319
46224118,CDIPS,8,PCA2,0.4135,0.0815,0.0319
46224118,CDIPS,8,PCA3,0.2065,0.0307,0.0305
46224118,CDIPS,8,PCA3,0.1376,0.0337,0.0305
46224118,CDIPS,8,PCA3,0.4127,0.0363,0.0305
46224118,CDIPS,8,TFA1,0.3641,0.0426,0.0284
46224118,CDIPS,8,TFA1,0.1032,0.0495,0.0284
46224118,CDIPS,8,TFA1,0.2067,0.0554,0.0284
46224118,CDIPS,8,TFA1,0.4138,0.0689,0.0284
46224118,CDIPS,8,TFA1,0.1376,0.07,0.0284
46224118,CDIPS,8,TFA2,0.1033,0.0286,0.0281
46224118,CDIPS,8,TFA2,0.2043,0.0294,0.0281
46224118,CDIPS,8,TFA2,0.1375,0.0521,0.0281
46224118,CDIPS,8,TFA2,0.2065,0.0526,0.0281
46224118,CDIPS,8,TFA2,0.4131,0.0622,0.0281
46224118,CDIPS,8,TFA3,0.1376,0.0323,0.0283
46224118,CDIPS,8,TFA3,0.4127,0.0336,0.0283
46224118,PATHOS,8,ap1_flux_cor,0.1377,0.0437,0.0376
46224118,PATHOS,8,ap1_flux_cor,0.2066,0.0438,0.0376
46224118,PATHOS,8,ap1_flux_cor,0.4139,0.0555,0.0376
46224118,PATHOS,8,ap1_flux_cor,5.11,0.0637,0.0376
46224118,PATHOS,8,ap1_flux_cor,7.9286,0.182,0.0376
46224118,PATHOS,8,ap1_flux_cor,21.021,0.324,0.0376
46224118,PATHOS,8,ap2_flux_cor,3.4937,0.0414,0.0368
46224118,PATHOS,8,ap2_flux_cor,8.6103,0.2305,0.0368
46224118,PATHOS,8,ap2_flux_cor,21.6263,0.6592,0.0368
46224118,PATHOS,8,ap3_flux_cor,3.5983,0.0961,0.0348
46224118,PATHOS,8,ap3_flux_cor,8.9971,0.1703,0.0348
46224118,PATHOS,8,ap3_flux_cor,22.7739,0.5924,0.0348
46224118,PATHOS,8,psf_flux_cor,1.9028,0.0338,0.0329
46224118,PATHOS,8,psf_flux_cor,2.5333,0.0795,0.0329
46224118,PATHOS,8,psf_flux_cor,3.594,0.1297,0.0329
46224118,PATHOS,8,psf_flux_cor,4.6512,0.1662,0.0329
46224118,PATHOS,8,psf_flux_cor,6.0703,0.187,0.0329
46224118,PATHOS,8,psf_flux_cor,17.0778,0.353,0.0329
89945808,CDIPS,8,PCA2,0.8063,0.0475,0.0468
89945808,CDIPS,8,PCA2,0.8494,0.0567,0.0468
89945808,CDIPS,8,PCA2,0.7692,0.0606,0.0468
89945808,CDIPS,8,PCA3,2.9199,0.0441,0.0378
89945808,CDIPS,8,PCA3,0.7741,0.0538,0.0378
89945808,CDIPS,8,PCA3,2.5058,0.0636,0.0378
89945808,CDIPS,8,TFA3,0.4286,0.1038,0.0957
89945808,CDIPS,8,TFA3,0.2831,0.1161,0.0957
89945808,CDIPS,8,TFA3,0.2911,0.1171,0.0957
90033353,CDIPS,8,PCA1,1.7905,0.0309,0.027
90033353,CDIPS,8,PCA1,4.6656,0.0354,0.027
90033353,CDIPS,8,PCA1,3.7699,0.041,0.027
90033353,CDIPS,8,PCA1,2.7666,0.0814,0.027
90033353,CDIPS,8,PCA1,2.0864,0.1408,0.027
90033353,CDIPS,8,PCA1,2.3883,0.2708,0.027
90033353,CDIPS,8,PCA2,2.7666,0.0574,0.0311
90033353,CDIPS,8,PCA2,2.0678,0.0863,0.0311
90033353,CDIPS,8,PCA2,2.3845,0.183,0.0311
90033353,CDIPS,8,PCA3,2.7871,0.0382,0.0272
90033353,CDIPS,8,PCA3,2.0137,0.0406,0.0272
90033353,CDIPS,8,PCA3,2.3998,0.0562,0.0272
90033353,CDIPS,8,TFA1,2.3327,0.0472,0.0308
90033353,CDIPS,8,TFA2,2.3751,0.0291,0.0262
90033353,PATHOS,8,ap1_flux_cor,1.5391,0.047,0.0364
90033353,PATHOS,8,ap1_flux_cor,4.8463,0.0916,0.0364
90033353,PATHOS,8,ap1_flux_cor,2.7364,0.093,0.0364
90033353,PATHOS,8,ap1_flux_cor,2.0792,0.1642,0.0364
90033353,PATHOS,8,ap1_flux_cor,2.3639,0.3591,0.0364
90033353,PATHOS,8,ap2_flux_cor,2.0749,0.0443,0.0329
90033353,PATHOS,8,ap2_flux_cor,3.8471,0.0558,0.0329
90033353,PATHOS,8,ap2_flux_cor,2.3345,0.0735,0.0329
90033353,PATHOS,8,ap2_flux_cor,4.7467,0.0791,0.0329
90033353,PATHOS,8,ap2_flux_cor,12.1671,0.4051,0.0329
90033353,PATHOS,8,ap3_flux_cor,2.6149,0.0409,0.0399
90033353,PATHOS,8,ap3_flux_cor,3.862,0.0454,0.0399
90033353,PATHOS,8,ap3_flux_cor,4.7467,0.0884,0.0399
90033353,PATHOS,8,ap3_flux_cor,12.4702,0.6148,0.0399
90033353,PATHOS,8,psf_flux_cor,3.8373,0.042,0.037
90033353,PATHOS,8,psf_flux_cor,2.3436,0.0514,0.037
90033353,PATHOS,8,psf_flux_cor,39.5726,0.9507,0.037
90454115,CDIPS,8,PCA1,4.4121,0.03,0.0276
90454115,CDIPS,8,PCA1,1.0803,0.03,0.0276
90454115,CDIPS,8,PCA1,1.4361,0.0353,0.0276
90454115,CDIPS,8,PCA1,3.0075,0.0419,0.0276
90454115,CDIPS,8,PCA1,1.9124,0.2179,0.0276
90454115,CDIPS,8,PCA1,2.4407,0.2561,0.0276
90454115,CDIPS,8,PCA1,2.1384,0.6425,0.0276
90454115,CDIPS,8,PCA2,3.0565,0.0422,0.0297
90454115,CDIPS,8,PCA2,1.6258,0.0445,0.0297
90454115,CDIPS,8,PCA2,2.4191,0.1783,0.0297
90454115,CDIPS,8,PCA2,1.9124,0.2511,0.0297
90454115,CDIPS,8,PCA2,2.1339,0.6199,0.0297
90454115,CDIPS,8,PCA3,1.6249,0.0484,0.0336
90454115,CDIPS,8,PCA3,1.9161,0.2497,0.0336
90454115,CDIPS,8,PCA3,2.1323,0.5436,0.0336
90454115,CDIPS,8,TFA1,2.4567,0.0599,0.0297
90454115,CDIPS,8,TFA1,1.904,0.0771,0.0297
90454115,CDIPS,8,TFA1,2.1399,0.1713,0.0297
90454115,CDIPS,8,TFA2,2.1308,0.2074,0.0277
90454115,CDIPS,8,TFA3,2.1354,0.1364,0.0282
90454115,PATHOS,8,ap1_flux_cor,3.331,0.0413,0.0398
90454115,PATHOS,8,ap1_flux_cor,9.6317,0.0822,0.0398
90454115,PATHOS,8,ap1_flux_cor,19.3927,0.1049,0.0398
90454115,PATHOS,8,ap1_flux_cor,1.8896,0.2666,0.0398
90454115,PATHOS,8,ap1_flux_cor,2.4447,0.3039,0.0398
90454115,PATHOS,8,ap1_flux_cor,2.1354,0.8202,0.0398
90454115,PATHOS,8,ap2_flux_cor,1.8955,0.2738,0.0374
90454115,PATHOS,8,ap2_flux_cor,2.4587,0.3269,0.0374
90454115,PATHOS,8,ap2_flux_cor,2.1415,0.8309,0.0374
90454115,PATHOS,8,ap3_flux_cor,3.32,0.034,0.0337
90454115,PATHOS,8,ap3_flux_cor,8.2554,0.0561,0.0337
90454115,PATHOS,8,ap3_flux_cor,16.5145,0.1032,0.0337
90454115,PATHOS,8,ap3_flux_cor,1.8967,0.1971,0.0337
90454115,PATHOS,8,ap3_flux_cor,2.4567,0.2658,0.0337
90454115,PATHOS,8,ap3_flux_cor,2.1399,0.6306,0.0337
90454115,PATHOS,8,psf_flux_cor,4.6155,0.1068,0.0343
90454115,PATHOS,8,psf_flux_cor,1.9064,0.1698,0.0343
90454115,PATHOS,8,psf_flux_cor,7.6074,0.178,0.0343
90454115,PATHOS,8,psf_flux_cor,15.5729,0.2435,0.0343
90454115,PATHOS,8,psf_flux_cor,2.4587,0.3274,0.0343
90454115,PATHOS,8,psf_flux_cor,2.1476,0.6486,0.0343
90455790,CDIPS,8,PCA1,0.8334,0.0408,0.0284
90455790,CDIPS,8,PCA1,0.4827,0.0565,0.0284
90455790,CDIPS,8,PCA1,1.5846,0.1043,0.0284
90455790,CDIPS,8,PCA1,0.8736,0.1479,0.0284
90455790,CDIPS,8,PCA1,1.9459,0.1805,0.0284
90455790,CDIPS,8,PCA1,1.7529,0.4278,0.0284
90455790,CDIPS,8,PCA2,0.483,0.0522,0.0275
90455790,CDIPS,8,PCA2,0.8343,0.0677,0.0275
90455790,CDIPS,8,PCA2,1.5913,0.1365,0.0275
90455790,CDIPS,8,PCA2,1.9471,0.1409,0.0275
90455790,CDIPS,8,PCA2,0.8741,0.1881,0.0275
90455790,CDIPS,8,PCA2,1.7529,0.4601,0.0275
90455790,CDIPS,8,PCA3,0.4831,0.0324,0.0298
90455790,CDIPS,8,PCA3,1.5863,0.0939,0.0298
90455790,CDIPS,8,PCA3,1.9459,0.106,0.0298
90455790,CDIPS,8,PCA3,0.8746,0.1713,0.0298
90455790,CDIPS,8,PCA3,1.7529,0.3134,0.0298
90455790,CDIPS,8,TFA1,1.5266,0.0368,0.0293
90455790,CDIPS,8,TFA1,0.4962,0.0372,0.0293
90455790,CDIPS,8,TFA1,1.758,0.0876,0.0293
90455790,CDIPS,8,TFA1,0.4832,0.094,0.0293
90455790,CDIPS,8,TFA1,0.8701,0.1058,0.0293
90455790,CDIPS,8,TFA2,0.9213,0.048,0.0339
90455790,CDIPS,8,TFA2,0.8311,0.0506,0.0339
90455790,CDIPS,8,TFA2,1.5905,0.0545,0.0339
90455790,CDIPS,8,TFA2,0.4825,0.067,0.0339
90455790,CDIPS,8,TFA2,1.7508,0.135,0.0339
90455790,CDIPS,8,TFA2,0.8734,0.1669,0.0339
90455790,CDIPS,8,TFA3,0.4967,0.0308,0.029
90455790,CDIPS,8,TFA3,0.4829,0.0356,0.029
90455790,CDIPS,8,TFA3,1.9611,0.0356,0.029
90455790,CDIPS,8,TFA3,0.8325,0.0396,0.029
90455790,CDIPS,8,TFA3,1.5788,0.0519,0.029
90455790,CDIPS,8,TFA3,0.8749,0.1062,0.029
90455790,CDIPS,8,TFA3,1.7447,0.1256,0.029
90455790,PATHOS,8,ap1_flux_cor,1.3725,0.0447,0.0344
90455790,PATHOS,8,ap1_flux_cor,4.3609,0.0489,0.0344
90455790,PATHOS,8,ap1_flux_cor,0.4819,0.0522,0.0344
90455790,PATHOS,8,ap1_flux_cor,0.9247,0.0529,0.0344
90455790,PATHOS,8,ap1_flux_cor,5.6059,0.064,0.0344
90455790,PATHOS,8,ap1_flux_cor,7.8663,0.1209,0.0344
90455790,PATHOS,8,ap1_flux_cor,0.8762,0.1254,0.0344
90455790,PATHOS,8,ap1_flux_cor,1.9599,0.1364,0.0344
90455790,PATHOS,8,ap1_flux_cor,1.5829,0.1726,0.0344
90455790,PATHOS,8,ap1_flux_cor,1.7498,0.4267,0.0344
90455790,PATHOS,8,ap2_flux_cor,2.1584,0.0463,0.0347
90455790,PATHOS,8,ap2_flux_cor,0.9219,0.0582,0.0347
90455790,PATHOS,8,ap2_flux_cor,5.3656,0.06,0.0347
90455790,PATHOS,8,ap2_flux_cor,1.5956,0.0883,0.0347
90455790,PATHOS,8,ap2_flux_cor,0.8764,0.1041,0.0347
90455790,PATHOS,8,ap2_flux_cor,1.9409,0.1437,0.0347
90455790,PATHOS,8,ap2_flux_cor,11.2555,0.2891,0.0347
90455790,PATHOS,8,ap2_flux_cor,1.7508,0.3163,0.0347
90455790,PATHOS,8,ap2_flux_cor,29.7695,0.3779,0.0347
90455790,PATHOS,8,ap3_flux_cor,3.8769,0.041,0.0342
90455790,PATHOS,8,ap3_flux_cor,1.9334,0.0467,0.0342
90455790,PATHOS,8,ap3_flux_cor,1.7549,0.0718,0.0342
90455790,PATHOS,8,ap3_flux_cor,11.0485,0.2988,0.0342
90455790,PATHOS,8,ap3_flux_cor,27.8385,0.8038,0.0342
90455790,PATHOS,8,psf_flux_cor,0.8329,0.0405,0.0353
90455790,PATHOS,8,psf_flux_cor,0.4825,0.0532,0.0353
90455790,PATHOS,8,psf_flux_cor,0.9216,0.0918,0.0353
90455790,PATHOS,8,psf_flux_cor,13.914,0.1362,0.0353
90455790,PATHOS,8,psf_flux_cor,0.8757,0.1598,0.0353
90455790,PATHOS,8,psf_flux_cor,1.5947,0.1757,0.0353
90455790,PATHOS,8,psf_flux_cor,1.9509,0.1934,0.0353
90455790,PATHOS,8,psf_flux_cor,1.7549,0.5644,0.0353
90455790,QLP,8,sap_flux,1.0929,0.0272,0.0268
90455790,QLP,8,sap_flux,3.5599,0.0311,0.0268
90455790,QLP,8,sap_flux,5.9501,0.0383,0.0268
90455790,QLP,8,sap_flux,0.923,0.0431,0.0268
90455790,QLP,8,sap_flux,8.8644,0.0489,0.0268
90455790,QLP,8,sap_flux,4.4251,0.0576,0.0268
90455790,QLP,8,sap_flux,1.9573,0.0955,0.0268
90455790,QLP,8,sap_flux,0.8739,0.1077,0.0268
90455790,QLP,8,sap_flux,18.9046,0.1713,0.0268
90455790,QLP,8,sap_flux,1.759,0.2805,0.0268
92475132,CDIPS,8,PCA1,0.4234,0.0568,0.029
92475132,CDIPS,8,PCA2,0.4231,0.038,0.0295
92475132,CDIPS,8,TFA1,0.423,0.0335,0.0277
92475132,PATHOS,8,ap1_flux_cor,0.4236,0.0377,0.0354
92475132,PATHOS,8,ap1_flux_cor,25.2635,0.1909,0.0354
92475132,PATHOS,8,ap1_flux_cor,11.008,0.2426,0.0354
92475132,PATHOS,8,psf_flux_cor,0.4231,0.038,0.0364
92475132,PATHOS,8,psf_flux_cor,5.7895,0.0467,0.0364
92475132,PATHOS,8,psf_flux_cor,8.2781,0.1257,0.0364
92475268,CDIPS,8,PCA1,1.8708,0.0273,0.0271
92475268,CDIPS,8,PCA1,1.6162,0.0285,0.0271
92475268,CDIPS,8,PCA1,0.7816,0.0356,0.0271
92475268,CDIPS,8,PCA1,1.295,0.0358,0.0271
92475268,CDIPS,8,PCA1,1.1219,0.0465,0.0271
92475268,CDIPS,8,PCA1,2.0522,0.0474,0.0271
92475268,CDIPS,8,PCA1,2.7215,0.0603,0.0271
92475268,CDIPS,8,PCA1,7.887,0.0662,0.0271
92475268,CDIPS,8,PCA1,2.2865,0.0874,0.0271
92475268,CDIPS,8,PCA1,4.8075,0.0893,0.0271
92475268,CDIPS,8,PCA1,3.2031,0.1199,0.0271
92475268,CDIPS,8,PCA1,3.7937,0.2018,0.0271
92475268,CDIPS,8,PCA2,1.0827,0.032,0.0302
92475268,CDIPS,8,PCA2,1.1768,0.0403,0.0302
92475268,CDIPS,8,PCA2,8.2781,0.0573,0.0302
92475268,CDIPS,8,PCA2,2.8834,0.0656,0.0302
92475268,CDIPS,8,PCA2,1.999,0.0892,0.0302
92475268,CDIPS,8,PCA2,3.7371,0.092,0.0302
92475268,CDIPS,8,PCA2,2.5017,0.1128,0.0302
92475268,CDIPS,8,PCA2,5.5234,0.1255,0.0302
92475268,CDIPS,8,PCA2,2.2222,0.1655,0.0302
92475268,CDIPS,8,PCA3,1.4158,0.0329,0.0266
92475268,CDIPS,8,PCA3,2.3094,0.0395,0.0266
92475268,CDIPS,8,PCA3,2.0692,0.0431,0.0266
92475268,CDIPS,8,PCA3,1.5305,0.0647,0.0266
92475268,CDIPS,8,PCA3,3.6113,0.1276,0.0266
92475268,CDIPS,8,PCA3,7.7446,0.2531,0.0266
92475268,CDIPS,8,PCA3,5.6693,0.3261,0.0266
92475268,CDIPS,8,TFA1,3.2729,0.0293,0.0278
92475268,CDIPS,8,TFA1,3.9174,0.0409,0.0278
92475268,CDIPS,8,TFA3,2.2883,0.0339,0.0296
92475268,PATHOS,8,ap1_flux_cor,3.6731,0.0634,0.0338
92475268,PATHOS,8,ap1_flux_cor,5.4532,0.247,0.0338
92475268,PATHOS,8,ap1_flux_cor,15.736,0.6822,0.0338
92475268,PATHOS,8,ap1_flux_cor,8.0346,0.9345,0.0338
92475268,PATHOS,8,ap2_flux_cor,3.714,0.0805,0.0326
92475268,PATHOS,8,ap2_flux_cor,5.5133,0.2311,0.0326
92475268,PATHOS,8,ap2_flux_cor,15.8189,0.6888,0.0326
92475268,PATHOS,8,ap2_flux_cor,8.0562,0.9053,0.0326
92475268,PATHOS,8,ap3_flux_cor,3.7186,0.0796,0.0313
92475268,PATHOS,8,ap3_flux_cor,15.736,0.6921,0.0313
92475268,PATHOS,8,ap3_flux_cor,8.0346,0.8983,0.0313
92475268,PATHOS,8,psf_flux_cor,3.6776,0.1112,0.0339
92475268,PATHOS,8,psf_flux_cor,5.5133,0.2593,0.0339
92475268,PATHOS,8,psf_flux_cor,16.0727,0.6822,0.0339
92475268,PATHOS,8,psf_flux_cor,8.1215,0.9213,0.0339
92475268,QLP,8,sap_flux,2.8371,0.0449,0.0249
92475268,QLP,8,sap_flux,3.2134,0.047,0.0249
92475268,QLP,8,sap_flux,5.4731,0.1594,0.0249
92475268,QLP,8,sap_flux,20.3105,0.3023,0.0249
92475268,QLP,8,sap_flux,8.0132,0.6067,0.0249
92475640,CDIPS,8,PCA1,5.1275,0.0329,0.03
92475640,CDIPS,8,PCA1,0.5617,0.0602,0.03
92475640,CDIPS,8,PCA2,0.561,0.0362,0.0343
92475640,CDIPS,8,PCA2,2.1188,0.0536,0.0343
92475640,CDIPS,8,PCA2,5.5541,0.0547,0.0343
92475640,CDIPS,8,PCA2,4.2559,0.0704,0.0343
92475640,CDIPS,8,PCA3,5.5438,0.2855,0.0266
92475640,CDIPS,8,TFA1,0.5616,0.0471,0.0318
92475640,PATHOS,8,ap1_flux_cor,0.562,0.0614,0.0389
92475640,PATHOS,8,ap1_flux_cor,8.8644,0.1212,0.0389
92475640,PATHOS,8,ap1_flux_cor,22.4337,0.2697,0.0389
92475640,PATHOS,8,ap2_flux_cor,6.6626,0.0695,0.034
92475640,PATHOS,8,ap2_flux_cor,10.6189,0.2351,0.034
92475640,PATHOS,8,ap2_flux_cor,26.6059,0.664,0.034
92475640,PATHOS,8,ap3_flux_cor,1.5583,0.0327,0.0322
92475640,PATHOS,8,ap3_flux_cor,3.6686,0.0358,0.0322
92475640,PATHOS,8,ap3_flux_cor,1.8512,0.048,0.0322
92475640,PATHOS,8,ap3_flux_cor,4.4846,0.0529,0.0322
92475640,PATHOS,8,ap3_flux_cor,6.0458,0.137,0.0322
92475640,PATHOS,8,ap3_flux_cor,8.685,0.2309,0.0322
92475640,PATHOS,8,ap3_flux_cor,18.6697,0.5813,0.0322
92475640,PATHOS,8,psf_flux_cor,0.5621,0.0379,0.035
92475640,PATHOS,8,psf_flux_cor,11.1718,0.1333,0.035
92475640,PATHOS,8,psf_flux_cor,28.0989,0.4768,0.035
92476249,CDIPS,8,PCA1,0.9899,0.0721,0.0309
92476249,CDIPS,8,PCA1,1.1165,0.0751,0.0309
92476249,CDIPS,8,PCA1,1.0494,0.2059,0.0309
92476249,CDIPS,8,PCA2,1.1148,0.0403,0.0314
92476249,CDIPS,8,PCA2,0.9893,0.0662,0.0314
92476249,CDIPS,8,PCA2,1.0483,0.1422,0.0314
92476249,CDIPS,8,PCA3,0.9912,0.035,0.0324
92476249,CDIPS,8,PCA3,1.9198,0.0372,0.0324
92476249,CDIPS,8,PCA3,1.0486,0.0516,0.0324
92476249,CDIPS,8,TFA1,0.9909,0.0314,0.0292
92476249,CDIPS,8,TFA1,1.1144,0.0544,0.0292
92476249,CDIPS,8,TFA1,1.0501,0.1156,0.0292
92476249,CDIPS,8,TFA2,0.9886,0.0296,0.0276
92476249,CDIPS,8,TFA2,1.0483,0.0705,0.0276
92476249,PATHOS,8,ap1_flux_cor,1.0497,0.052,0.0341
92476249,PATHOS,8,ap1_flux_cor,11.2135,0.2301,0.0341
92476249,PATHOS,8,ap1_flux_cor,29.7695,0.8103,0.0341
92476249,PATHOS,8,ap2_flux_cor,3.8178,0.0341,0.0327
92476249,PATHOS,8,ap2_flux_cor,11.6032,0.2994,0.0327
92476249,PATHOS,8,ap2_flux_cor,30.0674,0.8385,0.0327
92476249,PATHOS,8,ap3_flux_cor,3.6957,0.039,0.0357
92476249,PATHOS,8,ap3_flux_cor,8.5612,0.1792,0.0357
92476249,PATHOS,8,ap3_flux_cor,23.671,0.871,0.0357
92476249,PATHOS,8,psf_flux_cor,7.2934,0.2849,0.0379
92476249,PATHOS,8,psf_flux_cor,22.6025,0.6267,0.0379
92477079,CDIPS,8,PCA1,1.9384,0.0518,0.0277
92477079,CDIPS,8,PCA1,2.163,0.0768,0.0277
92477079,CDIPS,8,PCA1,5.7343,0.1293,0.0277
92477079,CDIPS,8,PCA1,3.4299,0.3304,0.0277
92477079,CDIPS,8,PCA1,4.2379,0.5813,0.0277
92477079,CDIPS,8,PCA2,1.6346,0.045,0.0299
92477079,CDIPS,8,PCA2,2.1476,0.0479,0.0299
92477079,CDIPS,8,PCA2,1.9409,0.0866,0.0299
92477079,CDIPS,8,PCA2,2.5723,0.1036,0.0299
92477079,CDIPS,8,PCA2,3.4417,0.287,0.0299
92477079,CDIPS,8,PCA2,4.2438,0.326,0.0299
92477079,CDIPS,8,PCA3,1.6463,0.0346,0.0284
92477079,CDIPS,8,PCA3,2.685,0.0914,0.0284
92477079,CDIPS,8,PCA3,1.9459,0.1789,0.0284
92477079,CDIPS,8,PCA3,2.1599,0.1798,0.0284
92477079,CDIPS,8,PCA3,5.4831,0.2013,0.0284
92477079,CDIPS,8,PCA3,3.4695,0.2034,0.0284
92477079,CDIPS,8,PCA3,4.2141,0.3269,0.0284
92477079,CDIPS,8,TFA1,4.0658,0.0861,0.0281
92477079,CDIPS,8,TFA1,3.2945,0.094,0.0281
92477079,CDIPS,8,TFA2,2.1308,0.0417,0.0336
92477079,CDIPS,8,TFA2,3.4182,0.0575,0.0336
92477079,CDIPS,8,TFA2,4.1964,0.0716,0.0336
92477079,CDIPS,8,TFA3,5.4237,0.0412,0.0284
92477079,CDIPS,8,TFA3,3.3608,0.0428,0.0284
92477079,CDIPS,8,TFA3,1.9434,0.0581,0.0284
92477079,CDIPS,8,TFA3,4.1159,0.0886,0.0284
92477079,PATHOS,8,ap1_flux_cor,8.1879,0.2182,0.036
92477079,PATHOS,8,ap1_flux_cor,15.4131,0.2249,0.036
92477079,PATHOS,8,ap1_flux_cor,3.3873,0.2263,0.036
92477079,PATHOS,8,ap1_flux_cor,5.7673,0.411,0.036
92477079,PATHOS,8,ap1_flux_cor,4.2379,0.8083,0.036
92477079,PATHOS,8,ap2_flux_cor,2.1522,0.036,0.035
92477079,PATHOS,8,ap2_flux_cor,14.8054,0.1506,0.035
92477079,PATHOS,8,ap2_flux_cor,3.3912,0.3002,0.035
92477079,PATHOS,8,ap2_flux_cor,5.7895,0.4501,0.035
92477079,PATHOS,8,ap2_flux_cor,4.2379,0.9226,0.035
92477079,PATHOS,8,ap3_flux_cor,2.1522,0.0378,0.0348
92477079,PATHOS,8,ap3_flux_cor,14.7328,0.1524,0.0348
92477079,PATHOS,8,ap3_flux_cor,3.3912,0.2998,0.0348
92477079,PATHOS,8,ap3_flux_cor,5.7784,0.4459,0.0348
92477079,PATHOS,8,ap3_flux_cor,4.2379,0.9257,0.0348
92477079,PATHOS,8,psf_flux_cor,2.1491,0.0339,0.0329
92477079,PATHOS,8,psf_flux_cor,14.6609,0.2053,0.0329
92477079,PATHOS,8,psf_flux_cor,3.395,0.2598,0.0329
92477079,PATHOS,8,psf_flux_cor,5.7673,0.416,0.0329
92477079,PATHOS,8,psf_flux_cor,4.2379,0.854,0.0329
92477079,QLP,8,sap_flux,17.9986,0.0383,0.0258
92477079,QLP,8,sap_flux,2.1787,0.0554,0.0258
92477079,QLP,8,sap_flux,7.2407,0.1351,0.0258
92477079,QLP,8,sap_flux,4.2259,0.9395,0.0258
92477888,CDIPS,8,PCA1,0.4654,0.053,0.0315
92477888,CDIPS,8,PCA1,0.8865,0.1418,0.0315
92477888,CDIPS,8,PCA1,0.985,0.1803,0.0315
92477888,CDIPS,8,PCA1,0.9325,0.5816,0.0315
92477888,CDIPS,8,PCA2,0.4652,0.0466,0.0313
92477888,CDIPS,8,PCA2,0.8865,0.1079,0.0313
92477888,CDIPS,8,PCA2,0.9857,0.1609,0.0313
92477888,CDIPS,8,PCA2,0.9327,0.4978,0.0313
92477888,CDIPS,8,PCA3,0.8873,0.0578,0.0286
92477888,CDIPS,8,PCA3,0.986,0.0919,0.0286
92477888,CDIPS,8,PCA3,0.9333,0.2605,0.0286
92477888,CDIPS,8,TFA1,0.4657,0.033,0.0318
92477888,CDIPS,8,TFA1,0.8852,0.0901,0.0318
92477888,CDIPS,8,TFA1,0.988,0.0985,0.0318
