TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
390759555,PATHOS,11,ap1_flux_cor,2.6826,0.0257,0.0201
390759555,PATHOS,11,ap1_flux_cor,4.4846,0.0943,0.0201
390759555,PATHOS,11,ap1_flux_cor,7.0372,0.2207,0.0201
390759555,PATHOS,11,ap2_flux_cor,2.3864,0.023,0.0221
390759555,PATHOS,11,ap2_flux_cor,2.8371,0.035,0.0221
390759555,PATHOS,11,ap2_flux_cor,3.3759,0.0628,0.0221
390759555,PATHOS,11,ap2_flux_cor,4.5388,0.1039,0.0221
390759555,PATHOS,11,ap2_flux_cor,6.9881,0.2288,0.0221
390759555,PATHOS,11,ap2_flux_cor,15.1031,0.4302,0.0221
390759555,PATHOS,11,ap3_flux_cor,2.0593,0.0208,0.0192
390759555,PATHOS,11,ap3_flux_cor,2.4113,0.0256,0.0192
390759555,PATHOS,11,ap3_flux_cor,2.8001,0.0299,0.0192
390759555,PATHOS,11,ap3_flux_cor,3.4775,0.0609,0.0192
390759555,PATHOS,11,ap3_flux_cor,4.6729,0.1232,0.0192
390759555,PATHOS,11,ap3_flux_cor,7.0703,0.2062,0.0192
390759555,PATHOS,11,ap3_flux_cor,15.0276,0.5044,0.0192
390759555,PATHOS,11,psf_flux_cor,5.2807,0.071,0.0212
390759555,PATHOS,11,psf_flux_cor,8.917,0.1904,0.0212
390759555,QLP,10,sap_flux,1.7337,0.0265,0.0224
390759555,QLP,10,sap_flux,0.9436,0.0279,0.0224
390759555,QLP,10,sap_flux,1.3102,0.0294,0.0224
390759555,QLP,10,sap_flux,2.2761,0.0364,0.0224
390759555,QLP,10,sap_flux,1.5989,0.0414,0.0224
390759555,QLP,10,sap_flux,1.9937,0.0482,0.0224
390759555,QLP,10,sap_flux,1.4822,0.0563,0.0224
390759555,QLP,10,sap_flux,2.7388,0.0651,0.0224
390759555,QLP,10,sap_flux,5.6059,0.0674,0.0224
390759555,QLP,10,sap_flux,3.2066,0.1297,0.0224
390759555,QLP,10,sap_flux,11.8785,0.249,0.0224
390759555,QLP,11,sap_flux,3.51,0.06,0.0211
390759555,QLP,11,sap_flux,4.6656,0.108,0.0211
390759555,QLP,11,sap_flux,7.1037,0.2363,0.0211
390759555,QLP,11,sap_flux,15.3344,0.5576,0.0211
390759810,CDIPS,10,PCA1,1.7149,0.0309,0.0254
390759810,CDIPS,10,PCA1,1.5166,0.0312,0.0254
390759810,CDIPS,10,PCA1,4.6875,0.0511,0.0254
390759810,CDIPS,10,PCA1,1.402,0.0877,0.0254
390759810,CDIPS,10,PCA1,2.4074,0.2269,0.0254
390759810,CDIPS,10,PCA1,2.808,0.6237,0.0254
390759810,CDIPS,10,PCA2,1.9779,0.0259,0.0246
390759810,CDIPS,10,PCA2,1.3909,0.0621,0.0246
390759810,CDIPS,10,PCA2,2.3657,0.1304,0.0246
390759810,CDIPS,10,PCA2,2.7794,0.6357,0.0246
390759810,CDIPS,10,PCA3,1.3961,0.0544,0.0219
390759810,CDIPS,10,PCA3,5.253,0.0569,0.0219
390759810,CDIPS,10,PCA3,3.3347,0.0752,0.0219
390759810,CDIPS,10,PCA3,2.3732,0.1188,0.0219
390759810,CDIPS,10,PCA3,2.7717,0.4601,0.0219
390759810,CDIPS,10,TFA1,1.3967,0.0549,0.0242
390759810,CDIPS,10,TFA1,2.4289,0.0605,0.0242
390759810,CDIPS,10,TFA1,2.8265,0.1696,0.0242
390759810,CDIPS,10,TFA2,2.3902,0.0323,0.025
390759810,CDIPS,10,TFA2,2.7794,0.1095,0.025
390759810,CDIPS,10,TFA3,2.3695,0.0331,0.0244
390759810,CDIPS,10,TFA3,2.764,0.0713,0.0244
390759810,CDIPS,11,PCA1,2.0425,0.042,0.0217
390759810,CDIPS,11,PCA1,3.331,0.0988,0.0217
390759810,CDIPS,11,PCA1,2.7845,0.6247,0.0217
390759810,CDIPS,11,PCA2,0.9389,0.0224,0.0217
390759810,CDIPS,11,PCA2,4.5803,0.0285,0.0217
390759810,CDIPS,11,PCA2,2.0578,0.0433,0.0217
390759810,CDIPS,11,PCA2,3.3053,0.1382,0.0217
390759810,CDIPS,11,PCA2,2.7923,0.5251,0.0217
390759810,CDIPS,11,PCA3,0.695,0.0226,0.0201
390759810,CDIPS,11,PCA3,2.0607,0.0301,0.0201
390759810,CDIPS,11,PCA3,5.1627,0.0472,0.0201
390759810,CDIPS,11,PCA3,2.7845,0.3923,0.0201
390759810,CDIPS,11,TFA1,2.7871,0.1785,0.0203
390759810,CDIPS,11,TFA2,2.7539,0.1416,0.0209
390759810,CDIPS,11,TFA3,2.7717,0.0537,0.0221
390759810,PATHOS,10,ap1_flux_cor,9.8206,0.063,0.0289
390759810,PATHOS,10,ap1_flux_cor,1.3877,0.0779,0.0289
390759810,PATHOS,10,ap1_flux_cor,18.2168,0.0856,0.0289
390759810,PATHOS,10,ap1_flux_cor,3.3347,0.1676,0.0289
390759810,PATHOS,10,ap1_flux_cor,2.3788,0.1954,0.0289
390759810,PATHOS,10,ap1_flux_cor,2.782,0.6883,0.0289
390759810,PATHOS,10,ap2_flux_cor,4.7769,0.0339,0.028
390759810,PATHOS,10,ap2_flux_cor,43.592,0.0439,0.028
390759810,PATHOS,10,ap2_flux_cor,1.3903,0.0571,0.028
390759810,PATHOS,10,ap2_flux_cor,3.3533,0.1325,0.028
390759810,PATHOS,10,ap2_flux_cor,2.3751,0.1571,0.028
390759810,PATHOS,10,ap2_flux_cor,2.7923,0.6205,0.028
390759810,PATHOS,10,ap3_flux_cor,2.3732,0.0361,0.0307
390759810,PATHOS,10,ap3_flux_cor,3.3873,0.0507,0.0307
390759810,PATHOS,10,ap3_flux_cor,12.5745,0.0832,0.0307
390759810,PATHOS,10,ap3_flux_cor,2.8106,0.1761,0.0307
390759810,PATHOS,10,psf_flux_cor,1.9753,0.0302,0.0288
390759810,PATHOS,10,psf_flux_cor,16.3349,0.0467,0.0288
390759810,PATHOS,10,psf_flux_cor,1.3896,0.0832,0.0288
390759810,PATHOS,10,psf_flux_cor,3.3347,0.1579,0.0288
390759810,PATHOS,10,psf_flux_cor,2.3807,0.2083,0.0288
390759810,PATHOS,10,psf_flux_cor,2.782,0.7504,0.0288
390759810,PATHOS,11,ap1_flux_cor,4.4779,0.072,0.0219
390759810,PATHOS,11,ap1_flux_cor,6.9077,0.1026,0.0219
390759810,PATHOS,11,ap1_flux_cor,14.5192,0.3154,0.0219
390759810,PATHOS,11,ap1_flux_cor,2.8185,0.4622,0.0219
390759810,PATHOS,11,ap2_flux_cor,3.6156,0.0395,0.0217
390759810,PATHOS,11,ap2_flux_cor,4.8385,0.0504,0.0217
390759810,PATHOS,11,ap2_flux_cor,7.7647,0.1295,0.0217
390759810,PATHOS,11,ap2_flux_cor,2.8318,0.1462,0.0217
390759810,PATHOS,11,ap2_flux_cor,21.9422,0.3676,0.0217
390759810,PATHOS,11,ap3_flux_cor,2.29,0.0204,0.0188
390759810,PATHOS,11,ap3_flux_cor,4.6656,0.092,0.0188
390759810,PATHOS,11,ap3_flux_cor,6.9396,0.097,0.0188
390759810,PATHOS,11,ap3_flux_cor,3.5983,0.1185,0.0188
390759810,PATHOS,11,ap3_flux_cor,2.8642,0.1797,0.0188
390759810,PATHOS,11,ap3_flux_cor,15.2565,0.3179,0.0188
390759810,PATHOS,11,psf_flux_cor,4.5525,0.0695,0.0203
390759810,PATHOS,11,psf_flux_cor,7.0372,0.132,0.0203
390759810,PATHOS,11,psf_flux_cor,14.8787,0.3534,0.0203
390759810,PATHOS,11,psf_flux_cor,2.8238,0.3672,0.0203
390759889,CDIPS,10,PCA1,0.2283,0.0412,0.0245
390759889,CDIPS,10,PCA1,0.3032,0.0422,0.0245
390759889,CDIPS,10,PCA2,2.1025,0.0311,0.0261
390759889,CDIPS,10,PCA2,0.8122,0.0406,0.0261
390759889,CDIPS,10,PCA2,1.2308,0.0466,0.0261
390759889,CDIPS,10,PCA2,2.6612,0.0485,0.0261
390759889,CDIPS,10,PCA2,1.1376,0.0486,0.0261
390759889,CDIPS,10,PCA3,3.9744,0.028,0.0258
390759889,CDIPS,10,PCA3,0.8094,0.0398,0.0258
390759889,CDIPS,10,PCA3,2.6495,0.0449,0.0258
390759889,CDIPS,10,PCA3,1.2168,0.0558,0.0258
390759889,CDIPS,10,PCA3,1.1363,0.0601,0.0258
390759889,CDIPS,10,TFA1,0.2283,0.0356,0.0241
390759889,CDIPS,10,TFA1,0.3034,0.036,0.0241
390759889,CDIPS,10,TFA2,0.3035,0.0247,0.0226
390759889,CDIPS,10,TFA2,0.2284,0.029,0.0226
390759889,CDIPS,11,PCA1,4.2379,0.0253,0.0229
390759889,CDIPS,11,PCA1,2.759,0.0256,0.0229
390759889,CDIPS,11,PCA1,5.4831,0.0257,0.0229
390759889,CDIPS,11,PCA1,0.3034,0.0284,0.0229
390759889,CDIPS,11,PCA1,2.0966,0.0329,0.0229
390759889,CDIPS,11,PCA1,0.6895,0.0457,0.0229
390759889,CDIPS,11,PCA2,4.38,0.022,0.0191
390759889,CDIPS,11,PCA2,5.4632,0.0267,0.0191
390759889,CDIPS,11,PCA2,0.3034,0.0278,0.0191
390759889,CDIPS,11,PCA2,2.0864,0.0289,0.0191
390759889,CDIPS,11,PCA3,2.0749,0.0272,0.0217
390759889,CDIPS,11,PCA3,0.6891,0.0275,0.0217
390759889,CDIPS,11,PCA3,3.2587,0.0418,0.0217
390759889,CDIPS,11,PCA3,2.8425,0.0497,0.0217
390759889,CDIPS,11,PCA3,5.5747,0.0814,0.0217
390759889,CDIPS,11,TFA1,0.2281,0.0234,0.0202
390759889,CDIPS,11,TFA1,0.3035,0.0314,0.0202
390759889,CDIPS,11,TFA2,0.3035,0.0263,0.0199
390759889,PATHOS,10,ap1_flux_cor,2.1369,0.0392,0.0281
390759889,PATHOS,10,ap1_flux_cor,3.0816,0.0406,0.0281
390759889,PATHOS,10,ap1_flux_cor,1.8387,0.0421,0.0281
390759889,PATHOS,10,ap1_flux_cor,16.5145,0.1362,0.0281
390759889,PATHOS,10,ap1_flux_cor,4.2801,0.2734,0.0281
390759889,PATHOS,10,ap1_flux_cor,6.0703,0.2748,0.0281
390759889,PATHOS,10,ap2_flux_cor,3.2517,0.0437,0.0275
390759889,PATHOS,10,ap2_flux_cor,4.2498,0.052,0.0275
390759889,PATHOS,10,ap2_flux_cor,8.5612,0.1484,0.0275
390759889,PATHOS,10,ap2_flux_cor,16.4242,0.2681,0.0275
390759889,PATHOS,10,ap3_flux_cor,2.048,0.0274,0.0252
390759889,PATHOS,10,ap3_flux_cor,3.2587,0.0585,0.0252
390759889,PATHOS,10,ap3_flux_cor,8.8123,0.1994,0.0252
390759889,PATHOS,10,ap3_flux_cor,19.9067,0.2915,0.0252
390759889,PATHOS,10,psf_flux_cor,1.9897,0.0338,0.026
390759889,PATHOS,10,psf_flux_cor,3.3458,0.0719,0.026
390759889,PATHOS,10,psf_flux_cor,6.0826,0.1051,0.026
390759889,PATHOS,10,psf_flux_cor,11.9732,0.1991,0.026
390759889,PATHOS,11,ap1_flux_cor,4.6226,0.0485,0.0205
390759889,PATHOS,11,ap1_flux_cor,68.4061,0.611,0.0205
390759889,PATHOS,11,ap2_flux_cor,2.4017,0.0259,0.0195
390759889,PATHOS,11,ap2_flux_cor,2.8265,0.0423,0.0195
390759889,PATHOS,11,ap2_flux_cor,3.4978,0.0811,0.0195
390759889,PATHOS,11,ap2_flux_cor,4.7095,0.1151,0.0195
390759889,PATHOS,11,ap2_flux_cor,7.0372,0.1974,0.0195
390759889,PATHOS,11,ap2_flux_cor,15.3344,0.5226,0.0195
390759889,PATHOS,11,ap3_flux_cor,2.3998,0.024,0.019
390759889,PATHOS,11,ap3_flux_cor,2.8132,0.0453,0.019
390759889,PATHOS,11,ap3_flux_cor,3.51,0.0751,0.019
390759889,PATHOS,11,ap3_flux_cor,4.7095,0.1195,0.019
390759889,PATHOS,11,ap3_flux_cor,7.0703,0.2149,0.019
390759889,PATHOS,11,ap3_flux_cor,15.1794,0.5102,0.019
390759889,PATHOS,11,psf_flux_cor,2.8265,0.0582,0.0198
390759889,PATHOS,11,psf_flux_cor,3.539,0.1207,0.0198
390759889,PATHOS,11,psf_flux_cor,4.8152,0.1636,0.0198
390759889,PATHOS,11,psf_flux_cor,7.329,0.1822,0.0198
390759889,PATHOS,11,psf_flux_cor,16.3349,0.3352,0.0198
390760156,PATHOS,10,ap1_flux_cor,1.8535,0.0322,0.0256
390760156,PATHOS,10,ap1_flux_cor,1.4026,0.0344,0.0256
390760156,PATHOS,10,ap1_flux_cor,0.8348,0.0441,0.0256
390760156,PATHOS,10,ap1_flux_cor,2.6495,0.0458,0.0256
390760156,PATHOS,10,ap1_flux_cor,3.0659,0.0743,0.0256
390760156,PATHOS,10,ap1_flux_cor,5.1985,0.0915,0.0256
390760156,PATHOS,10,ap1_flux_cor,15.3344,0.1854,0.0256
390760156,PATHOS,10,ap2_flux_cor,2.1099,0.0287,0.0273
390760156,PATHOS,10,ap2_flux_cor,1.879,0.0414,0.0273
390760156,PATHOS,10,ap2_flux_cor,2.6194,0.0757,0.0273
390760156,PATHOS,10,ap2_flux_cor,5.4434,0.078,0.0273
390760156,PATHOS,10,ap2_flux_cor,8.917,0.0844,0.0273
390760156,PATHOS,10,ap2_flux_cor,3.0659,0.0899,0.0273
390760156,PATHOS,10,ap2_flux_cor,20.4487,0.0964,0.0273
390760156,PATHOS,10,ap3_flux_cor,4.15,0.04,0.0297
390760156,PATHOS,10,ap3_flux_cor,1.4085,0.0434,0.0297
390760156,PATHOS,10,ap3_flux_cor,3.038,0.063,0.0297
390760156,PATHOS,10,ap3_flux_cor,8.635,0.0664,0.0297
390760156,PATHOS,10,ap3_flux_cor,5.1895,0.0807,0.0297
390760156,PATHOS,10,ap3_flux_cor,2.6332,0.1048,0.0297
390760156,PATHOS,10,ap3_flux_cor,16.5145,0.1283,0.0297
390760156,PATHOS,10,psf_flux_cor,1.9434,0.0379,0.0274
390760156,PATHOS,10,psf_flux_cor,0.8352,0.0438,0.0274
390760156,PATHOS,10,psf_flux_cor,5.2714,0.0523,0.0274
390760156,PATHOS,10,psf_flux_cor,2.6355,0.0561,0.0274
390760156,PATHOS,10,psf_flux_cor,7.4195,0.065,0.0274
390760156,PATHOS,10,psf_flux_cor,3.4856,0.0916,0.0274
390760156,PATHOS,10,psf_flux_cor,18.9046,0.0935,0.0274
390760156,PATHOS,11,ap1_flux_cor,4.6656,0.0301,0.0214
390760156,PATHOS,11,ap1_flux_cor,6.8919,0.041,0.0214
390760156,PATHOS,11,ap1_flux_cor,11.8317,0.0951,0.0214
390760156,PATHOS,11,ap1_flux_cor,39.5726,0.6801,0.0214
390760156,PATHOS,11,ap2_flux_cor,4.6013,0.0252,0.0191
390760156,PATHOS,11,ap2_flux_cor,9.6938,0.0726,0.0191
390760156,PATHOS,11,ap2_flux_cor,37.592,0.8272,0.0191
390760156,PATHOS,11,ap3_flux_cor,9.6626,0.0783,0.0196
390760156,PATHOS,11,ap3_flux_cor,30.9981,0.7571,0.0196
390760156,PATHOS,11,psf_flux_cor,3.8324,0.0317,0.0219
390760156,PATHOS,11,psf_flux_cor,40.1008,0.7608,0.0219
390840073,PATHOS,10,ap1_flux_cor,3.0503,0.0289,0.0285
390840073,PATHOS,10,ap1_flux_cor,4.0658,0.0872,0.0285
390840073,PATHOS,10,ap1_flux_cor,5.7784,0.1751,0.0285
390840073,PATHOS,10,ap1_flux_cor,9.9507,0.3165,0.0285
390840073,PATHOS,10,ap2_flux_cor,3.2658,0.0366,0.0282
390840073,PATHOS,10,ap2_flux_cor,5.9976,0.1804,0.0282
390840073,PATHOS,10,ap2_flux_cor,12.7345,0.4265,0.0282
390840073,PATHOS,10,ap3_flux_cor,3.2801,0.0378,0.029
390840073,PATHOS,10,ap3_flux_cor,5.9976,0.1792,0.029
390840073,PATHOS,10,ap3_flux_cor,12.7887,0.4323,0.029
390840073,PATHOS,10,psf_flux_cor,3.2307,0.0396,0.0266
390840073,PATHOS,10,psf_flux_cor,5.9737,0.1917,0.0266
390840073,PATHOS,10,psf_flux_cor,12.6807,0.4178,0.0266
390840073,PATHOS,11,ap1_flux_cor,4.4846,0.0345,0.0234
390840073,PATHOS,11,ap1_flux_cor,7.1887,0.1198,0.0234
390840073,PATHOS,11,ap1_flux_cor,19.3927,0.5782,0.0234
390840073,PATHOS,11,ap2_flux_cor,3.8471,0.0266,0.0205
390840073,PATHOS,11,ap2_flux_cor,7.0043,0.0475,0.0205
390840073,PATHOS,11,ap2_flux_cor,5.1895,0.0506,0.0205
390840073,PATHOS,11,ap2_flux_cor,27.332,0.6755,0.0205
390840073,PATHOS,11,ap3_flux_cor,1.107,0.0267,0.0255
390840073,PATHOS,11,ap3_flux_cor,6.8604,0.1113,0.0255
390840073,PATHOS,11,ap3_flux_cor,13.5991,0.3704,0.0255
390840073,PATHOS,11,psf_flux_cor,0.9101,0.0235,0.02
390840073,PATHOS,11,psf_flux_cor,0.9777,0.0262,0.02
390840073,PATHOS,11,psf_flux_cor,1.2661,0.0279,0.02
390840073,PATHOS,11,psf_flux_cor,4.5456,0.0329,0.02
390840073,PATHOS,11,psf_flux_cor,50.9907,0.035,0.02
390840073,PATHOS,11,psf_flux_cor,1.5567,0.0462,0.02
390840073,PATHOS,11,psf_flux_cor,0.7347,0.0663,0.02
390840073,PATHOS,11,psf_flux_cor,3.3608,0.0768,0.02
390840073,PATHOS,11,psf_flux_cor,2.2124,0.1627,0.02
390840073,PATHOS,11,psf_flux_cor,1.1021,0.2471,0.02
390840073,QLP,10,sap_flux,1.7061,0.0253,0.019
390840073,QLP,10,sap_flux,0.7356,0.0284,0.019
390840073,QLP,10,sap_flux,6.604,0.0747,0.019
390840073,QLP,10,sap_flux,4.3108,0.0796,0.019
390840073,QLP,10,sap_flux,3.2729,0.0873,0.019
390840073,QLP,10,sap_flux,1.0981,0.0906,0.019
390840073,QLP,10,sap_flux,2.271,0.1262,0.019
390840073,QLP,10,sap_flux,14.9528,0.4085,0.019
390840073,QLP,11,sap_flux,1.1041,0.0341,0.0193
390840073,QLP,11,sap_flux,2.2305,0.0365,0.0193
390840073,QLP,11,sap_flux,4.5733,0.0451,0.0193
390840073,QLP,11,sap_flux,7.0207,0.2498,0.0193
390840073,QLP,11,sap_flux,14.8054,0.6196,0.0193
390840249,CDIPS,10,PCA1,1.0432,0.0443,0.0276
390840249,CDIPS,10,PCA1,0.491,0.0979,0.0276
390840249,CDIPS,10,PCA1,0.9837,0.2132,0.0276
390840249,CDIPS,10,PCA2,1.432,0.0254,0.0241
390840249,CDIPS,10,PCA2,2.2206,0.0266,0.0241
390840249,CDIPS,10,PCA2,2.5923,0.0273,0.0241
390840249,CDIPS,10,PCA2,1.0446,0.0434,0.0241
390840249,CDIPS,10,PCA2,0.4907,0.0672,0.0241
390840249,CDIPS,10,PCA2,0.9837,0.1701,0.0241
390840249,CDIPS,10,PCA3,1.428,0.0287,0.0264
390840249,CDIPS,10,PCA3,1.045,0.0317,0.0264
390840249,CDIPS,10,PCA3,2.1709,0.0323,0.0264
390840249,CDIPS,10,PCA3,2.5527,0.0345,0.0264
390840249,CDIPS,10,PCA3,4.1906,0.0411,0.0264
390840249,CDIPS,10,PCA3,0.9831,0.0751,0.0264
390840249,CDIPS,10,TFA1,0.4909,0.0857,0.0249
390840249,CDIPS,10,TFA1,0.9854,0.1255,0.0249
390840249,CDIPS,10,TFA2,0.4903,0.0555,0.0278
390840249,CDIPS,10,TFA2,0.9854,0.0755,0.0278
390840249,CDIPS,10,TFA3,0.9857,0.0456,0.0235
390840249,PATHOS,10,ap1_flux_cor,1.0432,0.0368,0.0292
390840249,PATHOS,10,ap1_flux_cor,0.4911,0.0568,0.0292
390840249,PATHOS,10,ap1_flux_cor,8.0132,0.078,0.0292
390840249,PATHOS,10,ap1_flux_cor,5.6374,0.0891,0.0292
390840249,PATHOS,10,ap1_flux_cor,0.9821,0.1328,0.0292
390840249,PATHOS,10,ap1_flux_cor,30.9981,0.1833,0.0292
390840249,PATHOS,10,ap2_flux_cor,3.7841,0.0335,0.0296
390840249,PATHOS,10,ap2_flux_cor,0.9799,0.0657,0.0296
390840249,PATHOS,10,ap2_flux_cor,7.5882,0.1336,0.0296
390840249,PATHOS,10,ap2_flux_cor,21.3194,0.281,0.0296
390840249,PATHOS,10,ap3_flux_cor,0.9767,0.0281,0.0269
390840249,PATHOS,10,ap3_flux_cor,3.2412,0.0841,0.0269
390840249,PATHOS,10,ap3_flux_cor,7.5123,0.1258,0.0269
390840249,PATHOS,10,ap3_flux_cor,22.6025,0.2316,0.0269
390840249,PATHOS,10,psf_flux_cor,1.0446,0.0393,0.0264
390840249,PATHOS,10,psf_flux_cor,0.4912,0.0567,0.0264
390840249,PATHOS,10,psf_flux_cor,7.9707,0.07,0.0264
390840249,PATHOS,10,psf_flux_cor,0.9821,0.1308,0.0264
390840249,PATHOS,10,psf_flux_cor,30.3714,0.3245,0.0264
390840249,PATHOS,11,ap1_flux_cor,0.9847,0.0252,0.0201
390840249,PATHOS,11,ap1_flux_cor,5.3945,0.0286,0.0201
390840249,PATHOS,11,ap1_flux_cor,9.0786,0.0594,0.0201
390840249,PATHOS,11,ap1_flux_cor,40.1008,0.8263,0.0201
390840249,PATHOS,11,ap2_flux_cor,5.4632,0.0283,0.0221
390840249,PATHOS,11,ap2_flux_cor,9.1617,0.101,0.0221
390840249,PATHOS,11,ap2_flux_cor,37.592,0.86,0.0221
390840249,PATHOS,11,ap3_flux_cor,5.4831,0.0284,0.0218
390840249,PATHOS,11,ap3_flux_cor,9.0786,0.1006,0.0218
390840249,PATHOS,11,ap3_flux_cor,40.6433,0.7846,0.0218
390840249,PATHOS,11,psf_flux_cor,5.4335,0.034,0.0247
390840249,PATHOS,11,psf_flux_cor,9.1617,0.1043,0.0247
390840249,PATHOS,11,psf_flux_cor,36.2319,0.811,0.0247
390840539,CDIPS,10,PCA1,0.9562,0.045,0.0244
390840539,CDIPS,10,PCA1,2.1476,0.1451,0.0244
390840539,CDIPS,10,PCA1,1.7257,0.1694,0.0244
390840539,CDIPS,10,PCA1,1.9137,0.5359,0.0244
390840539,CDIPS,10,PCA2,2.6874,0.0276,0.0271
390840539,CDIPS,10,PCA2,0.9562,0.0371,0.0271
390840539,CDIPS,10,PCA2,2.1476,0.1078,0.0271
390840539,CDIPS,10,PCA2,1.7237,0.1079,0.0271
390840539,CDIPS,10,PCA2,1.9137,0.5321,0.0271
390840539,CDIPS,10,PCA3,0.247,0.0265,0.0232
390840539,CDIPS,10,PCA3,0.2023,0.0269,0.0232
390840539,CDIPS,10,PCA3,2.1522,0.0681,0.0232
390840539,CDIPS,10,PCA3,1.9161,0.3187,0.0232
390840539,CDIPS,10,TFA1,0.9529,0.024,0.0234
390840539,CDIPS,10,TFA1,1.7208,0.0867,0.0234
390840539,CDIPS,10,TFA1,1.9064,0.2096,0.0234
390840539,CDIPS,10,TFA2,1.7317,0.0374,0.0246
390840539,CDIPS,10,TFA2,0.958,0.0382,0.0246
390840539,CDIPS,10,TFA2,1.9259,0.0713,0.0246
390840539,CDIPS,10,TFA3,0.2473,0.0322,0.0262
390840539,CDIPS,10,TFA3,0.2023,0.0366,0.0262
390840539,CDIPS,10,TFA3,1.9112,0.0672,0.0262
390840539,CDIPS,11,PCA1,4.22,0.0249,0.0215
390840539,CDIPS,11,PCA1,0.9639,0.0702,0.0215
390840539,CDIPS,11,PCA1,1.9198,0.5879,0.0215
390840539,CDIPS,11,PCA2,0.9623,0.0556,0.0195
390840539,CDIPS,11,PCA2,1.9173,0.4723,0.0195
390840539,CDIPS,11,PCA3,3.7371,0.0248,0.022
390840539,CDIPS,11,PCA3,0.2028,0.0355,0.022
390840539,CDIPS,11,PCA3,0.9642,0.0357,0.022
390840539,CDIPS,11,PCA3,5.7784,0.0456,0.022
390840539,CDIPS,11,PCA3,1.9198,0.2257,0.022
390840539,CDIPS,11,TFA1,0.9608,0.0616,0.0211
390840539,CDIPS,11,TFA1,1.9185,0.1742,0.0211
390840539,CDIPS,11,TFA2,1.7377,0.0324,0.0182
390840539,CDIPS,11,TFA2,0.9602,0.0519,0.0182
390840539,CDIPS,11,TFA2,1.9185,0.125,0.0182
390840539,CDIPS,11,TFA3,1.7337,0.0289,0.0201
390840539,CDIPS,11,TFA3,0.6218,0.0309,0.0201
390840539,CDIPS,11,TFA3,0.2469,0.0346,0.0201
390840539,CDIPS,11,TFA3,0.2029,0.0387,0.0201
390840539,CDIPS,11,TFA3,1.9124,0.0563,0.0201
390840539,PATHOS,10,ap1_flux_cor,1.4932,0.0385,0.0267
390840539,PATHOS,10,ap1_flux_cor,4.8385,0.0392,0.0267
390840539,PATHOS,10,ap1_flux_cor,0.9568,0.046,0.0267
390840539,PATHOS,10,ap1_flux_cor,13.4169,0.1506,0.0267
390840539,PATHOS,10,ap1_flux_cor,1.7158,0.1865,0.0267
390840539,PATHOS,10,ap1_flux_cor,1.9076,0.4291,0.0267
390840539,PATHOS,10,ap2_flux_cor,0.9623,0.0273,0.0268
390840539,PATHOS,10,ap2_flux_cor,1.4895,0.0286,0.0268
390840539,PATHOS,10,ap2_flux_cor,2.1537,0.0325,0.0268
390840539,PATHOS,10,ap2_flux_cor,1.7217,0.0927,0.0268
390840539,PATHOS,10,ap2_flux_cor,1.9112,0.1777,0.0268
390840539,PATHOS,10,ap2_flux_cor,8.635,0.2105,0.0268
390840539,PATHOS,10,ap3_flux_cor,4.7998,0.044,0.0261
390840539,PATHOS,10,ap3_flux_cor,1.9088,0.0552,0.0261
390840539,PATHOS,10,ap3_flux_cor,8.9435,0.3968,0.0261
390840539,PATHOS,10,ap3_flux_cor,18.107,0.553,0.0261
390840539,PATHOS,10,psf_flux_cor,1.4977,0.0303,0.0289
390840539,PATHOS,10,psf_flux_cor,8.5369,0.0593,0.0289
390840539,PATHOS,10,psf_flux_cor,0.9589,0.0621,0.0289
390840539,PATHOS,10,psf_flux_cor,17.8914,0.08,0.0289
390840539,PATHOS,10,psf_flux_cor,2.1599,0.0993,0.0289
390840539,PATHOS,10,psf_flux_cor,1.7178,0.1884,0.0289
390840539,PATHOS,10,psf_flux_cor,1.9149,0.6014,0.0289
390840539,PATHOS,11,ap1_flux_cor,5.4632,0.0217,0.0208
390840539,PATHOS,11,ap1_flux_cor,9.1339,0.0687,0.0208
390840539,PATHOS,11,ap1_flux_cor,32.3326,0.8778,0.0208
390840539,PATHOS,11,ap2_flux_cor,5.4335,0.0264,0.0225
390840539,PATHOS,11,ap2_flux_cor,9.0786,0.0789,0.0225
390840539,PATHOS,11,ap2_flux_cor,31.9883,0.8847,0.0225
390840539,PATHOS,11,ap3_flux_cor,25.0528,0.7443,0.0196
390840539,PATHOS,11,psf_flux_cor,5.5438,0.0215,0.0198
390840539,PATHOS,11,psf_flux_cor,9.0513,0.0889,0.0198
390840539,PATHOS,11,psf_flux_cor,30.6816,0.838,0.0198
390841886,CDIPS,10,PCA1,0.8931,0.0468,0.0228
390841886,CDIPS,10,PCA1,0.9906,0.0627,0.0228
390841886,CDIPS,10,PCA2,1.1037,0.0267,0.0248
390841886,CDIPS,10,PCA2,0.8897,0.0355,0.0248
390841886,CDIPS,10,PCA2,0.9935,0.1039,0.0248
390841886,CDIPS,10,PCA3,4.033,0.0239,0.0234
390841886,CDIPS,10,PCA3,1.1609,0.0259,0.0234
390841886,CDIPS,10,PCA3,0.9935,0.1476,0.0234
390841886,CDIPS,10,TFA1,0.8939,0.0256,0.0251
390841886,CDIPS,10,TFA1,0.9896,0.0279,0.0251
390841886,CDIPS,10,TFA2,0.9922,0.0624,0.0245
390841886,CDIPS,10,TFA3,0.9952,0.0932,0.0237
