target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes
174796443,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc.fits,1.3247,0.1575,1.3247,0.1575,2.6194,0.1478,0.027183,174796443,4,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174796443,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc.fits,1.3224,0.1549,1.3224,0.1549,2.6263,0.143,0.03323,174796443,5,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174796443,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc.fits,2.6013,0.6072,2.6013,0.6072,2.2539,0.3028,0.030909,174796443,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174796443,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc.fits,2.6013,0.6962,2.6013,0.6962,2.2505,0.2985,0.026712,174796443,7,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174796443,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc.fits,2.6081,0.6879,2.6081,0.6879,2.2573,0.3153,0.030992,174796443,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174796443,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc.fits,1.3247,0.1575,1.3247,0.1575,2.6194,0.1478,0.027787,174796443,4,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174796443,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc.fits,1.3224,0.1549,1.3224,0.1549,2.6263,0.143,0.033163,174796443,5,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174796443,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc.fits,2.6013,0.6072,2.6013,0.6072,2.2539,0.3028,0.030344,174796443,7,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174796443,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc.fits,2.6013,0.6962,2.6013,0.6962,2.2505,0.2985,0.030826,174796443,7,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174796443,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586853601340295040-0008-cam3-ccd2_tess_v01_llc.fits,2.6081,0.6879,2.6081,0.6879,2.2573,0.3153,0.027102,174796443,7,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174797115,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc.fits,0.2656,0.4659,0.2656,0.4659,0.2697,0.1375,0.029571,174797115,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174797115,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc.fits,0.2656,0.4972,0.2656,0.4972,0.2696,0.1393,0.02972,174797115,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174797115,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc.fits,0.2656,0.4289,0.2656,0.4289,0.2616,0.1282,0.032302,174797115,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174797115,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc.fits,0.2655,0.5463,0.2655,0.5463,0.2696,0.1401,0.032077,174797115,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,period is clear but star is blended
174797115,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc.fits,0.2655,0.6083,0.2655,0.6083,0.2617,0.1607,0.027542,174797115,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174797115,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587138825832077440-0008-cam3-ccd2_tess_v01_llc.fits,0.2655,0.4849,0.2655,0.4849,0.2617,0.1304,0.031062,174797115,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174867009,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc.fits,0.9264,0.0203,-9999,-9999,-9999,-9999,0.032401,174867009,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174867009,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc.fits,0.7814,0.024,-9999,-9999,-9999,-9999,0.027034,174867009,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174867009,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc.fits,0.1342,0.0208,-9999,-9999,-9999,-9999,0.028054,174867009,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174867009,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc.fits,0.4626,0.0258,-9999,-9999,-9999,-9999,0.030882,174867009,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174867009,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc.fits,1.9161,0.0766,1.9161,0.0766,3.9744,0.076,0.032407,174867009,4,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,n,n,y,2,2,2,n,noise
174867009,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587196683332322560-0008-cam3-ccd2_tess_v01_llc.fits,6.1574,0.0876,6.1574,0.0876,2.3129,0.0335,0.02698,174867009,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174869062,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc.fits,0.8698,0.1015,0.8698,0.1015,0.9118,0.0479,0.030092,174869062,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174869062,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc.fits,0.8693,0.0786,0.8693,0.0786,0.9123,0.0328,0.032415,174869062,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174869062,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc.fits,0.8726,0.0271,-9999,-9999,-9999,-9999,0.037626,174869062,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174869062,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc.fits,0.8708,0.155,0.8708,0.155,-9999,-9999,0.028195,174869062,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,1,3,3,y,
174869062,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc.fits,0.8721,0.1183,0.8721,0.1183,0.8334,0.0443,0.028645,174869062,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174869062,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587137966838686336-0008-cam3-ccd2_tess_v01_llc.fits,0.8718,0.0333,0.8718,0.0333,-9999,-9999,0.027915,174869062,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
174870358,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc.fits,70,0.1071,0.1127,0.0416,-9999,-9999,0.04025,174870358,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
174870358,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc.fits,0.6352,0.0381,-9999,-9999,-9999,-9999,0.039013,174870358,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174870358,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc.fits,0.1127,0.0469,0.1127,0.0469,-9999,-9999,0.041138,174870358,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
174870358,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc.fits,0.5025,0.1038,0.5025,0.1038,0.1127,0.0496,0.028041,174870358,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,2,n,noise
174870358,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc.fits,6.4205,0.1741,6.4205,0.1741,2.5834,0.0791,0.041007,174870358,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174870358,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586829210231592064-0008-cam3-ccd2_tess_v01_llc.fits,2.2778,0.0682,2.2778,0.0682,1.4873,0.0578,0.028892,174870358,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174870757,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc.fits,1.0275,0.1595,1.0275,0.1595,1.0937,0.0572,0.029711,174870757,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174870757,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc.fits,1.0289,0.1264,1.0289,0.1264,1.0957,0.0462,0.030127,174870757,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174870757,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc.fits,1.0328,0.0694,1.0328,0.0694,-9999,-9999,0.031052,174870757,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
174870757,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc.fits,1.0289,0.3134,1.0289,0.3134,1.0945,0.0991,0.030484,174870757,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,period clear but star blended
174870757,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc.fits,1.03,0.2006,1.03,0.2006,1.0957,0.0731,0.028405,174870757,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174870757,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586823300356847744-0008-cam3-ccd2_tess_v01_llc.fits,1.0324,0.0855,1.0324,0.0855,-9999,-9999,0.032079,174870757,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
174870967,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc.fits,0.6817,0.03,0.6817,0.03,-9999,-9999,0.029519,174870967,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
174870967,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc.fits,0.8504,0.0189,-9999,-9999,-9999,-9999,0.02935,174870967,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174870967,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc.fits,0.9319,0.0161,-9999,-9999,-9999,-9999,0.028994,174870967,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174870967,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc.fits,0.6817,0.0551,0.6817,0.0551,-9999,-9999,0.032269,174870967,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,2,3,3,n,noise
174870967,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc.fits,0.6803,0.0418,0.6803,0.0418,0.7317,0.0303,0.02865,174870967,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174870967,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586774612605425920-0008-cam3-ccd2_tess_v01_llc.fits,0.9893,0.0335,0.9893,0.0335,-9999,-9999,0.030412,174870967,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
174871069,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc.fits,0.7034,0.0184,-9999,-9999,-9999,-9999,0.027687,174871069,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871069,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000174871069_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000174871069_tess_v01_llc.fits,8.7355,0.2933,8.7355,0.2933,3.6069,0.1356,0.027526,174871069,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,n,2,2,2,n,systematics
174871069,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc.fits,0.4044,0.0124,-9999,-9999,-9999,-9999,0.02998,174871069,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871069,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc.fits,0.1209,0.0143,-9999,-9999,-9999,-9999,0.026972,174871069,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871069,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc.fits,2.2727,0.0716,2.2727,0.0716,2.7068,0.0582,0.030655,174871069,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871069,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc.fits,5.6587,0.0928,5.6587,0.0928,4.1615,0.067,0.027231,174871069,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871069,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586820929534988672-0008-cam3-ccd2_tess_v01_llc.fits,3.0975,0.0669,3.0975,0.0669,4.4186,0.0389,0.026286,174871069,7,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871311,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc.fits,0.3629,0.1463,0.3629,0.1463,0.3544,0.0399,0.030011,174871311,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871311,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc.fits,0.3619,0.0966,0.3619,0.0966,0.3542,0.052,0.029273,174871311,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871311,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc.fits,0.3615,0.0429,0.3615,0.0429,-9999,-9999,0.030175,174871311,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
174871311,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc.fits,0.3628,0.2935,0.3628,0.2935,0.3545,0.0751,0.029703,174871311,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,m,0,2,2,y,
174871311,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc.fits,0.3628,0.1851,0.3628,0.1851,0.9319,0.0439,0.027822,174871311,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871311,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586772585380952064-0008-cam3-ccd2_tess_v01_llc.fits,0.3622,0.082,0.3622,0.082,1.5431,0.0532,0.030079,174871311,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871524,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000174871524_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000174871524_tess_v01_llc.fits,2.7314,0.5994,2.7314,0.5994,2.3327,0.1824,0.02651,174871524,6,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871524,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc.fits,2.6731,0.2656,2.6731,0.2656,2.3291,0.1335,0.032411,174871524,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871524,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc.fits,2.6542,0.1687,2.6542,0.1687,2.3005,0.118,0.027978,174871524,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871524,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc.fits,2.6995,0.1943,2.6995,0.1943,3.1895,0.0879,0.028697,174871524,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871524,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc.fits,2.6995,0.7104,2.6995,0.7104,3.1828,0.2671,0.034216,174871524,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174871524,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc.fits,2.7019,0.7517,2.7019,0.7517,2.3436,0.275,0.034418,174871524,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,m,n,n,0,2,2,y,
174871524,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586745647345660672-0008-cam3-ccd2_tess_v01_llc.fits,2.6946,0.7232,2.6946,0.7232,3.1895,0.2846,0.027922,174871524,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174872541,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000174872541_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000174872541_tess_v01_llc.fits,16.4242,0.1678,16.4242,0.1678,1.2379,0.1421,0.028646,174872541,5,-,FALSE,FALSE,FALSE,FALSE,0,0,1.2379,0.1421,m,m,y,2,1,1,n,Probable signal but it comes from TIC 174872586
