target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes,Gaia issue
338028548,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.6317,0.2959,0.6317,0.2959,0.1313,0.0674,0.024164,338028548,5,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338028548,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.6322,0.2559,0.6322,0.2559,0.1313,0.1653,0.021535,338028548,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338028548,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1313,0.3101,0.1313,0.3101,0.6322,0.0691,0.024192,338028548,7,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338028548,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1313,0.32,0.1313,0.32,0.6328,0.0831,0.021202,338028548,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338028548,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.6314,0.435,0.6314,0.435,0.6557,0.0748,0.02427,338028548,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338028548,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.6317,0.2988,0.6317,0.2988,0.1313,0.0871,0.021349,338028548,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338028548,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.6305,0.2099,0.6305,0.2099,0.1313,0.0714,0.022865,338028548,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338028548,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1313,0.1696,0.1313,0.1696,0.6314,0.1644,0.021892,338028548,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338028548,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1313,0.3517,0.1313,0.3517,0.1302,0.0575,0.025842,338028548,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338028548,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005252286579715826176-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1313,0.3666,0.1313,0.3666,0.631,0.0508,0.023638,338028548,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.4571,0.0316,0.4571,0.0316,2.2744,0.03,0.023313,338152346,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,,2,2,3,n,noise; gaia positions don't make sense,y
338152346,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.4582,0.0284,0.4582,0.0284,-9999,-9999,0.019269,338152346,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.4578,0.029,0.4578,0.029,-9999,-9999,0.02646,338152346,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.4249,0.0196,-9999,-9999,-9999,-9999,0.021029,338152346,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.1862,0.0525,3.1862,0.0525,2.6995,0.0482,0.027564,338152346,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.8345,0.0354,5.8345,0.0354,2.4017,0.031,0.019225,338152346,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1008,0.0251,0.1008,0.0251,-9999,-9999,0.023037,338152346,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.4578,0.023,0.4578,0.023,-9999,-9999,0.022231,338152346,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1373,0.0181,-9999,-9999,-9999,-9999,0.028365,338152346,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.3846,0.019,-9999,-9999,-9999,-9999,0.019892,338152346,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.3742,0.0173,-9999,-9999,-9999,-9999,0.023427,338152346,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338152346,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251633366715738240-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.4567,0.0096,-9999,-9999,-9999,-9999,0.021208,338152346,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5685,0.0975,0.5685,0.0975,-9999,-9999,0.022341,338153421,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,n,1,2,2,y,,y
338153421,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5705,0.0662,0.5705,0.0662,3.1428,0.0322,0.020581,338153421,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5683,0.0631,0.5683,0.0631,0.5948,0.0233,0.022565,338153421,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.6284,0.0527,1.6284,0.0527,2.1415,0.0372,0.022907,338153421,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.389,0.0385,1.389,0.0385,0.5677,0.0299,0.023603,338153421,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.7364,0.0823,2.7364,0.0823,4.2559,0.0597,0.024199,338153421,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5673,0.0461,0.5673,0.0461,-9999,-9999,0.024884,338153421,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5694,0.0653,0.5694,0.0653,-9999,-9999,0.019959,338153421,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5673,0.0346,0.5673,0.0346,-9999,-9999,0.028132,338153421,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5697,0.0273,0.5697,0.0273,-9999,-9999,0.023164,338153421,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.2832,0.0145,-9999,-9999,-9999,-9999,0.027598,338153421,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
338153421,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251620718014392576-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.6205,0.015,-9999,-9999,-9999,-9999,0.022603,338153421,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344331260,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.6286,0.072,2.6286,0.072,3.8373,0.0684,0.022648,344331260,8,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,n,n,n,2,2,2,n,noise,
344331260,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1702,0.0431,0.1702,0.0431,1.9637,0.0339,0.025956,344331260,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344331260,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.1995,0.106,2.1995,0.106,3.62,0.0731,0.02508,344331260,12,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344331260,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1702,0.0274,0.1702,0.0274,-9999,-9999,0.025846,344331260,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
344331260,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1702,0.0596,0.1702,0.0596,-9999,-9999,0.026167,344331260,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
344331260,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005245270630356264960-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1703,0.068,0.1703,0.068,0.1028,0.0253,0.024749,344331260,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344331260,QLP,sap_flux,10,hlsp_qlp_tess_ffi_s0010-0000000344331260_tess_v01_llc,hlsp_qlp_tess_ffi_s0010-0000000344331260_tess_v01_llc.fits,QLP,14.6609,0.2963,14.6609,0.2963,6.9881,0.1425,0.022027,344331260,6,half,TRUE,FALSE,FALSE,FALSE,0,0,6.9881,0.1425,,,,,,,,,
344748662,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.539,0.5045,3.539,0.5045,1.7894,0.2462,0.027024,344748662,4,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,y,n,,0,2,2,y,,y
344748662,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.5726,0.311,3.5726,0.311,1.7884,0.1786,0.021948,344748662,3,half-maybe,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344748662,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.5265,0.3208,3.5265,0.3208,1.7841,0.2382,0.02507,344748662,4,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
344748662,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.5642,0.2062,3.5642,0.2062,4.5251,0.1822,0.020631,344748662,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344748662,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.5557,0.2985,3.5557,0.2985,1.7916,0.1449,0.025511,344748662,4,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344748662,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.1929,0.0954,3.1929,0.0954,3.7699,0.0877,0.021049,344748662,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344748662,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7862,0.099,1.7862,0.099,3.4856,0.0665,0.025775,344748662,2,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344748662,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.7788,0.1567,1.7788,0.1567,3.5141,0.0539,0.024294,344748662,1,dbl,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344748662,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7991,0.0624,1.7991,0.0624,2.0151,0.0268,0.023545,344748662,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344748662,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.798,0.072,1.798,0.072,2.0056,0.03,0.021329,344748662,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
344748662,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7937,0.0287,1.7937,0.0287,-9999,-9999,0.025759,344748662,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
344748662,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251215483568781440-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.7788,0.0267,1.7788,0.0267,0.8621,0.0213,0.019386,344748662,0,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
362602138,CDIPS,PCA1,9,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0009-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0009-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.397,0.142,0.397,0.142,-9999,-9999,0.027072,362602138,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
362602138,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0010-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0010-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3963,0.2824,0.3963,0.2824,0.3877,0.0674,0.027079,362602138,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,,0,2,3,y,,y
362602138,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0011-cam3-ccd3_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0011-cam3-ccd3_tess_v01_llc.fits,CDIPS,0.3968,0.1912,0.3968,0.1912,-9999,-9999,0.019497,362602138,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
362602138,CDIPS,PCA2,9,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0009-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0009-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3969,0.0957,0.3969,0.0957,0.3877,0.0243,0.023495,362602138,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
362602138,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0010-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0010-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3964,0.164,0.3964,0.164,0.3879,0.0546,0.026091,362602138,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
362602138,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0011-cam3-ccd3_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0011-cam3-ccd3_tess_v01_llc.fits,CDIPS,0.3967,0.1698,0.3967,0.1698,-9999,-9999,0.020904,362602138,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
362602138,CDIPS,PCA3,9,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0009-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0009-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3967,0.0296,0.3967,0.0296,-9999,-9999,0.022927,362602138,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
362602138,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0010-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0010-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3962,0.0775,0.3962,0.0775,2.421,0.0512,0.023726,362602138,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
362602138,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0011-cam3-ccd3_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0011-cam3-ccd3_tess_v01_llc.fits,CDIPS,0.3966,0.0833,0.3966,0.0833,2.3902,0.0242,0.022816,362602138,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
362602138,CDIPS,TFA1,9,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0009-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0009-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3971,0.1186,0.3971,0.1186,-9999,-9999,0.026198,362602138,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
362602138,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0010-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0010-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3963,0.1824,0.3963,0.1824,0.3877,0.048,0.026237,362602138,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
362602138,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0011-cam3-ccd3_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005249013299207661568-0011-cam3-ccd3_tess_v01_llc.fits,CDIPS,0.3969,0.147,0.3969,0.147,-9999,-9999,0.025134,362602138,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
